image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta,qw,qx,qy,qz
n03693474_12250,Images/sofa_imagenet/n03693474_12250.JPEG,sofa,23,4,498,344,243.03107135416343,15.864135545403762,2.791262082364704,0.8458485482692485,-0.051549978253651166,-0.13021871873800192,-0.5147095476315608
n03693474_12368,Images/sofa_imagenet/n03693474_12368.JPEG,sofa,4,76,499,329,2.01864491561495e-08,7.500000013614269,2.9412068062383137,-0.0016785092216001138,0.06538158712814494,0.025609104576090433,0.9975302523904769
n03693474_12732,Images/sofa_imagenet/n03693474_12732.JPEG,sofa,46,172,600,451,9.57968444572712,-6.604210218955927,-4.016213547826849,0.08130001374327012,-0.060285395082057124,-0.030053777684305144,0.9944107548453239
n03693474_12857,Images/sofa_imagenet/n03693474_12857.JPEG,sofa,67,134,482,369,13.884905405255104,-8.718575071091538,1.4023256608235932,0.12143701567488552,-0.07397270986983351,0.02129931503386109,0.9896097355006059
n03693474_13374,Images/sofa_imagenet/n03693474_13374.JPEG,sofa,57,69,631,436,345.98012984213534,-0.6699846699729123,9.936259999896068,0.12107831634547271,0.01634998554209852,-0.08524193646950648,-0.988841004181485
n03693474_13376,Images/sofa_imagenet/n03693474_13376.JPEG,sofa,3,116,497,481,336.38920407409535,27.1708241195476,-0.8210692230137857,0.19721151053246544,-0.23134515588256552,-0.04123812433026324,-0.9517806764506708
n03693474_13574,Images/sofa_imagenet/n03693474_13574.JPEG,sofa,183,18,498,202,336.00460174953525,6.253680260303184,3.556816557332488,0.2091187838914855,-0.04688782430705452,-0.04164425781095017,-0.975877360095454
n03693474_13675,Images/sofa_imagenet/n03693474_13675.JPEG,sofa,6,110,495,488,321.3403293331766,22.42088583772514,3.740983476532232,0.3305051360083139,-0.17275804116760463,-0.0945303657725239,-0.9230303484885917
n03693474_13713,Images/sofa_imagenet/n03693474_13713.JPEG,sofa,479,299,737,476,50.00581779071474,5.6602653243816246,-3.964945151353479,0.4234440794595575,0.030117431651843177,-0.05217019972581944,0.9039172097830159
n03693474_1377,Images/sofa_imagenet/n03693474_1377.JPEG,sofa,2,21,498,369,16.482725668974087,26.116235439917965,4.773452065584032,0.13020374722596434,0.22922709476814299,0.007789564545312752,0.9645938243201997
n03693474_13809,Images/sofa_imagenet/n03693474_13809.JPEG,sofa,2,18,496,287,1.9212699430663183e-08,6.183866860634001,3.040122365629291,-0.0014308171313459472,0.05391924931633422,0.02648834441339794,0.998192884629888
n03693474_14213,Images/sofa_imagenet/n03693474_14213.JPEG,sofa,22,37,341,212,1.8588620700854968,2.1478628966145497,0.50666369983536,0.01613505396112505,0.018811600684236502,0.004116083883516159,0.9996843709725746
n03693474_14606,Images/sofa_imagenet/n03693474_14606.JPEG,sofa,181,235,1769,1313,42.58502351204342,3.4854366742860297,-7.357950254095028,0.3640317028338184,0.00498733313972213,-0.07077894731540646,0.9286799160404983
n03693474_14685,Images/sofa_imagenet/n03693474_14685.JPEG,sofa,256,122,545,302,37.01399986402036,15.049783218549534,0.1742525672497176,0.3144977030423793,0.1246628339511661,-0.0401387779945895,0.9401804354023925
n03693474_15079,Images/sofa_imagenet/n03693474_15079.JPEG,sofa,25,21,473,368,318.33545316767464,21.571069696861805,-3.2729687473296085,0.34421374024861967,-0.18480505584619084,-0.04030405727546235,-0.919641003503475
n03693474_15112,Images/sofa_imagenet/n03693474_15112.JPEG,sofa,33,4,325,234,1.6407379502362716e-06,22.499999908213145,0.9726749071581362,-0.001655929755059476,0.19508329332486923,0.00832498889190594,0.9807499483161439
n03693474_15112,Images/sofa_imagenet/n03693474_15112.JPEG,sofa,335,10,561,276,22.475499848480545,9.523410290573066,-0.690507904294525,0.19469509823299147,0.08024847646098929,-0.0220669473954779,0.9773264810606438
n03693474_1520,Images/sofa_imagenet/n03693474_1520.JPEG,sofa,444,248,746,463,61.638381362931526,4.419571764100899,-4.443136469312141,0.5128483692296559,0.013243489256479973,-0.05300512382559516,0.8567389433304812
n03693474_15324,Images/sofa_imagenet/n03693474_15324.JPEG,sofa,39,31,461,306,3.218703832219797e-09,16.472379765196617,3.2085474253779416,-0.004010569839818222,0.14319792879169824,0.027707445554935005,0.9892980167675199
n03693474_15477,Images/sofa_imagenet/n03693474_15477.JPEG,sofa,44,30,647,540,315.64965647488265,15.233186309305555,-1.9128278942741224,0.3720085974239753,-0.12896722722784984,-0.034699367601764605,-0.9185711794041028
n03693474_15483,Images/sofa_imagenet/n03693474_15483.JPEG,sofa,24,29,474,389,3.5392722545027865e-08,10.827232565698427,-0.4304675575620995,0.0003544097039669001,0.094344239253741,-0.0037397735659966866,0.995532547437335
n03693474_15558,Images/sofa_imagenet/n03693474_15558.JPEG,sofa,2,27,152,108,1.2028035572389607e-06,-1.919976545424164,0.955114670043382,0.0001396540296463739,-0.016753590166289113,0.008333681644657281,0.9998249084032353
n03693474_15574,Images/sofa_imagenet/n03693474_15574.JPEG,sofa,4,57,482,318,8.773778864182427e-08,14.014921861495786,0.7802869279393175,-0.0008307163525271225,0.12199576125277428,0.0067583721629260445,0.9925072637277801
n03693474_15668,Images/sofa_imagenet/n03693474_15668.JPEG,sofa,3,24,493,331,1.830589447218679e-09,12.807905641108626,1.92478670970742,-0.0018733996353420832,0.11152175767118115,0.016691338785597254,0.9936200416403048
n03693474_1590,Images/sofa_imagenet/n03693474_1590.JPEG,sofa,32,71,454,342,4.58314368294057,12.339471860029912,-2.7504762850112896,0.04231909604205804,0.10640325916120742,-0.02813813378924768,0.9930235072630025
n03693474_15927,Images/sofa_imagenet/n03693474_15927.JPEG,sofa,2,40,497,349,0.110160090863301,8.776006111822804,0.8871931399524208,0.0003661283127057022,0.07651534987869649,0.007645896719566891,0.9970390200219612
n03693474_16080,Images/sofa_imagenet/n03693474_16080.JPEG,sofa,25,30,218,200,2.966108293736664e-07,7.184800920089742,-0.0420053152367229,2.2970898294731018e-05,0.06265813950169036,-0.0003658453974343676,0.9980349809418856
n03693474_16209,Images/sofa_imagenet/n03693474_16209.JPEG,sofa,6,54,489,341,0.6842895305610137,11.661542132819324,0.0239935693806494,0.005919351165483133,0.10159001997273179,-0.00039835354979633145,0.9948086602147012
n03693474_16262,Images/sofa_imagenet/n03693474_16262.JPEG,sofa,12,10,369,241,4.067771305974789e-07,0.5320069337697989,-0.2224152786380713,9.014587753846138e-06,0.004642610889094042,-0.0019409173397782697,0.9999873393812293
n03693474_16424,Images/sofa_imagenet/n03693474_16424.JPEG,sofa,3,97,364,468,297.86046995984424,34.64694775761399,33.15278824890506,0.5449596954421725,-0.10389265402870546,-0.38056544272662574,-0.7398616023181184
n03693474_16498,Images/sofa_imagenet/n03693474_16498.JPEG,sofa,51,50,462,336,334.2024623084189,13.598072258804525,3.0838001338796666,0.22468422999347562,-0.10939368865752466,-0.05246245480288149,-0.9668493721931019
n03693474_16574,Images/sofa_imagenet/n03693474_16574.JPEG,sofa,20,53,377,254,1.0017323226500164e-07,-0.3227556338084358,-0.8117371067003885,-1.9950819531626014e-05,-0.0028164998602033487,-0.007083655243219035,0.9999709439573219
n03693474_16679,Images/sofa_imagenet/n03693474_16679.JPEG,sofa,11,108,289,323,305.79157360597435,15.251997726500756,-1.5295808493755012,0.4499636620774657,-0.12414932022698,-0.04868014499931286,-0.8830344798363544
n03693474_16679,Images/sofa_imagenet/n03693474_16679.JPEG,sofa,291,104,556,285,26.099650475802854,18.812831812353643,-0.0996316192035477,0.2229005271399671,0.15902179853141868,-0.03773926140880656,0.9610427517758383
n03693474_16739,Images/sofa_imagenet/n03693474_16739.JPEG,sofa,42,122,698,428,302.5000000266309,21.06241239910681,-19.014276291458632,0.43992471281850126,-0.23614628929676096,0.05566677859375169,-0.8646400331143151
n03693474_17679,Images/sofa_imagenet/n03693474_17679.JPEG,sofa,64,38,493,373,72.42914779784442,8.41310620067814,4.220574798586771,0.5866404678350825,0.08083810988421139,-0.013678682624322081,0.8056866978734643
n03693474_17741,Images/sofa_imagenet/n03693474_17741.JPEG,sofa,46,202,700,507,1.7674811034978293e-07,7.397789541153766,-0.1539912297536735,8.669590235395703e-05,0.06451300030283921,-0.0013410273092372225,0.9979159618532526
n03693474_17994,Images/sofa_imagenet/n03693474_17994.JPEG,sofa,5,99,187,192,3.6721184936207134,-8.038726845695873,-4.993356789655371,0.028878838674560828,-0.07138338093916828,-0.041188364020314054,0.9961796746931912
n03693474_17995,Images/sofa_imagenet/n03693474_17995.JPEG,sofa,11,67,572,455,309.8295792241421,7.3341041126919775,4.313579759377763,0.4249778735874343,-0.04196180081018377,-0.061111661917116186,-0.902163166512354
n03693474_1820,Images/sofa_imagenet/n03693474_1820.JPEG,sofa,16,147,281,322,335.4009753261957,4.713337675459241,6.473513881370202,0.21477079335389046,-0.028094646176720382,-0.06386491432028528,-0.9741691177086286
n03693474_1826,Images/sofa_imagenet/n03693474_1826.JPEG,sofa,5,1,498,332,1.1685498811348793e-08,23.986637401106663,0.0486152984814686,-8.815773177782316e-05,0.2077976082533921,0.00041498791411073347,0.9781717507766288
n03693474_18426,Images/sofa_imagenet/n03693474_18426.JPEG,sofa,57,49,422,314,30.88143523552208,-1.099695090953736,-4.295701659046095,0.2656952109768736,-0.019221437016618423,-0.0335707118421732,0.9632806437011908
n03693474_18497,Images/sofa_imagenet/n03693474_18497.JPEG,sofa,17,72,301,277,33.50397807162745,8.371372987587963,-2.2844808483171835,0.2887968602558005,0.06414720719151884,-0.04007104409951712,0.9543981458179257
n03693474_18654,Images/sofa_imagenet/n03693474_18654.JPEG,sofa,5,111,272,244,327.0901435036042,5.168890586268745,3.156129684851413,0.28405647914593685,-0.035435778341659854,-0.03915206461277519,-0.9573522539301257
n03693474_18654,Images/sofa_imagenet/n03693474_18654.JPEG,sofa,293,112,498,239,51.47775795037818,6.747347804613183,0.583572395977083,0.4332422468896952,0.05521602910542404,-0.02097610156456523,0.8993399517440278
n03693474_18705,Images/sofa_imagenet/n03693474_18705.JPEG,sofa,9,22,312,215,334.33824422397817,-1.3030462866118968,3.887004454005048,0.22155589136873344,0.018611598108674375,-0.03054128543525432,-0.97449157271862
n03693474_18736,Images/sofa_imagenet/n03693474_18736.JPEG,sofa,20,76,479,329,1.5664443953824421e-07,12.500000397608847,0.856484462346228,-0.0008136879073721963,0.10886383744395159,0.007429743265476149,0.9940285718851222
n03693474_18832,Images/sofa_imagenet/n03693474_18832.JPEG,sofa,12,89,587,486,335.5032800751345,17.86515451663121,-0.532720168035217,0.20886902383832176,-0.15271031466665316,-0.028452648604787467,-0.9655276989618738
n03693474_18832,Images/sofa_imagenet/n03693474_18832.JPEG,sofa,649,68,1010,410,14.495239514548183,8.980963128438836,-2.6841560959838686,0.12755509927873174,0.07470088419266237,-0.03303770401868051,0.9884624346235933
n03693474_18969,Images/sofa_imagenet/n03693474_18969.JPEG,sofa,67,127,411,266,5.089792819982404,1.8498164729830064,0.5189142395027037,0.04432295312844087,0.01632695057460136,0.0038065769980032875,0.9988765772018418
n03693474_18976,Images/sofa_imagenet/n03693474_18976.JPEG,sofa,290,75,497,323,5.105251032848768,23.377823212293592,-11.878393756651551,0.06432187164754866,0.19679753339558456,-0.11020130130686247,0.9721054988361315
n03693474_19038,Images/sofa_imagenet/n03693474_19038.JPEG,sofa,2,116,278,373,308.65551755650614,19.63953786108416,5.47332049259665,0.4337277101592396,-0.13315732236372765,-0.11620360776275801,-0.8835418057363579
n03693474_19221,Images/sofa_imagenet/n03693474_19221.JPEG,sofa,13,18,266,204,319.12624739289106,11.384621515419626,0.6228983934292004,0.34795348648777824,-0.09105312095332374,-0.039701382680611186,-0.9322346810856732
n03693474_19270,Images/sofa_imagenet/n03693474_19270.JPEG,sofa,12,228,414,472,315.01153836498804,4.577269989331716,6.205601948531861,0.3837218636142483,-0.016149089460991625,-0.06522541463614423,-0.9210007511286471
n03693474_19270,Images/sofa_imagenet/n03693474_19270.JPEG,sofa,426,229,742,440,25.064046167179505,0.6939501562644745,-3.72460864675316,0.21705876547562153,-0.0011429569220739464,-0.03303610769352849,0.975598688789676
n03693474_19335,Images/sofa_imagenet/n03693474_19335.JPEG,sofa,1,3,218,238,283.7517193659642,14.823702959275876,5.183086472045371,0.6161713782255022,-0.07369648764964684,-0.1148321132386598,-0.7757030656977797
n03693474_1953,Images/sofa_imagenet/n03693474_1953.JPEG,sofa,59,53,511,477,303.4585511296105,24.39739943425313,7.754284891734496,0.4744677743874305,-0.15436941290658723,-0.1580591579228461,-0.8520960732355447
n03693474_19549,Images/sofa_imagenet/n03693474_19549.JPEG,sofa,9,105,302,410,280.0855267306675,11.672354126547758,-0.0070316096080407,0.6388821057605303,-0.07798277563453607,-0.06525655886693564,-0.7625548656773297
n03693474_19701,Images/sofa_imagenet/n03693474_19701.JPEG,sofa,9,12,234,171,335.8070314261523,20.535841460549968,-3.8012521358853992,0.20030840782060919,-0.18103649096517857,-0.005423219886082013,-0.9628462594731594
n03693474_19925,Images/sofa_imagenet/n03693474_19925.JPEG,sofa,17,9,499,311,2.3104522288045975e-07,14.290754593289936,-2.713860665443677,0.002945580008988023,0.12435246655463845,-0.02349677799466924,0.9919554874307907
n03693474_2012,Images/sofa_imagenet/n03693474_2012.JPEG,sofa,20,48,491,331,42.34332998953595,4.608748768546966,0.4989604621067944,0.3607047132481088,0.03906509892973778,-0.010464496673382194,0.9318028343998435
n03693474_20214,Images/sofa_imagenet/n03693474_20214.JPEG,sofa,20,58,494,329,5.621015770620436,18.043159219668727,1.148511959326744,0.04685424489873859,0.1570953258831336,0.002198302478226233,0.9864689076635185
n03693474_20522,Images/sofa_imagenet/n03693474_20522.JPEG,sofa,1,93,490,344,0.1681186651685767,-2.4170332951317284,-0.7210315884681983,0.0013340485101667524,-0.021099819609186683,-0.00625979741383184,0.9997568868796904
n03693474_2069,Images/sofa_imagenet/n03693474_2069.JPEG,sofa,9,31,487,256,1.8821848170175104e-07,-7.499999922798339,-0.3830703796347101,-0.00021863536041324437,-0.06540276312004689,-0.003335755927875559,0.9978533476955579
n03693474_2073,Images/sofa_imagenet/n03693474_2073.JPEG,sofa,3,102,494,368,1.3983136468094505e-08,-7.499999755085,2.1112986562747,0.0012049555577741753,-0.06539202639639416,0.018384067979604922,0.9976895594374027
n03693474_2085,Images/sofa_imagenet/n03693474_2085.JPEG,sofa,10,17,596,346,3.0179234363151185e-08,7.927982544958935,0.0672689938980667,-4.0581024725640606e-05,0.06912950816695432,0.0005856282997946005,0.9976075212693967
n03693474_20944,Images/sofa_imagenet/n03693474_20944.JPEG,sofa,51,38,452,331,29.491079675904853,-0.732641666098057,-4.432521383210773,0.25409197806325623,-0.016020974033006015,-0.03577093413178678,0.9663855521199988
n03693474_21380,Images/sofa_imagenet/n03693474_21380.JPEG,sofa,12,5,493,305,338.6756596230942,3.82398819471308,3.311384337451834,0.18578495351703264,-0.027431888493642073,-0.03454904292740982,-0.9815996160212913
n03693474_21651,Images/sofa_imagenet/n03693474_21651.JPEG,sofa,31,59,281,282,292.81909208899503,11.708317015014254,5.212146256988552,0.5536614422601628,-0.059852124101896706,-0.09405021994700524,-0.8252461976421386
n03693474_21655,Images/sofa_imagenet/n03693474_21655.JPEG,sofa,96,112,397,370,304.9792476054221,15.341092744134835,-0.0564333895619856,0.45771769680820523,-0.11860957948803878,-0.061221252069056424,-0.8790211806193066
n03693474_2169,Images/sofa_imagenet/n03693474_2169.JPEG,sofa,3,127,224,293,266.4621802128294,14.976448605119836,17.77372312871975,0.727501114037325,0.023404753858821667,-0.19872280856588326,-0.656280116967554
n03693474_2220,Images/sofa_imagenet/n03693474_2220.JPEG,sofa,61,62,427,366,32.74635221234035,18.96845560085876,-1.8255761075610453,0.2805223494568486,0.1536444173925201,-0.061518736362774204,0.9454713372364338
n03693474_22232,Images/sofa_imagenet/n03693474_22232.JPEG,sofa,15,68,286,299,357.9986042894736,17.3746433264595,2.81250752276999,0.02096522227346642,-0.1505498766885394,-0.02689313277498178,-0.9880141464036012
n03693474_22232,Images/sofa_imagenet/n03693474_22232.JPEG,sofa,361,75,487,291,2.723149471345964e-07,24.555762031807607,-5.237108157173632,0.009715378160976779,0.21243113613959974,-0.04464152963560433,0.9761074519013886
n03693474_22307,Images/sofa_imagenet/n03693474_22307.JPEG,sofa,12,30,404,334,47.1096700667508,20.489281691166426,7.018990178824201,0.3825380968158433,0.18679954436979393,-0.015722011524597172,0.9047228045436738
n03693474_22320,Images/sofa_imagenet/n03693474_22320.JPEG,sofa,27,89,473,356,1.0952137056249515e-07,16.56809822277212,0.0799892029278529,-0.00010057278565936123,0.1440806807574954,0.0006907539190255268,0.9895656977566446
n03693474_22333,Images/sofa_imagenet/n03693474_22333.JPEG,sofa,123,63,467,305,322.50000003453664,11.56666446417588,6.169364699748273,0.32447467736273383,-0.07807172292777223,-0.08304022689266762,-0.9390022952831657
n03693474_22400,Images/sofa_imagenet/n03693474_22400.JPEG,sofa,4,157,367,399,0.3419028857179218,6.944374723878381,0.3322090255917465,0.002802593202423978,0.060572125532161764,0.0027130301977371742,0.9981562014770055
n03693474_22831,Images/sofa_imagenet/n03693474_22831.JPEG,sofa,4,7,494,372,30.489128591010253,33.3712270598713,-1.834463395074532,0.25627072851182453,0.2729494950529276,-0.09028000706585547,0.9228615319659607
n03693474_22975,Images/sofa_imagenet/n03693474_22975.JPEG,sofa,127,90,332,236,338.31161287899306,4.905130251998941,4.740839278340478,0.18954401776182336,-0.03421787175935243,-0.04862803245259527,-0.9800701592451202
n03693474_22975,Images/sofa_imagenet/n03693474_22975.JPEG,sofa,340,93,579,275,34.901867828413394,8.254451799570615,-11.526697698285016,0.3044940068803929,0.03827508111009478,-0.11702384928365733,0.9445230736402233
n03693474_23068,Images/sofa_imagenet/n03693474_23068.JPEG,sofa,5,7,182,122,320.93956274922823,6.579354088004167,6.898610503001062,0.3364023790177697,-0.033904219924287826,-0.07575933955539138,-0.9380535516337227
n03693474_2321,Images/sofa_imagenet/n03693474_2321.JPEG,sofa,265,95,484,240,44.92985461606636,11.371772978669265,0.9201842831356056,0.3794903457318309,0.09460659270165446,-0.03047280780973914,0.9198413331101781
n03693474_23318,Images/sofa_imagenet/n03693474_23318.JPEG,sofa,294,154,498,287,54.80056232122445,9.4627686147695,2.0911433254796257,0.4572232756270286,0.08158758265394818,-0.021808046226375118,0.8853331303534077
n03693474_23733,Images/sofa_imagenet/n03693474_23733.JPEG,sofa,3,76,499,362,2.303023670451827,0.1358960691571396,-0.8681170295034054,0.02010471145976764,0.0010333999868484185,-0.0075979743957469426,0.9997684749214031
n03693474_23822,Images/sofa_imagenet/n03693474_23822.JPEG,sofa,40,25,473,372,296.6895113996054,13.822736907056283,1.6451906466917947,0.5224102293295437,-0.09494050946739939,-0.07527726880078593,-0.8440421700103722
n03693474_23959,Images/sofa_imagenet/n03693474_23959.JPEG,sofa,30,32,272,177,2.684772436144032e-07,9.548261154105774,-0.5381137545180186,0.0003908332112110388,0.08322699404004032,-0.004679619037855503,0.9965195511770557
n03693474_24535,Images/sofa_imagenet/n03693474_24535.JPEG,sofa,6,5,397,313,1.30873978481059e-07,5.584904985385035,-1.756874246112124,0.0007469007778347434,0.04871247206510647,-0.01531281488310828,0.9986951761698312
n03693474_24657,Images/sofa_imagenet/n03693474_24657.JPEG,sofa,92,190,224,255,325.6210706449918,-4.599234128579048,8.471861863907714,0.2916563473448376,0.06003963297211466,-0.05868161849570286,-0.952831719233132
n03693474_247,Images/sofa_imagenet/n03693474_247.JPEG,sofa,1,7,492,350,5.0784899093153784e-08,13.043899772758309,-0.1487000047806052,0.0001473927355947023,0.11358374499884477,-0.0012892541614895644,0.9935275783646502
n03693474_249,Images/sofa_imagenet/n03693474_249.JPEG,sofa,32,70,455,274,6.644477935352875e-08,21.767794064859167,-1.0355543622471723,0.0017063230232207652,0.1888117462176283,-0.008874238233420125,0.9819717210020698
n03693474_25318,Images/sofa_imagenet/n03693474_25318.JPEG,sofa,19,22,349,225,3.7040178811618013e-08,14.760700505459395,3.749068321088232,-0.0042019017419515975,0.12838675011953127,0.03243995541477966,0.991184561879463
n03693474_25622,Images/sofa_imagenet/n03693474_25622.JPEG,sofa,42,58,487,311,4.61775819298528e-08,7.029783643181146,0.4777130796149977,-0.0002555815246273002,0.06130743126298881,0.004160978980155671,0.9981102242758286
n03693474_25635,Images/sofa_imagenet/n03693474_25635.JPEG,sofa,3,12,497,373,17.527362422475427,10.968076986134385,-9.954929749437683,0.15928516915774635,0.08093772236663394,-0.09986431165615663,0.9788280948368472
n03693474_25658,Images/sofa_imagenet/n03693474_25658.JPEG,sofa,1,98,380,374,316.2473251996441,21.020774540072647,-0.8440528592684859,0.36509616166735004,-0.17197204992182744,-0.06124576322179861,-0.9128961404611327
n03693474_2568,Images/sofa_imagenet/n03693474_2568.JPEG,sofa,18,22,496,308,2.4456396305396784e-08,6.824782642983869,3.975844509564251,-0.002064757251971485,0.0594864380941741,0.03462732386696924,0.9976262070044923
n03693474_25725,Images/sofa_imagenet/n03693474_25725.JPEG,sofa,18,2,179,119,296.3604262771239,5.245080941982586,1.9866817676773327,0.5272919210576947,-0.02974257961219612,-0.03883651029444265,-0.8482749167654599
n03693474_25949,Images/sofa_imagenet/n03693474_25949.JPEG,sofa,20,20,542,408,338.9977333532933,17.006507066025385,1.4729779802960397,0.18210544157084121,-0.1430600874005885,-0.039446599693413374,-0.9720161445757228
n03693474_25961,Images/sofa_imagenet/n03693474_25961.JPEG,sofa,11,21,399,278,318.5899549366607,7.443473271919602,3.694938034886744,0.35458531427439993,-0.04931270921127546,-0.053030783204815676,-0.9322152367580423
n03693474_26012,Images/sofa_imagenet/n03693474_26012.JPEG,sofa,46,45,464,324,6.694867134131236e-08,2.500000751415093,-0.6545151553814876,0.00012460050790240795,0.02181453574595324,-0.005710331960635605,0.9997457189774813
n03693474_26536,Images/sofa_imagenet/n03693474_26536.JPEG,sofa,1,48,439,294,3.5572805481042535e-08,6.284933773143351,0.2530512472799421,-0.00012105555120198442,0.05481876679300254,0.002204966337688266,0.9984938789378217
n03693474_3096,Images/sofa_imagenet/n03693474_3096.JPEG,sofa,11,60,439,307,10.472293291175564,3.607173818480101e-08,4.856159989922239,0.09117890850269128,0.0038662939860086578,0.04218851764668263,0.9949329562306432
