image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
n02924116_49282,Images/bus_imagenet/n02924116_49282.JPEG,bus,68,48,472,355,12.443730842154968,0.8329923734472855,-4.41187604557275
n02924116_49638,Images/bus_imagenet/n02924116_49638.JPEG,bus,28,190,350,490,15.874718288610879,-0.8514123252430676,0.5439998410229451
n02924116_50407,Images/bus_imagenet/n02924116_50407.JPEG,bus,99,120,375,246,320.22399825845054,-3.4323069004394027,-3.1553330018355057
n02924116_51085,Images/bus_imagenet/n02924116_51085.JPEG,bus,157,95,331,265,346.50147168391015,-0.5390590099279524,-1.9583171626787033
n02924116_5109,Images/bus_imagenet/n02924116_5109.JPEG,bus,188,99,310,283,0.0327441890114201,-2.1775031278134502,-0.24491273810671038
n02924116_51203,Images/bus_imagenet/n02924116_51203.JPEG,bus,76,28,371,307,344.3635883852024,-1.5473137281242269,-1.4936512070893015
n02924116_51507,Images/bus_imagenet/n02924116_51507.JPEG,bus,71,71,343,305,340.7766882338915,-3.4846019003000857,-5.767264719045151
n02924116_52494,Images/bus_imagenet/n02924116_52494.JPEG,bus,144,40,349,257,346.17835750552086,-2.088108205799791,0.12310681279205628
n02924116_52598,Images/bus_imagenet/n02924116_52598.JPEG,bus,82,114,455,292,324.59600475317797,-0.5371916467617213,-0.07517795304328533
n02924116_5273,Images/bus_imagenet/n02924116_5273.JPEG,bus,20,78,228,252,350.78637480830963,0.005760104166379319,1.8124233221009396
n02924116_52992,Images/bus_imagenet/n02924116_52992.JPEG,bus,63,22,442,332,339.32990923004877,-0.29585313951464326,3.953814496542844
n02924116_53036,Images/bus_imagenet/n02924116_53036.JPEG,bus,51,39,457,322,18.594299522221238,-0.8523676915824716,0.8803189936294764
n02924116_53120,Images/bus_imagenet/n02924116_53120.JPEG,bus,81,11,422,365,349.56439209492765,-1.3154756420926363,-0.5226195687296414
n02924116_53735,Images/bus_imagenet/n02924116_53735.JPEG,bus,28,58,476,283,35.080574376894596,0.650364861860404,-2.3105846876417093
n02924116_5414,Images/bus_imagenet/n02924116_5414.JPEG,bus,165,85,431,276,15.703047016925947,-1.5009574912954868,4.46034868716231
n02924116_54466,Images/bus_imagenet/n02924116_54466.JPEG,bus,85,15,428,353,346.1007768079945,0.7201608268160832,4.235343171301625
n02924116_55272,Images/bus_imagenet/n02924116_55272.JPEG,bus,38,71,401,367,335.54913959113117,2.6598452027917143,5.998470820068525
n02924116_55695,Images/bus_imagenet/n02924116_55695.JPEG,bus,6,5,472,321,339.08761586909543,0.5446875571281774,1.4587754128539707
n02924116_55952,Images/bus_imagenet/n02924116_55952.JPEG,bus,3,112,424,287,221.5520988858083,-2.908122042029603,5.495424797452645
n02924116_56652,Images/bus_imagenet/n02924116_56652.JPEG,bus,126,10,409,349,351.67403725073257,-1.1875899775539631,0.7210613945023013
n02924116_56706,Images/bus_imagenet/n02924116_56706.JPEG,bus,127,100,413,312,13.429262828283708,0.7471523022832894,0.6367726745445174
n02924116_56785,Images/bus_imagenet/n02924116_56785.JPEG,bus,181,174,351,301,347.30689991501424,-2.196049413288776,-0.4848683044612865
n02924116_56859,Images/bus_imagenet/n02924116_56859.JPEG,bus,143,30,417,348,5.601121831009473,2.3658834790313943,1.1614213032625214
n02924116_57041,Images/bus_imagenet/n02924116_57041.JPEG,bus,52,141,352,325,341.3340118767441,-0.15480773532963735,-1.7053015425208007
n02924116_57714,Images/bus_imagenet/n02924116_57714.JPEG,bus,130,90,358,276,159.77413323996996,0.047214913380126934,1.6123814704239372
n02924116_57762,Images/bus_imagenet/n02924116_57762.JPEG,bus,106,4,432,349,12.040307368347985,-1.0179776555374067,-0.1375227513052589
n02924116_58115,Images/bus_imagenet/n02924116_58115.JPEG,bus,72,34,396,308,351.9867512855155,3.411262226895756,-1.892356862550776
n02924116_58298,Images/bus_imagenet/n02924116_58298.JPEG,bus,108,65,380,304,343.12575968366986,-1.6595220509478184,-1.3161629756165516
n02924116_58383,Images/bus_imagenet/n02924116_58383.JPEG,bus,167,115,390,277,12.307360570695979,2.51723077603301,-2.804670414530469
n02924116_58527,Images/bus_imagenet/n02924116_58527.JPEG,bus,60,33,404,325,19.523711833982354,-2.21878994688517,2.6508428613409176
n02924116_58811,Images/bus_imagenet/n02924116_58811.JPEG,bus,157,123,320,220,341.3151740009716,-1.4838213187956095,-1.7853564063606178
n02924116_5893,Images/bus_imagenet/n02924116_5893.JPEG,bus,15,20,482,307,335.634433816205,-0.2575762714344835,-1.4767821012927342
n02924116_59301,Images/bus_imagenet/n02924116_59301.JPEG,bus,97,94,405,280,20.72211954347214,1.308946016185405,-1.4647420457136984
n02924116_59612,Images/bus_imagenet/n02924116_59612.JPEG,bus,83,78,378,330,339.9956245667914,1.3819004318386274,5.822421397571361
n02924116_59700,Images/bus_imagenet/n02924116_59700.JPEG,bus,120,102,339,296,350.2131381838449,0.22605252858813707,-1.8961680236131655
n02924116_6,Images/bus_imagenet/n02924116_6.JPEG,bus,115,40,433,314,17.84863455255047,-2.2559601996232224,3.392164521927461
n02924116_60211,Images/bus_imagenet/n02924116_60211.JPEG,bus,47,84,486,323,29.326735080699947,0.8751052757100793,-1.1618702900947298
n02924116_608,Images/bus_imagenet/n02924116_608.JPEG,bus,71,1,356,363,178.51118024818828,2.1773424660847915,1.4857926894732256
n02924116_61886,Images/bus_imagenet/n02924116_61886.JPEG,bus,44,66,485,266,32.85456805402277,3.3898416016531905,-4.195747147249366
n02924116_62044,Images/bus_imagenet/n02924116_62044.JPEG,bus,34,68,434,307,330.1360692346207,9.443856387730635,3.840057196661333
n02924116_62491,Images/bus_imagenet/n02924116_62491.JPEG,bus,86,36,486,304,19.16122104799891,0.8793692167480581,-0.726720451883283
n02924116_6268,Images/bus_imagenet/n02924116_6268.JPEG,bus,23,29,492,268,322.2393035673909,0.34816059543606903,-1.6342970073068677
n02924116_6277,Images/bus_imagenet/n02924116_6277.JPEG,bus,349,140,482,309,173.31342694587497,0.9579790951660884,1.3017557519189573
n02924116_62793,Images/bus_imagenet/n02924116_62793.JPEG,bus,56,54,389,265,335.05839370863873,-1.7482226756790102,-5.8761430487826525
n02924116_63038,Images/bus_imagenet/n02924116_63038.JPEG,bus,221,138,442,295,13.306579605749066,0.9060324707325661,4.746967783489698
n02924116_63427,Images/bus_imagenet/n02924116_63427.JPEG,bus,156,64,392,286,16.174675932611656,-2.215388601638399,-2.097245357046373
n02924116_63621,Images/bus_imagenet/n02924116_63621.JPEG,bus,88,17,486,192,35.37206488641072,-1.0725868836749788,2.038981654536308
n02924116_6386,Images/bus_imagenet/n02924116_6386.JPEG,bus,32,144,467,354,323.63414178073873,-2.713502855531516,-1.1505321580514232
n02924116_63901,Images/bus_imagenet/n02924116_63901.JPEG,bus,28,83,467,291,40.32749770474864,0.6161474628475491,-0.5070817235904946
n02924116_63986,Images/bus_imagenet/n02924116_63986.JPEG,bus,88,169,251,272,339.5214400041691,-0.6708472353843477,1.1042104209337873
n02924116_64004,Images/bus_imagenet/n02924116_64004.JPEG,bus,76,25,462,276,18.404811290765057,1.5446089378692573,0.20392461996518352
n02924116_64083,Images/bus_imagenet/n02924116_64083.JPEG,bus,58,61,374,268,17.716999110720156,0.14259400217581658,0.9552634371438179
n02924116_64090,Images/bus_imagenet/n02924116_64090.JPEG,bus,98,6,460,299,27.282726225567234,1.2161989208588389,-6.258915417603653
n02924116_64223,Images/bus_imagenet/n02924116_64223.JPEG,bus,60,55,330,414,1.201283661049603,-2.348461682525142,3.463137076442917
n02924116_64676,Images/bus_imagenet/n02924116_64676.JPEG,bus,79,96,417,320,342.61554497943155,0.3720158694514757,-2.675021573209519
n02924116_64813,Images/bus_imagenet/n02924116_64813.JPEG,bus,8,8,472,336,338.8515741010055,-0.26265219501921644,-4.55384593031521
n02924116_64819,Images/bus_imagenet/n02924116_64819.JPEG,bus,17,8,482,340,147.05582132992043,0.35694420100676466,0.8569010859772479
n02924116_64821,Images/bus_imagenet/n02924116_64821.JPEG,bus,25,94,409,316,327.50000001988707,-4.429394770103982,-4.687512712422123
n02924116_64825,Images/bus_imagenet/n02924116_64825.JPEG,bus,62,13,459,360,10.300817560404292,0.4544596248246252,1.4327102072115054
n02924116_6498,Images/bus_imagenet/n02924116_6498.JPEG,bus,37,63,378,458,349.66519798355915,-0.28004225176696884,0.3954354608250262
n02924116_65092,Images/bus_imagenet/n02924116_65092.JPEG,bus,40,65,432,325,212.73801505082892,0.016971762756490153,4.30373438974866
n02924116_65161,Images/bus_imagenet/n02924116_65161.JPEG,bus,7,31,492,282,31.419458846882453,0.03791931631665765,-0.8141998917203993
n02924116_65184,Images/bus_imagenet/n02924116_65184.JPEG,bus,65,90,362,258,329.4705382941398,-0.3127583693266306,-1.614277356465361
n02924116_65233,Images/bus_imagenet/n02924116_65233.JPEG,bus,173,80,332,315,0.5686563080911241,-2.183898970142087,2.090536614670439
n02924116_65396,Images/bus_imagenet/n02924116_65396.JPEG,bus,65,89,457,306,329.54871192648784,0.8543387259616904,-0.11805306586139369
n02924116_65903,Images/bus_imagenet/n02924116_65903.JPEG,bus,25,122,374,231,295.2782156689856,1.1671466146964582,1.4097072407508573
n02924116_66239,Images/bus_imagenet/n02924116_66239.JPEG,bus,82,17,406,309,342.4277242784088,-1.7416440540496148,-2.747863162286917
n02924116_66372,Images/bus_imagenet/n02924116_66372.JPEG,bus,60,62,446,308,205.5565265943335,-1.7141189824008345,4.799601814664436
n02924116_66871,Images/bus_imagenet/n02924116_66871.JPEG,bus,10,21,425,359,12.382987358291187,1.3561378170351432,3.8682085374904696
n02924116_67415,Images/bus_imagenet/n02924116_67415.JPEG,bus,76,37,424,301,27.70266038729013,0.6617281245682535,-0.33596657123136753
n02924116_67730,Images/bus_imagenet/n02924116_67730.JPEG,bus,81,112,422,313,141.57728527268773,-2.952960972602558,0.3948349019467847
n02924116_68187,Images/bus_imagenet/n02924116_68187.JPEG,bus,19,19,471,334,343.43386373360886,-0.1014847778299864,-0.5992090206628539
n02924116_68762,Images/bus_imagenet/n02924116_68762.JPEG,bus,45,77,354,285,339.11289746942487,0.5718740852632239,2.7314837413332778
n02924116_68834,Images/bus_imagenet/n02924116_68834.JPEG,bus,47,32,438,356,338.7657737410829,-2.0715700832526864,-1.3816884258626496
n02924116_69406,Images/bus_imagenet/n02924116_69406.JPEG,bus,39,106,306,433,350.8044335416261,0.6851122471300097,2.6260504616609146
n02924116_69439,Images/bus_imagenet/n02924116_69439.JPEG,bus,90,12,351,328,9.62799696040394,-0.2374337441076487,1.4634396110943986
n02924116_69664,Images/bus_imagenet/n02924116_69664.JPEG,bus,15,36,481,241,320.6589938773863,-1.2482823045374984,-0.43302014414627166
n02924116_69686,Images/bus_imagenet/n02924116_69686.JPEG,bus,63,74,270,439,0.7365831750316507,-2.1893111001433008,1.1219301310202943
n02924116_70258,Images/bus_imagenet/n02924116_70258.JPEG,bus,14,32,368,472,1.5890211456243142,1.7599571696865843,0.921467075638016
