image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta,qw,qx,qy,qz
n02917067_15163,Images/train_imagenet/n02917067_15163.JPEG,train,87,74,599,332,13.81072559520264,1.2394128146547525,-4.147345965680042,0.12053251795516702,0.006380016957960975,-0.037219458226342296,0.9919908867667793
n02917067_15398,Images/train_imagenet/n02917067_15398.JPEG,train,274,234,1096,618,349.6022675446948,-0.5453207851595817,1.660875495635812,0.09053364283258343,0.00605199966488672,-0.014002415536969955,-0.9957765638809987
n02917067_15448,Images/train_imagenet/n02917067_15448.JPEG,train,50,108,321,393,2.743326678289309,0.8810418083685335,-10.509120981388778,0.02454036978479322,0.005461785048343902,-0.09173520272728566,0.9954660173684962
n02917067_1571,Images/train_imagenet/n02917067_1571.JPEG,train,138,98,423,310,356.9136714968375,-1.2730532059316102,-4.281049974630204,0.027324375196310875,0.010091689505447284,0.03763363257942826,-0.998866981145104
n02917067_15823,Images/train_imagenet/n02917067_15823.JPEG,train,44,169,210,287,1.5241957329903945e-06,1.5388063318075087,2.0524070433712502,-0.0002404816361915053,0.0134260614044338,0.017908057710260755,0.999749460871469
n02917067_1588,Images/train_imagenet/n02917067_1588.JPEG,train,122,150,798,505,16.99677836113912,4.040879281423872,-7.954923398747957,0.14975265720791586,0.02454056170487588,-0.07375743521162569,0.98566309824472
n02917067_1591,Images/train_imagenet/n02917067_1591.JPEG,train,42,155,637,380,338.10241690175525,0.2900436374191557,2.1836832604473173,0.1899438434006641,0.0011345681173307357,-0.019188814367061838,-0.9816067636852129
n02917067_15958,Images/train_imagenet/n02917067_15958.JPEG,train,22,101,312,261,353.4499157521127,4.986636571773531,12.74358479622854,0.061542541850318766,-0.03682936694338665,-0.11316345630837102,-0.9909844324859471
n02917067_15964,Images/train_imagenet/n02917067_15964.JPEG,train,46,156,363,438,5.269363338859708,4.177582863610526,-16.748081939048706,0.050749877278587846,0.029331455931592674,-0.14704176766041274,0.9873919354605051
n02917067_16199,Images/train_imagenet/n02917067_16199.JPEG,train,65,64,474,347,355.3233125413762,4.805967212046077,19.098375946334475,0.04714950812408257,-0.03454967218400139,-0.1672973328180485,-0.9841721630221018
n02917067_16311,Images/train_imagenet/n02917067_16311.JPEG,train,62,177,365,286,11.32609879318649,4.203211882489926,-9.911909113687628,0.10139556917371652,0.027837258149443565,-0.0895156092858814,0.9904195986069927
n02917067_16395,Images/train_imagenet/n02917067_16395.JPEG,train,1,108,472,285,347.51498343617425,11.20763272891843,31.87592837655932,0.1307124388656527,-0.06362270283248044,-0.2818735704589489,-0.9483742406280374
n02917067_16670,Images/train_imagenet/n02917067_16670.JPEG,train,46,36,456,355,4.562712630843059,7.47677605089607,-28.62936451216441,0.05459665443953388,0.05330534272623759,-0.24904051210473505,0.9654825576319127
n02917067_16680,Images/train_imagenet/n02917067_16680.JPEG,train,39,138,440,275,12.967678528894936,9.486019773842305,-28.69606367648451,0.12938568993437455,0.05170734788512947,-0.25442899905735555,0.9570013468399949
n02917067_16694,Images/train_imagenet/n02917067_16694.JPEG,train,190,61,435,232,7.41230171492741,2.9214482241451383,-7.962528662887013,0.06622868749642018,0.020890509746618508,-0.07090634330832106,0.9950626302065969
n02917067_16701,Images/train_imagenet/n02917067_16701.JPEG,train,13,0,370,487,0.7940588349427261,-1.6127029660483063,-3.148419637518575,0.006539513426702115,-0.014257718455402347,-0.02737082679858124,0.9995022711674798
n02917067_16716,Images/train_imagenet/n02917067_16716.JPEG,train,49,95,499,334,9.558781130871978,0.1274818733210965,-1.052477055954157,0.08332601324243041,0.000343330300638758,-0.009245212809975187,0.9964793945092518
n02917067_16760,Images/train_imagenet/n02917067_16760.JPEG,train,153,143,305,263,355.234809869083,-0.578687428066064,-2.6609391865625813,0.04167756120477796,0.0040790022179247615,0.023408501524966794,-0.9988485294023733
n02917067_16773,Images/train_imagenet/n02917067_16773.JPEG,train,3,118,499,322,15.520938767641676,9.243525017836946,-24.440999969878533,0.14844305394596857,0.0495405006605698,-0.2196878223703206,0.9629369965016823
n02917067_16808,Images/train_imagenet/n02917067_16808.JPEG,train,63,200,372,419,353.310487223938,2.683530563252783,10.19662412079938,0.06017442368941076,-0.01810040689841655,-0.0900500308040646,-0.9939529193859968
n02917067_16838,Images/train_imagenet/n02917067_16838.JPEG,train,171,138,374,286,6.271535413019498,2.939573568473904,-3.394525649912427,0.055418735394189754,0.023980501689480613,-0.030966898878973415,0.9976947180775535
n02917067_17174,Images/train_imagenet/n02917067_17174.JPEG,train,58,83,419,323,356.0428170094744,5.684856533413183,25.96515500803876,0.04473598945368832,-0.04054608901107981,-0.22591294960869315,-0.9722746757540306
n02917067_17376,Images/train_imagenet/n02917067_17376.JPEG,train,145,103,498,216,17.43847959154794,8.049160989454679,-17.702171607127468,0.16009240154211182,0.045279601583820536,-0.16222636735311133,0.9726267456657272
n02917067_17498,Images/train_imagenet/n02917067_17498.JPEG,train,53,198,276,392,3.7526035324522,-0.0560649718544422,-1.1028520573299565,0.032735564360126646,-0.00080408282473416,-0.00960287158345401,0.9994175909669525
n02917067_17697,Images/train_imagenet/n02917067_17697.JPEG,train,48,39,499,311,8.385122256241955,4.119227191109573,-16.337229431815306,0.077413048285911,0.02509839865034582,-0.14421578079233854,0.986194250090076
n02917067_1781,Images/train_imagenet/n02917067_1781.JPEG,train,0,77,380,221,340.9314613856197,-1.449152993244924,-4.110481151246835,0.16596495326216615,0.006523418338687533,0.037458097477894345,-0.9853983814859866
n02917067_17845,Images/train_imagenet/n02917067_17845.JPEG,train,28,111,344,426,5.5401574931986856e-08,-1.5468264468387214,7.017391602749929,0.0008260905094812711,-0.01347289518597015,0.06119445050338711,0.998034587525586
n02917067_17973,Images/train_imagenet/n02917067_17973.JPEG,train,1,121,456,337,334.8590208245617,8.376900583504224,11.497553049185472,0.22310815712116283,-0.04918572025666335,-0.11332050693233847,-0.9669343193089329
n02917067_17995,Images/train_imagenet/n02917067_17995.JPEG,train,27,26,467,374,353.56963894980964,-0.0595194596348962,18.564729155920592,0.05526796070555126,0.009558477554520387,-0.16101739528743556,-0.9853565275782868
n02917067_18330,Images/train_imagenet/n02917067_18330.JPEG,train,57,59,366,356,6.165701227030605,-0.5552950262382575,-7.548064127090844,0.053344178279941604,-0.008368181246911091,-0.06546559199216469,0.9963928083097409
n02917067_18382,Images/train_imagenet/n02917067_18382.JPEG,train,81,107,498,259,31.70825167987045,9.794747478667912,-15.641380384874523,0.2808348870689193,0.04432186939503754,-0.15352484291495314,0.9463601115359076
n02917067_18390,Images/train_imagenet/n02917067_18390.JPEG,train,229,112,359,213,5.819796812280809,2.7165788977954013,-8.872175472514597,0.05243027502579314,0.019677462468824677,-0.078425329976924,0.9953458350490638
n02917067_18391,Images/train_imagenet/n02917067_18391.JPEG,train,48,123,315,327,351.7338251028472,3.125682486114062,6.270944566303914,0.0734266656677154,-0.023220957207982996,-0.056497203142548455,-0.9954282384744448
n02917067_18472,Images/train_imagenet/n02917067_18472.JPEG,train,297,145,434,256,5.564479995471759,-0.0894482087107427,-13.365418206858836,0.04811963123753155,-0.006423032020615402,-0.11619616759787417,0.9920391607113062
n02917067_18654,Images/train_imagenet/n02917067_18654.JPEG,train,15,89,469,385,352.14036385697807,-2.1286363072993093,-9.544345339012793,0.06982680872715706,0.012766207689695778,0.08425252983555016,-0.9939128492682415
n02917067_2280,Images/train_imagenet/n02917067_2280.JPEG,train,47,27,441,247,8.757474717566826,9.996996559488826,-31.588098414492706,0.09683290857809378,0.06289377846276546,-0.276754884895908,0.9539782461530428
n02917067_2322,Images/train_imagenet/n02917067_2322.JPEG,train,41,66,449,261,11.019362886778705,8.030862186778027,-20.98356868609429,0.1068692242739269,0.05109558562811937,-0.1874193017840078,0.9751113861252999
n02917067_2385,Images/train_imagenet/n02917067_2385.JPEG,train,4,70,601,260,345.0945005875633,13.090995341022523,28.989921019644623,0.15305190886016065,-0.07717765754031813,-0.2608777923143423,-0.9500323677896693
n02917067_276,Images/train_imagenet/n02917067_276.JPEG,train,11,306,863,619,345.164765022991,6.125843406663008,17.74749682604647,0.1355464607133434,-0.03246495815120559,-0.15956389743482194,-0.9772985961904049
n02917067_2927,Images/train_imagenet/n02917067_2927.JPEG,train,0,79,484,290,345.88120204338753,1.0493774841817152,4.587391410118598,0.12315836202216159,-0.004162307542210299,-0.040841319249861514,-0.9915375331785848
n02917067_296,Images/train_imagenet/n02917067_296.JPEG,train,6,85,353,294,353.6843598971629,1.489928725239713,-0.1919039402890868,0.05505998474716732,-0.013074198666718323,0.0009557754205585917,-0.9983969901307848
n02917067_299,Images/train_imagenet/n02917067_299.JPEG,train,151,128,498,374,354.6215921678829,2.4037736192672456,11.640997181944028,0.04879088909107082,-0.016087189176664157,-0.10225731075836365,-0.9934304675630623
n02917067_3129,Images/train_imagenet/n02917067_3129.JPEG,train,3,94,376,396,354.4917936409781,-0.960040381299348,6.801214571099358,0.04746699708352394,0.011203482746448426,-0.058844517279947356,-0.9970750668572114
n02917067_314,Images/train_imagenet/n02917067_314.JPEG,train,73,66,404,331,353.2988649869278,-0.356532919906292,7.1339821341810845,0.05813836231601011,0.006736172056573648,-0.061927391177907964,-0.9963631632267098
n02917067_3162,Images/train_imagenet/n02917067_3162.JPEG,train,24,89,388,316,10.684894541764606,3.375644774488419,-8.405227719888845,0.09496670343328262,0.022426641295001618,-0.07566871085795816,0.9923470245817917
n02917067_3340,Images/train_imagenet/n02917067_3340.JPEG,train,179,160,345,275,5.939095455641415,0.8350571815568059,-16.58581368495277,0.05231177686653745,-0.00027055100828619113,-0.14440976402364175,0.9881342139901107
n02917067_3645,Images/train_imagenet/n02917067_3645.JPEG,train,25,185,288,425,6.038646784225345,0.0675610330622524,-12.074924581148366,0.052442506137981876,-0.0049545530582753555,-0.10506355754567599,0.9930694259868275
n02917067_3688,Images/train_imagenet/n02917067_3688.JPEG,train,95,1,499,332,3.068968750368817e-08,-1.6775324325057637,3.879810732877705,0.000495539129064649,-0.014630319529301111,0.033847640195601235,0.9993197913804326
n02917067_37,Images/train_imagenet/n02917067_37.JPEG,train,231,113,468,294,3.83014647527918e-07,-1.3825420501956065,-0.4161482727377183,-4.381033447167685e-05,-0.012064583167213856,-0.003631306436896138,0.9999206256134621
n02917067_4153,Images/train_imagenet/n02917067_4153.JPEG,train,106,221,368,432,6.286882788835799,0.0002203579420738,-10.105564055265642,0.05462295932905721,-0.004827671160475319,-0.08794100838134064,0.9946152044636033
n02917067_4392,Images/train_imagenet/n02917067_4392.JPEG,train,134,152,306,342,350.30812417882163,10.579350415956313,-4.640233410528175,0.08032925997470179,-0.0951915847956803,0.0323844899507186,-0.9916839299830543
n02917067_4563,Images/train_imagenet/n02917067_4563.JPEG,train,10,136,334,308,355.650820998979,-0.3451697554128486,8.81553249015586,0.03760090542574864,0.005917288414347561,-0.07668452136622411,-0.9963285812380465
n02917067_457,Images/train_imagenet/n02917067_457.JPEG,train,56,83,304,435,1.4685145199201832e-07,-1.5392008368583767,-1.1783876346565882,-0.00013811901378873786,-0.013430947163003937,-0.010282263153881664,0.9998569225873655
n02917067_4757,Images/train_imagenet/n02917067_4757.JPEG,train,1,152,347,261,339.7188455393736,1.7219873990846446,15.138261351296023,0.17645852209555815,0.008525942907031184,-0.13227261472278176,-0.97534283904266
n02917067_4896,Images/train_imagenet/n02917067_4896.JPEG,train,62,113,301,292,354.6183756242995,-0.531668475673978,4.323348466730197,0.046737544895134535,0.006402017655219954,-0.03745972843541846,-0.9981840435574303
n02917067_4962,Images/train_imagenet/n02917067_4962.JPEG,train,48,51,411,313,8.942124752180174,0.1393483162618543,-10.65920417076036,0.07773112258052746,-0.006033799412768481,-0.09269667452567928,0.9926372914508591
n02917067_5156,Images/train_imagenet/n02917067_5156.JPEG,train,144,59,415,323,354.3911025256004,2.08193018611864,10.53099579341423,0.050378045950774025,-0.013579572329727264,-0.09253105690318701,-0.9943418180937089
n02917067_5167,Images/train_imagenet/n02917067_5167.JPEG,train,64,53,499,374,9.83519211155518,2.9981974776640863,-15.4235597341918,0.08841617214569661,0.014329970614693707,-0.1358725492016465,0.9866690847587812
n02917067_5540,Images/train_imagenet/n02917067_5540.JPEG,train,58,125,497,304,16.1724639204658,9.791597835217663,-23.50146499809582,0.15442081650703712,0.054182384699235725,-0.2126469663389908,0.9633274356751332
n02917067_5584,Images/train_imagenet/n02917067_5584.JPEG,train,1,152,264,254,342.98408681595055,6.415078938048165,14.286068827350588,0.1534495343632558,-0.03653978178967166,-0.13099952308366744,-0.9787528849011455
n02917067_5748,Images/train_imagenet/n02917067_5748.JPEG,train,102,120,305,282,355.12872370554385,3.09195521162008,9.49901297313346,0.04456760449954376,-0.023344732097523798,-0.08383730730084342,-0.995208550012012
n02917067_6295,Images/train_imagenet/n02917067_6295.JPEG,train,157,118,276,226,356.1925562512204,-1.7420779118266838,-4.320947433688976,0.033765423511472714,0.013930519974551256,0.038177933654009295,-0.9986031655118262
n02917067_6315,Images/train_imagenet/n02917067_6315.JPEG,train,12,89,484,285,331.7281863643244,8.88614717738403,9.252364973280809,0.2487545612805315,-0.05523956288331689,-0.09683503781469724,-0.9621292711408466
n02917067_6369,Images/train_imagenet/n02917067_6369.JPEG,train,123,107,350,207,349.6770625141051,-0.93219836449578,-3.4408925585254773,0.09016254297653604,0.005397378195517985,0.030631717845353873,-0.9954412499060211
n02917067_6457,Images/train_imagenet/n02917067_6457.JPEG,train,93,90,275,295,2.3615218489658682e-08,-1.4998233051353271,0.8541519631769071,9.755611139682633e-05,-0.013087690161527346,0.007453174578594372,0.9998865700856984
n02917067_6743,Images/train_imagenet/n02917067_6743.JPEG,train,33,262,941,600,341.73420069796,5.477429048231095,15.144524269336053,0.1633777829949512,-0.025871916062487697,-0.13747531614869307,-0.9765955567340694
n02917067_6797,Images/train_imagenet/n02917067_6797.JPEG,train,58,81,363,449,7.342495926484209e-09,-0.7559863814387837,8.710848107486898,0.0005010115282137211,-0.006578126126208356,0.07594164825905951,0.9970904388789483
n02917067_6852,Images/train_imagenet/n02917067_6852.JPEG,train,153,137,438,304,14.354855423029118,-0.2635719937611603,3.7516695220815,0.12494978458414757,0.0018089572477180266,0.032764283254080005,0.9916202805252107
n02917067_7011,Images/train_imagenet/n02917067_7011.JPEG,train,176,100,392,283,355.59530499889144,-0.1723449542346048,1.3427273200105747,0.03840845928133575,0.001953057090595199,-0.011650777346919994,-0.9991922914088396
n02917067_7183,Images/train_imagenet/n02917067_7183.JPEG,train,51,28,479,377,351.8670011016752,-0.8920676146345845,1.7333725836183718,0.07078651795402278,0.008836805777076514,-0.014535433048434656,-0.9973464297453004
n02917067_7256,Images/train_imagenet/n02917067_7256.JPEG,train,13,63,282,489,353.55150240998535,6.410246902153767,-7.796917456297619,0.05223087295096342,-0.05951108088853453,0.06463727568531154,-0.994762479064344
n02917067_7258,Images/train_imagenet/n02917067_7258.JPEG,train,69,179,498,324,12.124563040249951,13.82772676979314,-35.470826485578456,0.13632314348130156,0.08207773060480845,-0.3128242836989229,0.9363867866530352
n02917067_7339,Images/train_imagenet/n02917067_7339.JPEG,train,70,71,432,335,5.59622401254219,0.9311338779221736,-19.28997740222338,0.04948499308909243,-0.00017746902829356322,-0.1677286807771178,0.9845904192142457
n02917067_7591,Images/train_imagenet/n02917067_7591.JPEG,train,149,44,605,405,353.1632109413817,0.6892781439133536,3.0458973264024083,0.059764289224883804,-0.004417532597864788,-0.02688810245454868,-0.997840540911014
n02917067_7624,Images/train_imagenet/n02917067_7624.JPEG,train,3,109,301,261,349.7561650205551,-6.07867287850595,-11.635088253070704,0.0940434387181936,0.043501552675147055,0.10552332061605761,-0.9890036781302026
n02917067_8010,Images/train_imagenet/n02917067_8010.JPEG,train,0,57,392,198,346.9557179177721,14.699680384387491,35.26814055750685,0.1458634224997081,-0.08700014433760596,-0.3123511980909733,-0.9346612038129328
n02917067_8051,Images/train_imagenet/n02917067_8051.JPEG,train,48,340,964,588,20.33340254165706,8.63797957786567,-28.606260299365413,0.1888686624436501,0.028345005915395426,-0.2553632563781171,0.9477947015458394
n02917067_8483,Images/train_imagenet/n02917067_8483.JPEG,train,145,100,376,340,3.3717319809374,2.394814770759322,-6.658567795720873,0.03057666386158794,0.01914472845597601,-0.05865020907847578,0.9976265333151948
n02917067_8564,Images/train_imagenet/n02917067_8564.JPEG,train,14,1,499,398,7.445167023250209,-2.024204183492538,-3.891859752133369,0.06427954752416416,-0.01982045611899753,-0.03273326483130154,0.9971979856893051
n02917067_8581,Images/train_imagenet/n02917067_8581.JPEG,train,134,194,327,360,4.490583687174436,1.7801564027375296,-6.250063865730397,0.03996092267612606,0.013363644570298133,-0.055074319975298644,0.9975927811195959
n02917067_863,Images/train_imagenet/n02917067_863.JPEG,train,164,367,2047,1128,17.56192413058233,1.0343371329069075,2.4329497365670423,0.1524274626726272,0.01215913709314748,0.019602607795288624,0.988045424955735
n02917067_9012,Images/train_imagenet/n02917067_9012.JPEG,train,26,46,388,332,352.63936257642536,0.6898039930187642,10.104595614016285,0.06446799135869681,-0.0003311377175215088,-0.08826669193229118,-0.9940084303130015
n02917067_9022,Images/train_imagenet/n02917067_9022.JPEG,train,126,184,353,396,1.2236770478623293e-07,-1.4546984960262008,-0.9346874653127616,-0.00010354119983429117,-0.012693875952894978,-0.008155939189311994,0.9998861612445953
n02917067_9026,Images/train_imagenet/n02917067_9026.JPEG,train,0,85,382,370,5.988225736654546,5.722408340354806,-18.90485451472176,0.05964646518967133,0.04060419375658346,-0.16637191141829785,0.9834195369885514
n02917067_9100,Images/train_imagenet/n02917067_9100.JPEG,train,53,87,357,302,353.5695273247094,0.2185285466692266,11.057760532026338,0.056009428253842364,0.0035086718992911247,-0.09630209998117477,-0.9937688557745188
n02917067_9161,Images/train_imagenet/n02917067_9161.JPEG,train,0,151,334,197,334.4086163541319,0.3668100288113264,0.9159340697303344,0.22149191437793572,-0.0013511918195705892,-0.008503333709268746,-0.975124196941955
n02917067_9213,Images/train_imagenet/n02917067_9213.JPEG,train,66,179,359,360,6.294975696562258,3.967303689766574,-18.64153094938676,0.05974674009319733,0.025218411038406885,-0.16349570070240244,0.9844102369666644
n02917067_9771,Images/train_imagenet/n02917067_9771.JPEG,train,127,140,302,304,353.9582892034804,-0.7423476961717641,5.555107932160015,0.05232294778438626,0.009015239964458306,-0.04804912973472481,-0.9974328627608332
n02917067_9869,Images/train_imagenet/n02917067_9869.JPEG,train,65,77,271,250,4.291564905902961,-1.0113794357859736,-5.064476365064142,0.03701453105759423,-0.010465224111991,-0.043818671256910524,0.9982987166295223
n03711044_10310,Images/train_imagenet/n03711044_10310.JPEG,train,73,115,477,287,17.159478592364486,-0.8074664659521327,-1.3886540077747656,0.149086603656021,-0.008774835972747688,-0.010930940867048447,0.988724785466474
n03711044_11261,Images/train_imagenet/n03711044_11261.JPEG,train,166,138,332,233,12.374730637344086,-2.186715342201602,2.2163585391971257,0.10810723767330264,-0.01688272377919481,0.021280234501784095,0.9937680566510438
n03711044_11847,Images/train_imagenet/n03711044_11847.JPEG,train,143,135,303,340,2.1431993399769737e-05,-1.2674456559250211,-3.441403460153821,-0.00033192581144189626,-0.011055342628239517,-0.030025557701922466,0.9994879364501186
n03711044_12467,Images/train_imagenet/n03711044_12467.JPEG,train,165,67,396,331,3.843243181966455,-0.922822060168062,0.9196309835177764,0.033594760473313764,-0.007779171427155345,0.008290463986181133,0.9993708744843136
n03711044_1275,Images/train_imagenet/n03711044_1275.JPEG,train,107,64,485,466,6.087791454330029,-1.931346048724664,-0.8093936312457848,0.05297327819494438,-0.01720418995984335,-0.006157357165081975,0.9984287328587095
n03711044_129,Images/train_imagenet/n03711044_129.JPEG,train,105,140,442,338,350.54262433348265,-2.663105752239292,-1.2610917669363504,0.08266511975606791,0.022250421326519037,0.012880017813086021,-0.9962457035629523
n03711044_13588,Images/train_imagenet/n03711044_13588.JPEG,train,27,38,491,340,346.8943936545718,-1.3917560724652205,1.266668185204923,0.11397007375235409,0.013326308838568958,-0.009594622700006198,-0.9933484660464659
n03711044_13592,Images/train_imagenet/n03711044_13592.JPEG,train,185,123,370,264,11.065106050440887,-2.8190340257351734,4.13224840079454,0.09720215218242641,-0.02099287528040678,0.03824405295229023,0.994308017272489
n03711044_1373,Images/train_imagenet/n03711044_1373.JPEG,train,3,32,414,307,350.6141243478529,-0.7575612358745457,-1.1663208900738566,0.08187669845966969,0.0057557232762715065,0.010684399692770503,-0.996568573406826
n03711044_13956,Images/train_imagenet/n03711044_13956.JPEG,train,50,95,392,275,346.5052151168853,-0.8601687635619231,2.187483327444161,0.1173251961609241,0.009695625102697265,-0.01807371781797934,-0.992881732092954
n03711044_13997,Images/train_imagenet/n03711044_13997.JPEG,train,1,123,350,258,340.4214934576844,1.2327537412165706,4.019524930950018,0.17028202057489467,-0.00463206202672826,-0.036385089002349325,-0.9847124975182364
n03711044_14278,Images/train_imagenet/n03711044_14278.JPEG,train,41,169,390,232,33.20644336933915,-4.755106429269269,-0.6850464255100693,0.28525351441064684,-0.04146062298624034,0.006129641967018833,0.9575353135771673
n03711044_14571,Images/train_imagenet/n03711044_14571.JPEG,train,2,14,354,422,355.6781105197471,3.028116509292821,-0.7071003675081144,0.03752985331052804,-0.026635524019389185,0.005167759702704864,-0.9989271010591102
n03711044_1596,Images/train_imagenet/n03711044_1596.JPEG,train,237,187,446,353,4.296974353567106,-2.731403934078898,5.75497180570713,0.038627108336798215,-0.021905503794782035,0.05104334021389021,0.9977087114107218
n03711044_1677,Images/train_imagenet/n03711044_1677.JPEG,train,2,136,599,251,307.5000000163678,-6.287764057774574,-8.443949776896833,0.444045834009221,0.01654162142961616,0.09011988220583528,-0.891306949872344
