image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
n03790512_11928,Images/motorbike_imagenet/n03790512_11928.JPEG,motorbike,141,145,264,208,252.50000002700466,-14.758877822617547,3.2516345285539985
n03790512_11994,Images/motorbike_imagenet/n03790512_11994.JPEG,motorbike,42,111,441,324,88.08118086037015,17.1541893586166,8.359369985858265
n03790512_12001,Images/motorbike_imagenet/n03790512_12001.JPEG,motorbike,25,8,486,311,238.6474170135458,1.8162536769172732,3.409436885195666
n03790512_12006,Images/motorbike_imagenet/n03790512_12006.JPEG,motorbike,17,23,785,473,84.73651365920556,-3.2769146581443587,-1.0324502931117843
n03790512_12009,Images/motorbike_imagenet/n03790512_12009.JPEG,motorbike,32,31,342,231,77.49999987990776,39.99999998875066,12.411720358239887
n03790512_1204,Images/motorbike_imagenet/n03790512_1204.JPEG,motorbike,15,66,236,214,60.367485389352815,8.023281640534226,6.07449178857024
n03790512_12076,Images/motorbike_imagenet/n03790512_12076.JPEG,motorbike,150,136,454,279,268.34792743172983,0.5165293665121239,-4.332346089689907
n03790512_12092,Images/motorbike_imagenet/n03790512_12092.JPEG,motorbike,322,172,426,229,72.50000486338298,-8.268516680583136,-0.5033864342491059
n03790512_12113,Images/motorbike_imagenet/n03790512_12113.JPEG,motorbike,48,5,490,278,47.50000005604254,19.999999978513262,-13.260018474826786
n03790512_12120,Images/motorbike_imagenet/n03790512_12120.JPEG,motorbike,275,95,480,310,192.93854939425876,-0.20304328690252174,12.335887455571118
n03790512_12144,Images/motorbike_imagenet/n03790512_12144.JPEG,motorbike,0,4,499,333,92.49999987726913,4.731389784022995,4.362453497655507
n03790512_12168,Images/motorbike_imagenet/n03790512_12168.JPEG,motorbike,14,179,313,495,318.3182677326872,-7.4999999661195496,-19.36414240648047
n03790512_1223,Images/motorbike_imagenet/n03790512_1223.JPEG,motorbike,30,59,343,294,218.64225652667335,0.8848456099288906,2.018191965775783
n03790512_1225,Images/motorbike_imagenet/n03790512_1225.JPEG,motorbike,314,55,421,199,349.2152735799778,-29.001670500487137,-7.100562199351796
n03790512_1230,Images/motorbike_imagenet/n03790512_1230.JPEG,motorbike,98,92,795,1062,350.1582306521629,8.984301878285821,-1.0614867096692167
n03790512_12308,Images/motorbike_imagenet/n03790512_12308.JPEG,motorbike,63,114,437,304,60.70117839296252,13.189580130642412,-8.800115689975796
n03790512_12415,Images/motorbike_imagenet/n03790512_12415.JPEG,motorbike,31,132,217,355,338.4089290749291,9.536881703694789,5.353560574575994
n03790512_12415,Images/motorbike_imagenet/n03790512_12415.JPEG,motorbike,259,132,456,328,320.58503760615406,3.6972939810698513,0.5264276840693805
n03790512_12497,Images/motorbike_imagenet/n03790512_12497.JPEG,motorbike,8,17,479,258,247.5000000529769,-11.39545376115782,4.006223575813801
n03790512_1251,Images/motorbike_imagenet/n03790512_1251.JPEG,motorbike,64,21,373,302,37.36741108252737,3.1917827472835256,-1.6397817551667906
n03790512_12653,Images/motorbike_imagenet/n03790512_12653.JPEG,motorbike,254,157,431,236,85.56934479176181,7.893634196593404,0.6743246004507616
n03790512_12708,Images/motorbike_imagenet/n03790512_12708.JPEG,motorbike,18,117,197,288,34.665162284578216,0.32316516126562206,7.991748712760593
n03790512_1278,Images/motorbike_imagenet/n03790512_1278.JPEG,motorbike,45,33,433,737,341.6909653404793,6.558410217785835,-21.81203848307253
n03790512_12781,Images/motorbike_imagenet/n03790512_12781.JPEG,motorbike,18,0,471,322,272.26210867328183,10.784054226500148,-8.006803616291052
n03790512_12786,Images/motorbike_imagenet/n03790512_12786.JPEG,motorbike,294,223,329,253,19.074215608752834,-1.60420438958205,6.388169887447794
n03790512_12804,Images/motorbike_imagenet/n03790512_12804.JPEG,motorbike,6,2,583,398,235.8381777666047,20.657888069812053,-0.9782807155271254
n03790512_12830,Images/motorbike_imagenet/n03790512_12830.JPEG,motorbike,72,18,422,354,324.0790078354065,3.9678708178693425,1.5861789051844544
n03790512_12834,Images/motorbike_imagenet/n03790512_12834.JPEG,motorbike,10,24,490,315,121.48004080366239,16.262709468983207,11.186301670142829
n03790512_12846,Images/motorbike_imagenet/n03790512_12846.JPEG,motorbike,21,117,405,304,270.9001227782905,0.5411284626322604,0.7350390003501356
n03790512_12887,Images/motorbike_imagenet/n03790512_12887.JPEG,motorbike,81,61,595,480,315.398946811416,11.376985717656662,-2.9235066358996677
n03790512_12908,Images/motorbike_imagenet/n03790512_12908.JPEG,motorbike,129,142,319,475,350.3340848621928,5.210265317040525,2.667370089614649
n03790512_12917,Images/motorbike_imagenet/n03790512_12917.JPEG,motorbike,76,136,365,659,25.059347817009,5.1899293424908555,4.233691671119777
n03790512_1293,Images/motorbike_imagenet/n03790512_1293.JPEG,motorbike,17,79,418,552,226.08224415634353,-1.9681872841467574,10.5938691949662
n03790512_12946,Images/motorbike_imagenet/n03790512_12946.JPEG,motorbike,161,171,1144,777,293.2454841153877,-4.3808655325759,-7.055728055825499
n03790512_12965,Images/motorbike_imagenet/n03790512_12965.JPEG,motorbike,77,135,415,313,84.80298507988391,19.076372159873458,-3.6296945095079467
n03790512_13076,Images/motorbike_imagenet/n03790512_13076.JPEG,motorbike,43,13,584,360,278.99729217365683,-13.979944660607057,2.0780775583723945
n03790512_13213,Images/motorbike_imagenet/n03790512_13213.JPEG,motorbike,163,120,429,274,69.79185856529465,-6.127983180497027,-4.160559211158065
n03790512_13214,Images/motorbike_imagenet/n03790512_13214.JPEG,motorbike,0,0,499,362,303.90115838746254,3.944583105915548,1.506776302305447
n03790512_13250,Images/motorbike_imagenet/n03790512_13250.JPEG,motorbike,108,232,687,558,73.54560163207665,3.474934343075555,-6.33647647339478
n03790512_13321,Images/motorbike_imagenet/n03790512_13321.JPEG,motorbike,2,11,579,380,268.04268265568953,7.2999776570028105,3.4518703659013537
n03790512_13338,Images/motorbike_imagenet/n03790512_13338.JPEG,motorbike,0,57,305,421,332.6928782253446,-6.533104528652381,-8.780275833713619
n03790512_13346,Images/motorbike_imagenet/n03790512_13346.JPEG,motorbike,65,106,499,332,291.9417815734971,3.151980858824443,2.8565949329591906
n03790512_13431,Images/motorbike_imagenet/n03790512_13431.JPEG,motorbike,92,97,315,499,1.4021544782463972e-07,3.5767741032414326,4.291920428565677
n03790512_13459,Images/motorbike_imagenet/n03790512_13459.JPEG,motorbike,73,84,733,661,321.72769771378,6.539368775610625,1.422939738573864
n03790512_13520,Images/motorbike_imagenet/n03790512_13520.JPEG,motorbike,113,170,1834,1311,270.60059351374207,2.9939853597063544,2.6030617334686132
n03790512_13612,Images/motorbike_imagenet/n03790512_13612.JPEG,motorbike,33,3,297,469,345.244833843728,12.562339409862878,-2.8473518496138026
n03790512_13624,Images/motorbike_imagenet/n03790512_13624.JPEG,motorbike,839,1178,1817,1940,72.50000000694322,9.709066730970617,-13.745281359540662
n03790512_13653,Images/motorbike_imagenet/n03790512_13653.JPEG,motorbike,1311,627,1776,1358,343.40294188688625,2.915433307501673,3.8313056817875912
n03790512_13819,Images/motorbike_imagenet/n03790512_13819.JPEG,motorbike,49,28,458,323,242.50000024475852,7.750524500133327,3.300972097024528
n03790512_13888,Images/motorbike_imagenet/n03790512_13888.JPEG,motorbike,67,234,352,796,8.679341523678566,-31.249335577190372,4.937833293714964
n03790512_14144,Images/motorbike_imagenet/n03790512_14144.JPEG,motorbike,203,0,441,145,240.75202662665274,8.811088191263485,0.7693661674034235
n03790512_14144,Images/motorbike_imagenet/n03790512_14144.JPEG,motorbike,8,25,480,329,265.8026394617295,2.3913431534287306,-0.2360692293409944
n03790512_14147,Images/motorbike_imagenet/n03790512_14147.JPEG,motorbike,33,94,377,355,295.86103196027466,22.046678883259133,4.551899423067958
n03790512_14208,Images/motorbike_imagenet/n03790512_14208.JPEG,motorbike,216,153,407,287,273.94715866287663,-5.028181393468147,-11.673415819726085
n03790512_14255,Images/motorbike_imagenet/n03790512_14255.JPEG,motorbike,96,29,426,368,319.7928282151023,9.553590239344459,-10.748984445750986
n03790512_14283,Images/motorbike_imagenet/n03790512_14283.JPEG,motorbike,173,137,296,335,192.17244887255558,14.478592939970248,-0.6581883406380055
n03790512_14329,Images/motorbike_imagenet/n03790512_14329.JPEG,motorbike,144,39,471,322,126.85217883145876,12.102986607723041,10.755360859424341
n03790512_1461,Images/motorbike_imagenet/n03790512_1461.JPEG,motorbike,35,55,379,590,353.53357197521103,2.1805125942948598,-2.5000369371650812
n03790512_14623,Images/motorbike_imagenet/n03790512_14623.JPEG,motorbike,51,89,984,752,313.0870197602002,14.327262535003488,8.46942877536436
n03790512_14668,Images/motorbike_imagenet/n03790512_14668.JPEG,motorbike,19,283,478,491,247.5000008276484,9.770337185074467,-1.9633283662278644
n03790512_14675,Images/motorbike_imagenet/n03790512_14675.JPEG,motorbike,44,114,369,323,70.29800897541378,19.085282180839062,-3.485257392932307
n03790512_14734,Images/motorbike_imagenet/n03790512_14734.JPEG,motorbike,89,14,324,222,135.07559908529745,15.958318596249143,8.319128859542376
n03790512_14735,Images/motorbike_imagenet/n03790512_14735.JPEG,motorbike,133,130,392,296,127.94628484566542,8.601663422692988,2.919855189978686
n03790512_14968,Images/motorbike_imagenet/n03790512_14968.JPEG,motorbike,230,137,456,280,243.03549425971866,15.908175789309025,-8.952485151534137
n03790512_15268,Images/motorbike_imagenet/n03790512_15268.JPEG,motorbike,86,24,394,319,317.7183175011066,-6.784069605730352,-5.057842166759764
n03790512_156,Images/motorbike_imagenet/n03790512_156.JPEG,motorbike,230,75,460,260,64.97909685335894,22.499999994801502,-6.204548643455084
n03790512_156,Images/motorbike_imagenet/n03790512_156.JPEG,motorbike,13,92,223,263,307.5794644402058,3.002695786438344,-7.1297505431184085
n03790512_1577,Images/motorbike_imagenet/n03790512_1577.JPEG,motorbike,25,24,497,374,48.554289091804804,4.107346482247303,-3.82436726173488
n03790512_1597,Images/motorbike_imagenet/n03790512_1597.JPEG,motorbike,10,10,508,308,82.49999729226039,1.3045137661268185,9.550217559763027
n03790512_16233,Images/motorbike_imagenet/n03790512_16233.JPEG,motorbike,71,4,577,433,325.69980424148434,0.17839571809457888,4.976660671257578
n03790512_16242,Images/motorbike_imagenet/n03790512_16242.JPEG,motorbike,28,7,451,373,33.44121857188467,17.400335288675592,-3.47167720578879
n03790512_16339,Images/motorbike_imagenet/n03790512_16339.JPEG,motorbike,45,46,379,258,265.22460704965727,2.5852815345215854,-4.014094684330008
n03790512_1643,Images/motorbike_imagenet/n03790512_1643.JPEG,motorbike,32,62,408,269,107.66916722641193,22.49999982651206,5.3029809838594435
n03790512_1652,Images/motorbike_imagenet/n03790512_1652.JPEG,motorbike,39,7,456,318,303.42689268590567,0.9557168866027251,-5.698477858666669
n03790512_17043,Images/motorbike_imagenet/n03790512_17043.JPEG,motorbike,251,197,324,275,159.38040552476116,6.856127665388321,0.6969598347660101
n03790512_1709,Images/motorbike_imagenet/n03790512_1709.JPEG,motorbike,13,0,1258,959,67.50000002172108,32.558228610209305,-3.688746781332261
n03790512_1748,Images/motorbike_imagenet/n03790512_1748.JPEG,motorbike,40,158,272,373,325.41043257338157,0.7696753351211518,-1.3195469846907835
n03790512_1801,Images/motorbike_imagenet/n03790512_1801.JPEG,motorbike,81,130,473,367,272.2722339378805,10.771137455674753,0.7625046226939804
n03790512_1897,Images/motorbike_imagenet/n03790512_1897.JPEG,motorbike,79,82,373,312,42.830261223002125,14.600875884469042,-0.9311304417020215
n03790512_19283,Images/motorbike_imagenet/n03790512_19283.JPEG,motorbike,120,159,356,532,9.923284396189983,6.5505109398330585,5.9440946805723875
n03790512_19283,Images/motorbike_imagenet/n03790512_19283.JPEG,motorbike,528,163,751,506,3.160339434720566e-05,2.70697497253314,-6.180129509610389
n03790512_1943,Images/motorbike_imagenet/n03790512_1943.JPEG,motorbike,50,83,422,312,99.54368215160845,7.094866006049994,3.829081007832611
n03790512_1975,Images/motorbike_imagenet/n03790512_1975.JPEG,motorbike,0,4,526,314,277.2651091162206,6.741644926007664,2.2718828845104655
n03790512_20107,Images/motorbike_imagenet/n03790512_20107.JPEG,motorbike,12,19,418,318,300.3619121399339,-7.9408525100450795,1.164522137829445
n03790512_20390,Images/motorbike_imagenet/n03790512_20390.JPEG,motorbike,10,52,486,323,251.3053169444206,16.50199428567719,-3.0934928097015866
n03790512_2068,Images/motorbike_imagenet/n03790512_2068.JPEG,motorbike,5,11,491,354,47.00996201581789,18.007955510596492,0.8985282818806838
n03790512_20929,Images/motorbike_imagenet/n03790512_20929.JPEG,motorbike,20,11,481,420,220.06793285814408,11.407442092783002,-2.656689748109167
n03790512_21082,Images/motorbike_imagenet/n03790512_21082.JPEG,motorbike,4,9,428,288,287.4999999317642,-4.234679618858961,5.772657270330079
n03790512_21263,Images/motorbike_imagenet/n03790512_21263.JPEG,motorbike,4,64,498,402,59.110801639922904,10.304175183361345,-2.209443995247958
n03790512_2128,Images/motorbike_imagenet/n03790512_2128.JPEG,motorbike,60,62,444,295,97.8757218678684,3.5995922937655704,-3.1420745462241366
n03790512_213,Images/motorbike_imagenet/n03790512_213.JPEG,motorbike,18,59,553,425,251.27413333989836,7.340588680242996,2.890229423007915
n03790512_2236,Images/motorbike_imagenet/n03790512_2236.JPEG,motorbike,227,56,651,503,315.05322354355167,7.20670604749662,-7.836374110065487
n03790512_22577,Images/motorbike_imagenet/n03790512_22577.JPEG,motorbike,23,27,221,216,357.49999997817287,5.03206203433994,-43.20017455716245
n03790512_22650,Images/motorbike_imagenet/n03790512_22650.JPEG,motorbike,23,131,1021,717,112.49999996800233,3.4092333967023603,2.042726670566793
n03790512_22770,Images/motorbike_imagenet/n03790512_22770.JPEG,motorbike,225,165,352,256,124.70435838038203,22.655518657051797,7.995301259745738
n03790512_2278,Images/motorbike_imagenet/n03790512_2278.JPEG,motorbike,112,137,387,278,299.53425481823496,-27.499999962043212,-13.164635974172798
n03790512_2283,Images/motorbike_imagenet/n03790512_2283.JPEG,motorbike,52,75,301,499,1.5979817703910234e-07,4.509520152936824,2.1963283413405823
n03790512_2315,Images/motorbike_imagenet/n03790512_2315.JPEG,motorbike,76,124,304,302,57.50000006612389,0.9834412053900387,-1.950792213068335
n03790512_23865,Images/motorbike_imagenet/n03790512_23865.JPEG,motorbike,17,76,480,323,275.3168470690109,-3.590951220263277,-0.0039715137809876126
n03790512_24219,Images/motorbike_imagenet/n03790512_24219.JPEG,motorbike,31,15,396,273,297.31278729604554,3.3895938172845073,-1.9025669395844564
n03790512_24585,Images/motorbike_imagenet/n03790512_24585.JPEG,motorbike,73,144,462,419,256.90626286661205,-4.544282963734196,9.320430696774133
n03790512_24689,Images/motorbike_imagenet/n03790512_24689.JPEG,motorbike,36,98,287,476,165.33481886972802,16.398488748295126,4.99324142861132
n03790512_24939,Images/motorbike_imagenet/n03790512_24939.JPEG,motorbike,43,84,245,487,2.317555926988192e-09,13.374586536626055,-8.508137571454496
n03790512_25269,Images/motorbike_imagenet/n03790512_25269.JPEG,motorbike,59,47,141,230,1.1463314509155302,0.3325024629826001,-0.8067794216710994
n03790512_25324,Images/motorbike_imagenet/n03790512_25324.JPEG,motorbike,59,111,886,596,65.95832084653684,25.444198769008555,-11.081507576116545
n03790512_2643,Images/motorbike_imagenet/n03790512_2643.JPEG,motorbike,19,60,292,288,333.39230193674337,-14.03447390315926,-18.83627380533153
n03790512_2659,Images/motorbike_imagenet/n03790512_2659.JPEG,motorbike,80,124,560,386,92.49999990360578,17.693227264023268,3.411457682102416
n03790512_2665,Images/motorbike_imagenet/n03790512_2665.JPEG,motorbike,3,4,246,204,306.0625097460602,-2.0550737995941906,-5.601321257717943
n03790512_27464,Images/motorbike_imagenet/n03790512_27464.JPEG,motorbike,128,35,431,340,17.635960380876615,-0.1517280965688201,11.38115002144469
n03790512_2747,Images/motorbike_imagenet/n03790512_2747.JPEG,motorbike,30,48,451,354,300.682960862962,-17.454241472238866,-9.470957731349507
n03790512_28243,Images/motorbike_imagenet/n03790512_28243.JPEG,motorbike,58,34,396,316,222.50000006107817,15.923929631058114,-6.868538918726116
n03790512_2914,Images/motorbike_imagenet/n03790512_2914.JPEG,motorbike,6,7,577,384,53.54334930624184,-7.186283171223129,-2.711737545282187
n03790512_2924,Images/motorbike_imagenet/n03790512_2924.JPEG,motorbike,88,221,336,426,47.500000027381105,1.2007500243624423,-28.93616098078496
n03790512_30180,Images/motorbike_imagenet/n03790512_30180.JPEG,motorbike,41,83,385,280,253.5850259066747,4.295610154650501,-1.5073385631661862
n03790512_3080,Images/motorbike_imagenet/n03790512_3080.JPEG,motorbike,13,54,480,340,82.500000013956,-11.941331803002042,-0.015645768698440917
n03790512_30892,Images/motorbike_imagenet/n03790512_30892.JPEG,motorbike,5,6,533,434,320.7530093727058,1.6254236802435094,-1.2312147972902039
n03790512_311,Images/motorbike_imagenet/n03790512_311.JPEG,motorbike,19,164,151,303,215.22486284034528,15.5543670527541,-1.4486278493176084
n03790512_311,Images/motorbike_imagenet/n03790512_311.JPEG,motorbike,146,175,285,330,207.14544709914333,7.720288905789131,2.499250757213061
n03790512_31227,Images/motorbike_imagenet/n03790512_31227.JPEG,motorbike,55,29,259,209,145.19503763891325,10.869263347144237,9.820154686583676
n03790512_31475,Images/motorbike_imagenet/n03790512_31475.JPEG,motorbike,40,9,233,235,158.8653475728751,20.742197094433656,10.206755397736433
n03790512_31607,Images/motorbike_imagenet/n03790512_31607.JPEG,motorbike,28,10,433,317,218.25367181950799,26.903231895958825,-10.02092420761047
n03790512_31713,Images/motorbike_imagenet/n03790512_31713.JPEG,motorbike,17,51,228,169,305.60840489415807,16.064152247143685,1.634160781310711
n03790512_3204,Images/motorbike_imagenet/n03790512_3204.JPEG,motorbike,186,126,448,331,35.3310474078583,10.62513872757011,-6.680747298272693
n03790512_3296,Images/motorbike_imagenet/n03790512_3296.JPEG,motorbike,26,33,477,315,62.50000006269901,22.489880384207986,-3.5600068674941427
n03790512_3337,Images/motorbike_imagenet/n03790512_3337.JPEG,motorbike,100,31,444,333,321.6686492312317,1.877517814233207,10.901334825075205
n03790512_3394,Images/motorbike_imagenet/n03790512_3394.JPEG,motorbike,115,41,530,962,178.8832755434167,22.499999968116718,0.7688219929190631
n03790512_34051,Images/motorbike_imagenet/n03790512_34051.JPEG,motorbike,44,0,354,332,166.5337544038027,8.786047811022277,17.94490010505951
n03790512_3416,Images/motorbike_imagenet/n03790512_3416.JPEG,motorbike,156,157,573,411,320.57007954521237,22.541710549883526,26.512164878017288
n03790512_3416,Images/motorbike_imagenet/n03790512_3416.JPEG,motorbike,682,218,734,318,190.94439321434066,10.438048654079704,24.765156611243174
n03790512_3425,Images/motorbike_imagenet/n03790512_3425.JPEG,motorbike,38,92,368,332,303.16384466826736,4.60238146264149,-4.816649504042861
n03790512_34253,Images/motorbike_imagenet/n03790512_34253.JPEG,motorbike,27,162,773,566,100.8662872211049,0.6963445130265422,-0.5818679344207875
n03790512_34369,Images/motorbike_imagenet/n03790512_34369.JPEG,motorbike,95,27,276,248,21.539356466496987,-1.4347146812371214,-9.85396193846215
n03790512_345,Images/motorbike_imagenet/n03790512_345.JPEG,motorbike,103,110,301,374,332.2079946040988,-26.81873932186012,16.366490664058684
n03790512_3472,Images/motorbike_imagenet/n03790512_3472.JPEG,motorbike,68,119,422,468,315.9372098859297,-7.071533833851824,-2.5082067110598754
n03790512_3485,Images/motorbike_imagenet/n03790512_3485.JPEG,motorbike,322,22,499,158,235.8936132159303,13.356743827440043,10.40710407856387
n03790512_3485,Images/motorbike_imagenet/n03790512_3485.JPEG,motorbike,5,82,494,283,247.5000019267485,43.588611824497505,-17.178749094652794
n03790512_34892,Images/motorbike_imagenet/n03790512_34892.JPEG,motorbike,4,4,191,147,315.8221240751377,10.232320595805382,0.6730645100518604
n03790512_35174,Images/motorbike_imagenet/n03790512_35174.JPEG,motorbike,10,11,295,220,248.08920913473114,5.335282160864336,0.7704717009589639
n03790512_35196,Images/motorbike_imagenet/n03790512_35196.JPEG,motorbike,214,65,360,393,3.910934679398487e-07,-10.985599163221972,4.076027209720789
n03790512_3543,Images/motorbike_imagenet/n03790512_3543.JPEG,motorbike,0,35,387,250,277.73184349571045,-12.882110129125433,0.16638860640819245
n03790512_35676,Images/motorbike_imagenet/n03790512_35676.JPEG,motorbike,73,17,368,301,329.2832551469176,-5.5274327101360585,-0.3766342834134762
n03790512_35962,Images/motorbike_imagenet/n03790512_35962.JPEG,motorbike,0,9,384,295,48.857472610348346,28.017616191844542,-10.691213704336047
n03790512_35982,Images/motorbike_imagenet/n03790512_35982.JPEG,motorbike,29,4,392,369,218.25314885354564,13.781059509244782,3.4962342068680377
n03790512_36,Images/motorbike_imagenet/n03790512_36.JPEG,motorbike,213,108,397,275,242.50000003809524,5.000000109710637,13.062553844022485
n03790512_3633,Images/motorbike_imagenet/n03790512_3633.JPEG,motorbike,53,213,1082,1091,318.56050103721645,7.35721180685297,-3.1296830554597412
n03790512_3646,Images/motorbike_imagenet/n03790512_3646.JPEG,motorbike,98,106,430,262,42.50000004908152,26.046399237393814,-33.391540303430766
n03790512_3648,Images/motorbike_imagenet/n03790512_3648.JPEG,motorbike,29,3,454,340,326.73607546868493,10.773906141668027,5.832916176566405
n03790512_37275,Images/motorbike_imagenet/n03790512_37275.JPEG,motorbike,18,23,481,294,83.5284589792635,53.20833876339064,1.8799944716641346
n03790512_37365,Images/motorbike_imagenet/n03790512_37365.JPEG,motorbike,48,99,253,204,260.0182077234051,22.499997588226964,-5.382427125482034
n03790512_3751,Images/motorbike_imagenet/n03790512_3751.JPEG,motorbike,121,144,396,298,68.13543316218995,-11.363696586461753,1.7836301952028069
n03790512_3777,Images/motorbike_imagenet/n03790512_3777.JPEG,motorbike,58,121,1883,1535,322.33829459122325,-0.15505703244147598,2.01525980556824
n03790512_3785,Images/motorbike_imagenet/n03790512_3785.JPEG,motorbike,24,51,460,325,302.5103347406219,14.813370761403215,-3.2696466480842283
n03790512_38630,Images/motorbike_imagenet/n03790512_38630.JPEG,motorbike,23,0,475,306,247.50000070512897,-13.374614782900196,2.873773174197937
n03790512_39101,Images/motorbike_imagenet/n03790512_39101.JPEG,motorbike,123,16,347,289,21.282276959480534,0.7461773196270853,2.1857324081120932
