image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
n02814533_11273,Images/car_imagenet/n02814533_11273.JPEG,car,10,31,467,252,199.78545398227163,3.9230769810895243,1.714736545971875
n02814533_11362,Images/car_imagenet/n02814533_11362.JPEG,car,12,71,301,209,28.598828604206027,2.8869838512209482,-0.13524736021789457
n02814533_11391,Images/car_imagenet/n02814533_11391.JPEG,car,38,87,464,318,343.0589327548871,2.37249989407288,-1.6750603879494905
n02814533_11587,Images/car_imagenet/n02814533_11587.JPEG,car,41,176,469,315,271.39439614371304,-1.7722365539417138,-0.909482637433098
n02814533_11667,Images/car_imagenet/n02814533_11667.JPEG,car,8,127,395,246,87.29136756881397,-6.109611124026924,-1.4302251191446846
n02814533_11760,Images/car_imagenet/n02814533_11760.JPEG,car,10,69,534,359,309.4388329315606,20.803827696607108,-1.3228988561537907
n02814533_11762,Images/car_imagenet/n02814533_11762.JPEG,car,35,131,474,279,108.90180981136278,-4.840004507394589,-5.221384126724162
n02814533_12310,Images/car_imagenet/n02814533_12310.JPEG,car,19,146,484,297,288.66595711073074,-5.507110113145511,-0.7656946064259901
n02814533_12418,Images/car_imagenet/n02814533_12418.JPEG,car,62,124,499,283,302.8047355004214,6.530281326154065,0.971018342992028
n02814533_1292,Images/car_imagenet/n02814533_1292.JPEG,car,101,60,410,268,180.47112469555736,0.6939972988728604,-0.1310817976272734
n02814533_12979,Images/car_imagenet/n02814533_12979.JPEG,car,6,71,492,331,213.5718031187853,4.198397237042989,10.164800142184633
n02814533_13155,Images/car_imagenet/n02814533_13155.JPEG,car,150,161,1442,809,33.339796082607954,4.772195557719177,3.8155873583866913
n02814533_13278,Images/car_imagenet/n02814533_13278.JPEG,car,40,140,378,286,140.68471062249677,4.175869633770474,-0.7445418242954096
n02814533_13291,Images/car_imagenet/n02814533_13291.JPEG,car,70,138,451,267,111.50374703113039,-4.487164252537627,-5.473955237126105
n02814533_1344,Images/car_imagenet/n02814533_1344.JPEG,car,20,136,412,360,199.2612806870266,8.170348648916564,-3.2345905991178108
n02814533_1368,Images/car_imagenet/n02814533_1368.JPEG,car,43,31,473,182,298.4536763345747,1.5828953957316119,0.5595138452184528
n02814533_13880,Images/car_imagenet/n02814533_13880.JPEG,car,19,104,314,196,260.78068398346426,-5.16233883218842,1.6270147252938185
n02814533_13947,Images/car_imagenet/n02814533_13947.JPEG,car,29,79,428,253,41.112052596971814,4.445815034048842,-2.0644366295923082
n02814533_14554,Images/car_imagenet/n02814533_14554.JPEG,car,15,58,481,333,326.0523036303594,13.699602062581956,2.9576007064044094
n02814533_14771,Images/car_imagenet/n02814533_14771.JPEG,car,27,168,773,486,140.10971405272082,1.510995406189291,0.5683232048560996
n02814533_1533,Images/car_imagenet/n02814533_1533.JPEG,car,1,120,449,295,230.5774456377822,1.2512620144572826,-0.4655074868439779
n02814533_15651,Images/car_imagenet/n02814533_15651.JPEG,car,62,154,448,271,260.6360579206681,-4.8661727123051,1.9185096404120965
n02814533_15974,Images/car_imagenet/n02814533_15974.JPEG,car,6,68,314,194,313.80642418012405,7.778359117993663,1.1265329163718492
n02814533_16431,Images/car_imagenet/n02814533_16431.JPEG,car,41,46,467,314,9.658919032573787e-09,2.074644412389,0.32618293168324985
n02814533_16473,Images/car_imagenet/n02814533_16473.JPEG,car,24,119,455,325,208.44176495758057,9.598356192846007,-0.8911577443544861
n02814533_1669,Images/car_imagenet/n02814533_1669.JPEG,car,21,41,245,182,332.8314173970895,15.999436215790602,2.9893822789736113
n02814533_16835,Images/car_imagenet/n02814533_16835.JPEG,car,49,83,490,299,334.8100284539703,8.138565263432264,1.520841966643939
n02814533_1750,Images/car_imagenet/n02814533_1750.JPEG,car,63,119,469,302,315.87156299830735,9.858383533376765,0.4229078229220982
n02814533_1754,Images/car_imagenet/n02814533_1754.JPEG,car,17,86,453,270,280.0111556133681,13.147683206883169,-2.394859335902751
n02814533_1757,Images/car_imagenet/n02814533_1757.JPEG,car,39,138,441,286,138.3491727941391,-1.4437155535429955,-5.568156885293303
n02814533_17573,Images/car_imagenet/n02814533_17573.JPEG,car,19,75,379,226,224.21937993183863,1.7552879614278853,1.6819305004375356
n02814533_17774,Images/car_imagenet/n02814533_17774.JPEG,car,48,145,463,286,105.84962488088661,1.390314224196189,-0.2986838471896629
n02814533_17991,Images/car_imagenet/n02814533_17991.JPEG,car,43,122,490,334,318.7052157306599,12.483820403988194,2.6112675254801676
n02814533_18060,Images/car_imagenet/n02814533_18060.JPEG,car,22,56,383,250,330.96360357111894,11.17416824712994,5.3967554117150645
n02814533_18068,Images/car_imagenet/n02814533_18068.JPEG,car,11,53,473,309,333.8130692515945,11.785614340876815,6.493452131866079
n02814533_18077,Images/car_imagenet/n02814533_18077.JPEG,car,6,100,368,357,16.145435464973442,7.644051093838673,-3.1881554938612293
n02814533_18458,Images/car_imagenet/n02814533_18458.JPEG,car,69,136,438,318,23.15051690021909,4.635322710166383,0.39288782876270334
n02814533_18667,Images/car_imagenet/n02814533_18667.JPEG,car,34,129,463,328,45.79852530246568,12.051708499193163,-1.6441357838240973
n02814533_1871,Images/car_imagenet/n02814533_1871.JPEG,car,9,24,495,258,332.5913093047639,7.615930428283006,4.920185588845396
n02814533_1884,Images/car_imagenet/n02814533_1884.JPEG,car,48,104,465,214,260.1777488135384,-6.382549947688618,3.8154570474094984
n02814533_18874,Images/car_imagenet/n02814533_18874.JPEG,car,111,124,394,286,160.6979803354701,5.106704953521087,-0.7846435435506369
n02814533_18927,Images/car_imagenet/n02814533_18927.JPEG,car,16,127,414,263,308.91977009657563,-0.2750653935041589,-0.19456892218011296
n02814533_19312,Images/car_imagenet/n02814533_19312.JPEG,car,4,74,462,295,232.78676541512326,-3.225964210036393,-1.4004720780581292
n02814533_19407,Images/car_imagenet/n02814533_19407.JPEG,car,15,68,471,294,26.418981333479742,9.46924904058925,-7.007389277744643
n02814533_19620,Images/car_imagenet/n02814533_19620.JPEG,car,1,75,541,344,51.020975528977466,12.481101010225983,-2.457990997162893
n02814533_19745,Images/car_imagenet/n02814533_19745.JPEG,car,11,49,485,320,148.0725366753121,7.332688954087097,1.4881035455142846
n02814533_19816,Images/car_imagenet/n02814533_19816.JPEG,car,5,68,389,209,117.82658931227122,13.283353736609978,-1.6988958806160075
n02814533_2020,Images/car_imagenet/n02814533_2020.JPEG,car,20,47,469,310,200.12135525786644,1.2763464678366943,-1.0391778431653405
n02814533_2025,Images/car_imagenet/n02814533_2025.JPEG,car,26,118,478,267,47.62887392747715,-1.6023365330425738,1.8065542096303364
n02814533_20292,Images/car_imagenet/n02814533_20292.JPEG,car,23,80,490,293,238.35277260573014,8.266073942931328,-12.041881673296098
n02814533_20940,Images/car_imagenet/n02814533_20940.JPEG,car,71,95,397,290,337.25136567975085,7.361943351602213,4.282416614947513
n02814533_211,Images/car_imagenet/n02814533_211.JPEG,car,103,329,1439,880,217.51361835541715,5.663181440305055,2.113412308998433
n02814533_21254,Images/car_imagenet/n02814533_21254.JPEG,car,15,73,584,290,39.730790321707836,8.17065908289806,-3.9798333220597364
n02814533_2143,Images/car_imagenet/n02814533_2143.JPEG,car,42,151,431,288,242.30994919349183,0.7119184742546751,0.6406884989572872
n02814533_21447,Images/car_imagenet/n02814533_21447.JPEG,car,26,50,329,159,284.24389136933405,7.418819011893853,1.1241072311650058
n02814533_21748,Images/car_imagenet/n02814533_21748.JPEG,car,4,112,577,385,324.91769795925785,6.590105823304177,5.032574004189244
n02814533_21807,Images/car_imagenet/n02814533_21807.JPEG,car,34,128,462,267,70.65725041379305,-1.945843627474303,1.0450391720722343
n02814533_2188,Images/car_imagenet/n02814533_2188.JPEG,car,59,71,416,264,200.49076560477408,5.52612317960757,3.658730121493085
n02814533_21949,Images/car_imagenet/n02814533_21949.JPEG,car,56,27,448,276,179.14521436735646,-1.8417985377521744,0.5118135748369075
n02814533_21955,Images/car_imagenet/n02814533_21955.JPEG,car,9,60,489,342,205.55451176592072,7.444506108722555,-13.344131398286988
n02814533_22053,Images/car_imagenet/n02814533_22053.JPEG,car,49,135,453,259,122.05582881448096,-1.5656336751599305,-3.286255374603466
n02814533_2207,Images/car_imagenet/n02814533_2207.JPEG,car,10,111,489,316,316.15110832412677,2.4458016244115646,-1.9963876372891187
n02814533_22083,Images/car_imagenet/n02814533_22083.JPEG,car,52,144,412,259,90.3053627616486,-4.996183660322662,-0.14868552881484268
n02814533_22108,Images/car_imagenet/n02814533_22108.JPEG,car,36,97,445,260,32.676423293067025,4.184187718854396,-1.3659000306337175
n02814533_22148,Images/car_imagenet/n02814533_22148.JPEG,car,3,90,483,279,135.40522320009876,3.257939225663066,-3.294026910154826
n02814533_22260,Images/car_imagenet/n02814533_22260.JPEG,car,34,72,472,300,337.5028034705043,2.044443995920351,0.44524681813479305
n02814533_2236,Images/car_imagenet/n02814533_2236.JPEG,car,54,39,828,255,102.65123837215819,-5.348478250802115,-2.8863614362362866
n02814533_22677,Images/car_imagenet/n02814533_22677.JPEG,car,29,99,458,277,45.49107736690018,7.843357203826389,-2.7377254569269494
n02814533_22730,Images/car_imagenet/n02814533_22730.JPEG,car,34,29,463,267,343.35604756181533,4.90010143504657,1.780008165035322
n02814533_22780,Images/car_imagenet/n02814533_22780.JPEG,car,46,67,442,245,35.7171626175362,4.429287334484626,-3.236311012943976
n02814533_22847,Images/car_imagenet/n02814533_22847.JPEG,car,17,120,485,264,77.36132170112923,-5.234226869850342,-1.0539611354080736
n02814533_22889,Images/car_imagenet/n02814533_22889.JPEG,car,40,49,446,340,187.92452116611187,5.04279804388931,-3.1865469104885022
n02814533_22898,Images/car_imagenet/n02814533_22898.JPEG,car,16,75,441,193,258.2254083894734,-5.737112117911022,1.8657167597234048
n02814533_23098,Images/car_imagenet/n02814533_23098.JPEG,car,25,55,434,293,20.90727938178112,15.790284260318943,-28.898627444475302
n02814533_23212,Images/car_imagenet/n02814533_23212.JPEG,car,133,106,459,223,42.28120128016562,1.464552542616503,-2.126267770161977
n02814533_23336,Images/car_imagenet/n02814533_23336.JPEG,car,39,250,424,383,61.80844601283627,2.667147412597267,0.28389100406681744
n02814533_23563,Images/car_imagenet/n02814533_23563.JPEG,car,10,77,458,319,142.11542081989361,10.493167904280954,1.7300368649438773
n02814533_23903,Images/car_imagenet/n02814533_23903.JPEG,car,57,116,448,325,329.37585735738037,10.19934552399601,0.1450358938311633
n02814533_23926,Images/car_imagenet/n02814533_23926.JPEG,car,29,191,474,340,291.4434804101849,4.212722960669092,0.4514871148900256
n02814533_23969,Images/car_imagenet/n02814533_23969.JPEG,car,80,144,449,263,88.88162340183816,-2.8186370843346547,-0.35030191416272655
n02814533_24181,Images/car_imagenet/n02814533_24181.JPEG,car,14,92,474,341,214.74887202031354,9.73306492266903,-0.0467220753247069
n02814533_24285,Images/car_imagenet/n02814533_24285.JPEG,car,10,19,352,179,27.44870827451733,4.120335091878425,-0.7935963060742471
n02814533_24286,Images/car_imagenet/n02814533_24286.JPEG,car,20,29,476,339,336.52194932247176,9.411449841290173,5.894398030469029
n02814533_24348,Images/car_imagenet/n02814533_24348.JPEG,car,40,151,467,310,65.82676529210136,2.0605594719931246,-0.40186906998837724
n02814533_24621,Images/car_imagenet/n02814533_24621.JPEG,car,23,93,489,304,297.47757828295283,14.649253319480868,2.1970168516831206
n02814533_2496,Images/car_imagenet/n02814533_2496.JPEG,car,57,134,529,382,159.56567598719073,6.1676351500754585,0.03414065723657693
n02814533_24980,Images/car_imagenet/n02814533_24980.JPEG,car,64,120,391,279,329.60429309534885,9.47027923123424,2.174236289529746
n02814533_2511,Images/car_imagenet/n02814533_2511.JPEG,car,11,28,395,175,54.88864789915556,5.486375612024658,-3.0160273366267405
n02814533_25129,Images/car_imagenet/n02814533_25129.JPEG,car,26,84,487,276,249.20496269200422,8.467920852355013,-3.1653781613684533
n02814533_2517,Images/car_imagenet/n02814533_2517.JPEG,car,195,61,441,262,181.1344302370339,1.1166080756195802,-0.280250932690612
n02814533_2530,Images/car_imagenet/n02814533_2530.JPEG,car,12,116,486,310,312.35554329979175,1.5606619222167515,0.13338536809722193
n02814533_25584,Images/car_imagenet/n02814533_25584.JPEG,car,68,77,459,317,334.0162607685072,9.364072076449316,3.1230011767207353
n02814533_25687,Images/car_imagenet/n02814533_25687.JPEG,car,39,77,459,244,223.6278297983467,2.023579815550992,-0.16556874095482615
n02814533_25834,Images/car_imagenet/n02814533_25834.JPEG,car,4,38,198,125,225.42766459459216,1.1918831346441088,-0.18512351060434237
n02814533_259,Images/car_imagenet/n02814533_259.JPEG,car,43,28,382,166,212.36033657882908,0.864221083498044,0.033239528762140404
n02814533_26180,Images/car_imagenet/n02814533_26180.JPEG,car,34,80,489,318,242.50000006851704,36.14268967243767,-13.707873615229813
n02814533_26417,Images/car_imagenet/n02814533_26417.JPEG,car,22,81,494,303,214.7997083962863,6.12160513222009,2.135737684904741
n02814533_26450,Images/car_imagenet/n02814533_26450.JPEG,car,123,125,448,259,39.87421850583493,1.6030238332624085,-0.7178698010153594
n02814533_26659,Images/car_imagenet/n02814533_26659.JPEG,car,46,170,468,352,236.37659904329288,9.281943859314888,-3.20659260682135
n02814533_2675,Images/car_imagenet/n02814533_2675.JPEG,car,25,99,456,343,329.8578965253113,11.653038013011408,3.801878636900385
n02814533_26761,Images/car_imagenet/n02814533_26761.JPEG,car,158,65,873,548,347.51088374683036,2.3950832913231603,4.630250243793959
n02814533_26766,Images/car_imagenet/n02814533_26766.JPEG,car,26,98,410,249,316.50461939532437,1.7242059000032641,1.6043662772780964
n02814533_27180,Images/car_imagenet/n02814533_27180.JPEG,car,30,75,471,281,261.1480919574065,44.25134369945822,0.18738160395967077
n02814533_27187,Images/car_imagenet/n02814533_27187.JPEG,car,22,54,242,202,181.38512871547397,-1.8747966128064637,1.2285351536564708
n02814533_27187,Images/car_imagenet/n02814533_27187.JPEG,car,252,64,458,204,178.23687753671018,4.154130920661325,-1.143494902709296
n02814533_27236,Images/car_imagenet/n02814533_27236.JPEG,car,87,264,274,333,33.971415323290266,2.576668088745439,-4.958412377990744
n02814533_27327,Images/car_imagenet/n02814533_27327.JPEG,car,103,40,442,319,177.92879180241914,6.644342778598113,0.9176684025336247
n02814533_27344,Images/car_imagenet/n02814533_27344.JPEG,car,59,53,616,456,339.9734467135234,10.991451692701247,3.741559648065
n02814533_27379,Images/car_imagenet/n02814533_27379.JPEG,car,60,75,436,282,207.13380668270295,10.073656116271763,-2.4356562697640354
n02814533_27408,Images/car_imagenet/n02814533_27408.JPEG,car,140,107,284,163,78.9237690036652,11.611157174782576,-0.276380875544425
n02814533_2746,Images/car_imagenet/n02814533_2746.JPEG,car,39,88,468,286,329.1169242559362,9.905457919740968,2.960249520335386
n02814533_27597,Images/car_imagenet/n02814533_27597.JPEG,car,64,82,420,305,200.44116129187603,3.9225715595943167,-0.10682689817541438
n02814533_27724,Images/car_imagenet/n02814533_27724.JPEG,car,41,79,451,313,328.8944741724662,13.898032534847422,5.427758509917416
n02814533_2781,Images/car_imagenet/n02814533_2781.JPEG,car,66,121,448,230,279.3401153506902,-5.874620683727623,1.344688529554002
n02814533_2782,Images/car_imagenet/n02814533_2782.JPEG,car,15,129,483,268,103.57021750407829,-5.434383763552753,-2.188323143515435
n02814533_27902,Images/car_imagenet/n02814533_27902.JPEG,car,46,109,462,303,213.6867035732727,5.217232426961592,0.8254526941787385
n02814533_2792,Images/car_imagenet/n02814533_2792.JPEG,car,29,80,484,335,339.69499517049303,11.017276524848326,9.75401749441149
n02814533_27929,Images/car_imagenet/n02814533_27929.JPEG,car,19,102,444,358,316.69208816548775,14.530344702558065,3.6039928000914734
n02814533_27977,Images/car_imagenet/n02814533_27977.JPEG,car,53,211,941,592,63.565139089126916,7.889905230146751,3.988012371069786
n02814533_28371,Images/car_imagenet/n02814533_28371.JPEG,car,53,119,465,319,151.63820900152564,6.0591233519333745,-0.6028686695316569
n02814533_2867,Images/car_imagenet/n02814533_2867.JPEG,car,59,93,427,300,141.64300624025498,-0.5995576499397502,-6.159147937014081
n02814533_2880,Images/car_imagenet/n02814533_2880.JPEG,car,28,89,477,286,326.09388024592965,2.4594114116772166,0.6318095513759493
n02814533_28938,Images/car_imagenet/n02814533_28938.JPEG,car,30,70,499,364,331.8846202941215,12.493786935087469,4.8809178228941
n02814533_2905,Images/car_imagenet/n02814533_2905.JPEG,car,62,87,766,389,308.3267878808547,6.948761911856463,3.1109306990036165
n02814533_2918,Images/car_imagenet/n02814533_2918.JPEG,car,64,158,469,329,48.74827765802095,6.108002320112114,-0.31244143658402534
n02814533_2923,Images/car_imagenet/n02814533_2923.JPEG,car,10,145,488,304,281.2993871312543,-3.1840159970045523,-0.7716741906550506
n02814533_29325,Images/car_imagenet/n02814533_29325.JPEG,car,12,51,435,288,37.17398159529411,10.770521635153083,-2.3714170660492613
n02814533_29367,Images/car_imagenet/n02814533_29367.JPEG,car,54,57,480,256,41.09704134430231,10.469985988012102,-4.766299454002783
n02814533_29516,Images/car_imagenet/n02814533_29516.JPEG,car,40,49,368,254,28.07145447251117,4.9275530224286355,9.55336417845909
n02814533_29801,Images/car_imagenet/n02814533_29801.JPEG,car,19,79,425,350,197.65403081748568,0.262720319722698,3.589205430749955
n02814533_29925,Images/car_imagenet/n02814533_29925.JPEG,car,1,119,491,365,205.06092652984717,5.744668388505291,-0.5940049038920188
n02814533_29990,Images/car_imagenet/n02814533_29990.JPEG,car,74,142,616,401,220.54298605547308,9.469051511595353,1.3688072582163346
n02814533_30247,Images/car_imagenet/n02814533_30247.JPEG,car,31,63,276,193,41.713825578544494,14.720632056806727,-3.68839644064659
n02814533_30311,Images/car_imagenet/n02814533_30311.JPEG,car,21,74,274,174,37.76865887257611,1.2846158946889983,-0.5912761241196892
n02814533_31133,Images/car_imagenet/n02814533_31133.JPEG,car,79,49,342,228,339.7084860205954,9.160660959911722,7.889876792575936
n02814533_3121,Images/car_imagenet/n02814533_3121.JPEG,car,35,87,460,299,200.6272785975484,1.5487399173589478,3.3391900729362898
n02814533_3131,Images/car_imagenet/n02814533_3131.JPEG,car,44,129,437,254,257.7367853158939,-4.719828313764268,1.3067197554551642
n02814533_3137,Images/car_imagenet/n02814533_3137.JPEG,car,97,82,458,273,332.18648350915595,7.94807146258343,1.4538249876609814
n02814533_31430,Images/car_imagenet/n02814533_31430.JPEG,car,11,172,487,349,319.7502860746275,4.506499907105071,-0.06157052669362096
n02814533_31964,Images/car_imagenet/n02814533_31964.JPEG,car,34,245,732,495,301.76806923757647,2.392674748050952,2.077758887874333
n02814533_31973,Images/car_imagenet/n02814533_31973.JPEG,car,82,97,481,318,335.71143989711936,5.792399078303048,1.405809580525173
n02814533_32118,Images/car_imagenet/n02814533_32118.JPEG,car,15,61,476,267,304.5713801256756,6.412890277134457,1.6714410575734098
n02814533_32231,Images/car_imagenet/n02814533_32231.JPEG,car,59,157,440,287,264.02755386096567,-5.488599093736511,1.7911897891369677
n02814533_32253,Images/car_imagenet/n02814533_32253.JPEG,car,30,99,403,301,32.95435343392009,8.800005555707397,0.24560589073141095
n02814533_32461,Images/car_imagenet/n02814533_32461.JPEG,car,10,102,486,272,295.1343492067668,6.733439651685543,-0.03899555260571039
n02814533_32721,Images/car_imagenet/n02814533_32721.JPEG,car,37,117,311,197,266.72747815194816,-7.8752563191923475,2.6123466422089137
n02814533_32782,Images/car_imagenet/n02814533_32782.JPEG,car,20,105,451,329,33.99093275475744,13.804803544133428,-5.552356906040012
n02814533_32835,Images/car_imagenet/n02814533_32835.JPEG,car,30,129,473,301,120.41159763307854,-3.107789976341893,-6.882412187874175
n02814533_32897,Images/car_imagenet/n02814533_32897.JPEG,car,21,73,315,251,30.714644026974014,11.03079163774142,-0.8653474696913471
n02814533_3303,Images/car_imagenet/n02814533_3303.JPEG,car,10,84,486,302,325.8649730215503,8.477645763556518,0.9802735445154713
n02814533_33205,Images/car_imagenet/n02814533_33205.JPEG,car,7,129,481,259,110.29708048472548,-4.748216309062819,-5.73655597161776
n02814533_33920,Images/car_imagenet/n02814533_33920.JPEG,car,46,89,457,298,328.55824557074226,3.5893398240742975,0.3989040358625107
n02814533_3402,Images/car_imagenet/n02814533_3402.JPEG,car,155,490,1448,1166,215.24956935849795,5.1739146659725055,-0.8936066911090306
n02814533_34143,Images/car_imagenet/n02814533_34143.JPEG,car,39,53,451,296,156.19230814067558,7.129218179084587,-0.0837896559858324
n02814533_34288,Images/car_imagenet/n02814533_34288.JPEG,car,37,162,458,321,64.78208585841917,4.171378126908212,-0.24357860769305703
n02814533_34500,Images/car_imagenet/n02814533_34500.JPEG,car,65,126,463,269,289.13542258708213,0.4610850970588252,0.5019412172209515
n02814533_34690,Images/car_imagenet/n02814533_34690.JPEG,car,79,159,460,343,29.164036750881333,3.68075826289704,-0.2806942769844476
n02814533_34713,Images/car_imagenet/n02814533_34713.JPEG,car,42,95,393,264,142.27760892473682,0.3278403907246674,-7.087523419565356
n02814533_3474,Images/car_imagenet/n02814533_3474.JPEG,car,71,148,414,262,107.5862678190886,-4.90145432567527,-4.127010500054774
n02814533_34836,Images/car_imagenet/n02814533_34836.JPEG,car,22,63,315,171,225.69213879273195,-0.13160192419322173,1.6950642196510133
n02814533_34886,Images/car_imagenet/n02814533_34886.JPEG,car,25,83,928,340,98.1239144720625,-5.414616982051242,-3.4164646378877936
n02814533_3497,Images/car_imagenet/n02814533_3497.JPEG,car,42,121,473,304,315.5771437585057,2.623592890298364,-0.5946575793666652
n02814533_35,Images/car_imagenet/n02814533_35.JPEG,car,20,100,473,315,33.859185156133705,3.690075384340902,-2.7005224224431665
n02814533_3507,Images/car_imagenet/n02814533_3507.JPEG,car,12,46,454,314,329.16265353021004,3.079986064744756,5.598374480578744
n02814533_35156,Images/car_imagenet/n02814533_35156.JPEG,car,29,76,477,304,323.55143946877735,14.35262880260351,6.7599297248481305
n02814533_35174,Images/car_imagenet/n02814533_35174.JPEG,car,70,155,356,251,249.45737644676632,-1.5423677277750756,3.3360825136127583
n02814533_3523,Images/car_imagenet/n02814533_3523.JPEG,car,46,209,958,499,81.4040526345849,-5.595498254066974,0.544377648532538
n02814533_35267,Images/car_imagenet/n02814533_35267.JPEG,car,7,69,486,302,134.40052926186488,13.174191224945492,-3.4883985512327174
n02814533_3528,Images/car_imagenet/n02814533_3528.JPEG,car,112,156,407,272,45.901257537336214,5.682639995230536,-0.47750827262902873
n02814533_3573,Images/car_imagenet/n02814533_3573.JPEG,car,31,149,557,389,134.82692418114019,6.203184509822968,-2.0728772207085786
n02814533_35798,Images/car_imagenet/n02814533_35798.JPEG,car,16,136,480,292,259.19308344714256,6.249036174931276,-0.8487905435372207
n02814533_35863,Images/car_imagenet/n02814533_35863.JPEG,car,25,81,521,342,219.6705322606523,9.025156350064673,-2.8149110418576897
n02814533_3617,Images/car_imagenet/n02814533_3617.JPEG,car,5,92,271,196,227.9456987712558,6.1821109034948325,1.599104136036321
n02814533_36330,Images/car_imagenet/n02814533_36330.JPEG,car,92,143,441,292,28.391375183410606,2.059528699714759,-1.700025155514011
n02814533_36898,Images/car_imagenet/n02814533_36898.JPEG,car,91,68,498,315,336.01033997072227,11.734163344993645,11.113793326263533
n02814533_36971,Images/car_imagenet/n02814533_36971.JPEG,car,1,24,478,326,24.404937116050213,13.413353167249895,-6.835094224820922
n02814533_37055,Images/car_imagenet/n02814533_37055.JPEG,car,7,36,214,126,318.51467284258706,3.917148114398138,2.460893426961799
n02814533_37371,Images/car_imagenet/n02814533_37371.JPEG,car,28,50,338,248,318.62834173103363,22.313040241902513,3.2451984898004946
n02814533_37629,Images/car_imagenet/n02814533_37629.JPEG,car,20,101,498,252,296.23290074243636,1.4301292720019403,0.6251619177192778
n02814533_37715,Images/car_imagenet/n02814533_37715.JPEG,car,37,64,258,184,23.805811095173176,3.513767768849251,-0.7169936950198104
n02814533_37747,Images/car_imagenet/n02814533_37747.JPEG,car,5,46,486,310,35.743222083930256,15.538642032509168,-5.044736122886188
n02814533_37751,Images/car_imagenet/n02814533_37751.JPEG,car,26,126,478,277,102.42298467906521,-4.924765874315625,-3.432480159422868
n02814533_37870,Images/car_imagenet/n02814533_37870.JPEG,car,0,93,494,266,106.90003099881288,-3.637756363156529,-3.25047490979203
n02814533_38087,Images/car_imagenet/n02814533_38087.JPEG,car,33,81,757,454,335.66626240583764,3.875844135738861,4.7695672681896975
n02814533_38090,Images/car_imagenet/n02814533_38090.JPEG,car,28,109,815,446,33.142808347860544,-0.12484188123919392,-3.7957590413598545
n02814533_38517,Images/car_imagenet/n02814533_38517.JPEG,car,15,107,522,333,315.19947151706856,12.183783600019213,1.1403337197748253
n02814533_38596,Images/car_imagenet/n02814533_38596.JPEG,car,10,38,463,253,19.58642016276404,4.643999658683838,-4.233924401728688
n02814533_3886,Images/car_imagenet/n02814533_3886.JPEG,car,11,91,466,259,79.87015212656486,-4.466375215890392,3.0006744604995212
n02814533_39047,Images/car_imagenet/n02814533_39047.JPEG,car,28,102,438,252,63.475112973725295,-1.6850479686861355,2.5876369316401093
n02814533_39365,Images/car_imagenet/n02814533_39365.JPEG,car,104,60,320,286,330.10416708199625,42.49999981159884,-0.13471150467395696
