image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta,qw,qx,qy,qz
n03790512_114,Images/motorbike_imagenet/n03790512_114.JPEG,motorbike,23,23,524,385,126.40469528176928,3.659168319529981,8.935153077105944,0.888317306196777,0.08384409774506052,0.006688877105319058,0.4514618363800955
n03790512_1140,Images/motorbike_imagenet/n03790512_1140.JPEG,motorbike,13,14,582,477,317.05815202095107,1.379750132508931,-1.6310564078039176,0.365805932309295,-0.016412986163137713,0.008837825461021078,-0.9305044473905844
n03790512_11506,Images/motorbike_imagenet/n03790512_11506.JPEG,motorbike,7,80,497,373,71.49798491667677,-3.643492969214857,-6.415334838311112,0.5815815721849257,-0.058434373910864555,-0.0268455262963578,0.8109424249343642
n03790512_11525,Images/motorbike_imagenet/n03790512_11525.JPEG,motorbike,28,40,469,334,68.78546995869377,0.3848760164185946,1.7451672259159774,0.5647514780673171,0.011373369805495125,0.010669598192406895,0.8251136734744252
n03790512_11628,Images/motorbike_imagenet/n03790512_11628.JPEG,motorbike,18,0,471,316,131.6564645632229,27.505460369586,15.388599266008091,0.8651545302235284,0.21511527771329952,-0.1616838662529705,0.42319189916812827
n03790512_11795,Images/motorbike_imagenet/n03790512_11795.JPEG,motorbike,42,11,217,159,44.71900626355236,11.81342913493182,-9.831918700732054,0.38516084236192394,0.06239527887370025,-0.11783510088245808,0.9131663833526436
n03790512_11875,Images/motorbike_imagenet/n03790512_11875.JPEG,motorbike,2,10,258,491,200.3827122776703,17.639944048482853,11.25029209948223,0.970559620910624,0.06833331143775657,-0.1673225388347542,-0.1592097635312254
n03790512_12001,Images/motorbike_imagenet/n03790512_12001.JPEG,motorbike,25,8,486,311,238.6474170135458,1.8162536769172728,3.409436885195666,0.8716022649919225,0.018174946903337146,-0.028379548262650316,-0.4890539481554353
n03790512_12006,Images/motorbike_imagenet/n03790512_12006.JPEG,motorbike,17,23,785,473,84.73651365920556,-3.2769146581443587,-1.0324502931117845,0.6733999696992399,-0.027193259922765646,0.012613651366650328,0.7386703616790349
n03790512_12076,Images/motorbike_imagenet/n03790512_12076.JPEG,motorbike,150,136,454,279,268.34792743172983,0.5165293665121239,-4.332346089689907,0.7165888066083194,-0.030248168835068708,0.02310812452176834,-0.696456420106008
n03790512_12113,Images/motorbike_imagenet/n03790512_12113.JPEG,motorbike,48,5,490,278,47.50000005604254,19.999999978513262,-13.260018474826786,0.4123266386081541,0.11208557892867585,-0.17354252135211762,0.8873029693250631
n03790512_12144,Images/motorbike_imagenet/n03790512_12144.JPEG,motorbike,0,4,499,333,92.49999987726912,4.731389784022995,4.362453497655507,0.7201389665894474,0.055993227660494055,-0.003498898824165299,0.6915579404234043
n03790512_12168,Images/motorbike_imagenet/n03790512_12168.JPEG,motorbike,14,179,313,495,318.3182677326872,-7.499999966119549,-19.36414240648047,0.3602350396615873,0.0005470724261263729,0.1797779576931855,-0.9153744058249839
n03790512_1225,Images/motorbike_imagenet/n03790512_1225.JPEG,motorbike,314,55,421,199,349.2152735799778,-29.001670500487137,-7.100562199351796,0.10624421809471024,0.24317357250711277,0.083172249277219,-0.9605525267811957
n03790512_1230,Images/motorbike_imagenet/n03790512_1230.JPEG,motorbike,98,92,795,1062,350.1582306521629,8.984301878285821,-1.0614867096692169,0.08479007828487721,-0.07882263553457822,0.0024823678960848245,-0.9932731107814488
n03790512_12497,Images/motorbike_imagenet/n03790512_12497.JPEG,motorbike,8,17,479,258,247.5000000529769,-11.39545376115782,4.006223575813801,0.8249282174344911,0.08404287508447539,0.06317475075220104,-0.5553730116734926
n03790512_1251,Images/motorbike_imagenet/n03790512_1251.JPEG,motorbike,64,21,373,302,37.36741108252737,3.1917827472835256,-1.6397817551667906,0.32056406942405363,0.021797486345743775,-0.02247061111923005,0.9467093633313373
n03790512_1278,Images/motorbike_imagenet/n03790512_1278.JPEG,motorbike,45,33,433,737,341.6909653404793,6.558410217785835,-21.81203848307253,0.14528361479010968,-0.08550487435297983,0.17754663690236294,-0.9695662842013746
n03790512_12781,Images/motorbike_imagenet/n03790512_12781.JPEG,motorbike,18,0,471,322,272.26210867328183,10.784054226500148,-8.006803616291052,0.6835314307010899,-0.11574899816595186,-0.014853906713419691,-0.7205319660658009
n03790512_12804,Images/motorbike_imagenet/n03790512_12804.JPEG,motorbike,6,2,583,398,235.8381777666047,20.657888069812053,-0.9782807155271254,0.8685420454856737,-0.09137031710775981,-0.15449229767095277,-0.4619721964962163
n03790512_12830,Images/motorbike_imagenet/n03790512_12830.JPEG,motorbike,72,18,422,354,324.0790078354065,3.967870817869344,1.5861789051844544,0.3086026642405076,-0.028663463200000697,-0.02383339996205716,-0.9504602940403619
n03790512_12834,Images/motorbike_imagenet/n03790512_12834.JPEG,motorbike,10,24,490,315,121.4800408036624,16.262709468983207,11.186301670142829,0.85279025212902,0.15297815430235348,-0.0756500994198584,0.49358234635948356
n03790512_12846,Images/motorbike_imagenet/n03790512_12846.JPEG,motorbike,21,117,405,304,270.9001227782905,0.5411284626322604,0.7350390003501356,0.7015299942829648,0.0011346654671777288,-0.007883802441681718,-0.7125954148846886
n03790512_12908,Images/motorbike_imagenet/n03790512_12908.JPEG,motorbike,129,142,319,475,350.3340848621928,5.210265317040525,2.667370089614649,0.08519530607179585,-0.04331968070789945,-0.026996751493785543,-0.9950559484247514
n03790512_12917,Images/motorbike_imagenet/n03790512_12917.JPEG,motorbike,76,136,365,659,25.059347817009,5.189929342490856,4.233691671119777,0.21494232875162053,0.05217195235139015,0.026205303253218737,0.97488007712748
n03790512_1293,Images/motorbike_imagenet/n03790512_1293.JPEG,motorbike,17,79,418,552,226.0822441563436,-1.9681872841467567,10.5938691949662,0.9155387760770478,0.09163347494852139,-0.02038969833454784,-0.391121868437481
n03790512_12946,Images/motorbike_imagenet/n03790512_12946.JPEG,motorbike,161,171,1144,777,293.2454841153877,-4.3808655325759,-7.055728055825499,0.5506695431929378,-0.001971576371879072,0.07233476073309003,-0.8315809338097991
n03790512_13076,Images/motorbike_imagenet/n03790512_13076.JPEG,motorbike,43,13,584,360,278.99729217365683,-13.979944660607057,2.0780775583723945,0.6428548216430372,0.10421065751881088,0.0653380047404057,-0.7560481216737057
n03790512_13214,Images/motorbike_imagenet/n03790512_13214.JPEG,motorbike,0,0,499,362,303.90115838746254,3.944583105915548,1.506776302305447,0.4703131570016622,-0.02419181152535925,-0.027779657128614434,-0.8817304470506098
n03790512_13321,Images/motorbike_imagenet/n03790512_13321.JPEG,motorbike,2,11,579,380,268.04268265568953,7.29997765700281,3.4518703659013537,0.7186292808787945,-0.02260594856275433,-0.06664464029160552,-0.6918232575402529
n03790512_13431,Images/motorbike_imagenet/n03790512_13431.JPEG,motorbike,92,97,315,499,1.4021544782463972e-07,3.5767741032414326,4.291920428565677,-0.0011685986986939962,0.031186287336376788,0.037427075746477044,0.9988119261704487
n03790512_13459,Images/motorbike_imagenet/n03790512_13459.JPEG,motorbike,73,84,733,661,321.72769771378,6.539368775610625,1.422939738573864,0.32792427461583795,-0.049816068746913515,-0.030407623080884662,-0.9428994675313217
n03790512_13520,Images/motorbike_imagenet/n03790512_13520.JPEG,motorbike,113,170,1834,1311,270.60059351374207,2.9939853597063544,2.603061733468613,0.703391326549464,-0.0025931673715286277,-0.03451068664743764,-0.7099598085279835
n03790512_13612,Images/motorbike_imagenet/n03790512_13612.JPEG,motorbike,33,3,297,469,345.244833843728,12.562339409862878,-2.8473518496138026,0.12490160099510704,-0.11163958255409433,0.010447245823982458,-0.9858128872817092
n03790512_13653,Images/motorbike_imagenet/n03790512_13653.JPEG,motorbike,1311,627,1776,1358,343.40294188688625,2.915433307501673,3.8313056817875912,0.1450449335927084,-0.020335620260026728,-0.03673711464849236,-0.9885336687210154
n03790512_13819,Images/motorbike_imagenet/n03790512_13819.JPEG,motorbike,49,28,458,323,242.50000024475847,7.750524500133327,3.300972097024528,0.8536131297199364,-0.010479259896815092,-0.07266261256198377,-0.515708206854823
n03790512_13888,Images/motorbike_imagenet/n03790512_13888.JPEG,motorbike,67,234,352,796,8.679341523678566,-31.24933557719037,4.937833293714964,0.08437423767512338,-0.26517381150337804,0.06172798967781787,0.9585162977226042
n03790512_14147,Images/motorbike_imagenet/n03790512_14147.JPEG,motorbike,33,94,377,355,295.86103196027466,22.046678883259133,4.551899423067958,0.5271745522780794,-0.1412073384205322,-0.1344732850864672,-0.8270818669301423
n03790512_14255,Images/motorbike_imagenet/n03790512_14255.JPEG,motorbike,96,29,426,368,319.7928282151023,9.55359023934446,-10.748984445750986,0.33369413520763513,-0.10993939253986773,0.05915575338437294,-0.9343779486575657
n03790512_1461,Images/motorbike_imagenet/n03790512_1461.JPEG,motorbike,35,55,379,590,353.53357197521103,2.18051259429486,-2.500036937165081,0.05596222903949913,-0.020222766874556226,0.020703643387958878,-0.9980133404776371
n03790512_14668,Images/motorbike_imagenet/n03790512_14668.JPEG,motorbike,19,283,478,491,247.5000008276484,9.770337185074467,-1.9633283662278644,0.8275170310879918,-0.06149821822232128,-0.061313041702644955,-0.5546839129918633
n03790512_14675,Images/motorbike_imagenet/n03790512_14675.JPEG,motorbike,44,114,369,323,70.29800897541378,19.085282180839062,-3.485257392932307,0.5715980491839442,0.11822500030181668,-0.1199179450445581,0.8030679958316325
n03790512_14734,Images/motorbike_imagenet/n03790512_14734.JPEG,motorbike,89,14,324,222,135.07559908529743,15.958318596249145,8.319128859542376,0.9089272702581692,0.11927940720321772,-0.100498334552336,0.3866829775804578
n03790512_15268,Images/motorbike_imagenet/n03790512_15268.JPEG,motorbike,86,24,394,319,317.7183175011066,-6.784069605730352,-5.057842166759764,0.36211422441646446,0.039245837445611234,0.062400607186638986,-0.9292143008699305
n03790512_1577,Images/motorbike_imagenet/n03790512_1577.JPEG,motorbike,25,24,497,374,48.5542890918048,4.107346482247303,-3.82436726173488,0.4117478862314106,0.01893810478077411,-0.045123038747866155,0.9099829326671113
n03790512_1597,Images/motorbike_imagenet/n03790512_1597.JPEG,motorbike,10,10,508,308,82.49999729226039,1.3045137661268185,9.550217559763029,0.6563022348873114,0.06341271095762854,0.05510299605508824,0.7498065513161893
n03790512_16233,Images/motorbike_imagenet/n03790512_16233.JPEG,motorbike,71,4,577,433,325.69980424148434,0.1783957180945788,4.976660671257578,0.2946621166955924,0.011316119341614706,-0.04194402024784897,-0.9546134723504417
n03790512_16339,Images/motorbike_imagenet/n03790512_16339.JPEG,motorbike,45,46,379,258,265.22460704965727,2.5852815345215854,-4.014094684330008,0.7347781565027057,-0.04103204063810696,0.007113242658401218,-0.6770279419244386
n03790512_1643,Images/motorbike_imagenet/n03790512_1643.JPEG,motorbike,32,62,408,269,107.66916722641191,22.49999982651206,5.302980983859444,0.785630753957282,0.1516325882446435,-0.13055628636429195,0.5854459263753639
n03790512_1652,Images/motorbike_imagenet/n03790512_1652.JPEG,motorbike,39,7,456,318,303.42689268590567,0.9557168866027252,-5.698477858666669,0.47291421755661667,-0.03089005986756681,0.03982353263802931,-0.8796658645658697
n03790512_1709,Images/motorbike_imagenet/n03790512_1709.JPEG,motorbike,13,0,1258,959,67.50000002172108,32.558228610209305,-3.688746781332261,0.5405212486221712,0.21579012544319928,-0.18134280345820517,0.7927081361907774
n03790512_1748,Images/motorbike_imagenet/n03790512_1748.JPEG,motorbike,40,158,272,373,325.4104325733816,0.7696753351211518,-1.3195469846907837,0.29718768964122927,-0.00983571857926047,0.008997459223507526,-0.9547260243092043
n03790512_19283,Images/motorbike_imagenet/n03790512_19283.JPEG,motorbike,120,159,356,532,9.923284396189985,6.5505109398330585,5.944094680572388,0.08328021921499217,0.061319230245189774,0.04663538645654734,0.9935439083501487
n03790512_1975,Images/motorbike_imagenet/n03790512_1975.JPEG,motorbike,0,4,526,314,277.2651091162206,6.741644926007664,2.271882884510465,0.660487305525933,-0.0310393209249311,-0.05370349675431996,-0.7482706824618822
n03790512_20107,Images/motorbike_imagenet/n03790512_20107.JPEG,motorbike,12,19,418,318,300.3619121399339,-7.940852510045079,1.164522137829445,0.4954327937164163,0.06511204326973953,0.025633880695932122,-0.8658231187096203
n03790512_20390,Images/motorbike_imagenet/n03790512_20390.JPEG,motorbike,10,52,486,323,251.3053169444206,16.50199428567719,-3.0934928097015866,0.801603588810512,-0.10532327769156247,-0.10099836130458521,-0.5797741151484792
n03790512_2068,Images/motorbike_imagenet/n03790512_2068.JPEG,motorbike,5,11,491,354,47.00996201581789,18.007955510596492,0.8985282818806838,0.39277677865644534,0.14660155133775732,-0.05531415248416836,0.9061869188134348
n03790512_20929,Images/motorbike_imagenet/n03790512_20929.JPEG,motorbike,20,11,481,420,220.06793285814408,11.407442092783002,-2.656689748109167,0.9337978984461819,-0.055709010368918586,-0.08544322574747382,-0.3429540001152864
n03790512_21082,Images/motorbike_imagenet/n03790512_21082.JPEG,motorbike,4,9,428,288,287.4999999317642,-4.234679618858961,5.772657270330079,0.5886559971444117,0.05951206985861272,-0.018761603054846872,-0.8059717320215853
n03790512_21263,Images/motorbike_imagenet/n03790512_21263.JPEG,motorbike,4,64,498,402,59.1108016399229,10.304175183361345,-2.209443995247958,0.49268676009679935,0.06862877343809852,-0.06099021096350107,0.8653496646144427
n03790512_2128,Images/motorbike_imagenet/n03790512_2128.JPEG,motorbike,60,62,444,295,97.8757218678684,3.5995922937655704,-3.1420745462241366,0.7539079827336558,-3.873620156034929e-05,-0.04167233569574172,0.6556570509859845
n03790512_213,Images/motorbike_imagenet/n03790512_213.JPEG,motorbike,18,59,553,425,251.2741333398984,7.340588680242996,2.890229423007915,0.8117397237574574,-0.016832037137770744,-0.06667379224667537,-0.5799568163470507
n03790512_2236,Images/motorbike_imagenet/n03790512_2236.JPEG,motorbike,227,56,651,503,315.05322354355167,7.20670604749662,-7.836374110065487,0.37663843859108254,-0.08400880805380687,0.039049705655921724,-0.9217164028231438
n03790512_2283,Images/motorbike_imagenet/n03790512_2283.JPEG,motorbike,52,75,301,499,1.5979817703910234e-07,4.509520152936824,2.1963283413405823,-0.0007540199685389055,0.03933560437952257,0.01915056856198918,0.9990422400508085
n03790512_23865,Images/motorbike_imagenet/n03790512_23865.JPEG,motorbike,17,76,480,323,275.3168470690109,-3.590951220263277,-0.0039715137809876,0.6732191617586814,0.023135357530979565,0.02112913048618785,-0.7387789082788908
n03790512_24219,Images/motorbike_imagenet/n03790512_24219.JPEG,motorbike,31,15,396,273,297.31278729604554,3.389593817284508,-1.9025669395844564,0.5194506960175572,-0.03388805195230289,-0.0012089503171722818,-0.8538273319476744
n03790512_24585,Images/motorbike_imagenet/n03790512_24585.JPEG,motorbike,73,144,462,419,256.90626286661205,-4.544282963734196,9.320430696774132,0.7779113927079152,0.0881487550577835,-0.019540566119604363,-0.6218535425264697
n03790512_24939,Images/motorbike_imagenet/n03790512_24939.JPEG,motorbike,43,84,245,487,2.317555926988192e-09,13.374586536626056,-8.508137571454496,0.008638215686215898,0.11612964411098087,-0.07367462949549587,0.9904601637406306
n03790512_25269,Images/motorbike_imagenet/n03790512_25269.JPEG,motorbike,59,47,141,230,1.1463314509155302,0.3325024629826001,-0.8067794216710994,0.010023599838226645,0.002830981923722447,-0.007069064148057866,0.9999207675209576
n03790512_25324,Images/motorbike_imagenet/n03790512_25324.JPEG,motorbike,59,111,886,596,65.95832084653684,25.444198769008555,-11.081507576116543,0.5463266853514526,0.13260739366723473,-0.19832190827532567,0.8028766111400376
n03790512_2659,Images/motorbike_imagenet/n03790512_2659.JPEG,motorbike,80,124,560,386,92.49999990360578,17.693227264023268,3.411457682102416,0.7102885812055729,0.12754673404112152,-0.09070412649936123,0.6862905532501563
n03790512_2665,Images/motorbike_imagenet/n03790512_2665.JPEG,motorbike,3,4,246,204,306.0625097460602,-2.0550737995941906,-5.601321257717943,0.4536708107242115,-0.006191528658503406,0.05166376949448889,-0.8896489843704246
n03790512_2747,Images/motorbike_imagenet/n03790512_2747.JPEG,motorbike,30,48,451,354,300.682960862962,-17.454241472238866,-9.470957731349507,0.4983160794280228,0.09102263314715384,0.14573300216333143,-0.8497987157668017
n03790512_28243,Images/motorbike_imagenet/n03790512_28243.JPEG,motorbike,58,34,396,316,222.50000006107817,15.923929631058114,-6.868538918726116,0.918358596546032,-0.10540547048172544,-0.10736388960120823,-0.36603301784433073
n03790512_30892,Images/motorbike_imagenet/n03790512_30892.JPEG,motorbike,5,6,533,434,320.7530093727058,1.6254236802435094,-1.231214797290204,0.33564113980021243,-0.016967375801476812,0.00535587140446668,-0.9418218770412613
n03790512_311,Images/motorbike_imagenet/n03790512_311.JPEG,motorbike,19,164,151,303,215.22486284034528,15.5543670527541,-1.4486278493176084,0.9437649546044927,-0.05287965416472153,-0.12517776218869178,-0.30140003399009513
n03790512_311,Images/motorbike_imagenet/n03790512_311.JPEG,motorbike,146,175,285,330,207.14544709914333,7.720288905789131,2.499250757213061,0.969981424013072,0.005356052115276316,-0.07053197677276103,-0.2326641141814494
n03790512_31227,Images/motorbike_imagenet/n03790512_31227.JPEG,motorbike,55,29,259,209,145.19503763891325,10.869263347144235,9.820154686583676,0.9440275118004211,0.10952938237761597,-0.06455925588643362,0.30438047545674435
n03790512_31475,Images/motorbike_imagenet/n03790512_31475.JPEG,motorbike,40,9,233,235,158.8653475728751,20.742197094433656,10.206755397736432,0.9602095562622475,0.118899430368897,-0.16022162500500237,0.19542150444965362
n03790512_31607,Images/motorbike_imagenet/n03790512_31607.JPEG,motorbike,28,10,433,317,218.253671819508,26.903231895958825,-10.02092420761047,0.908708428031402,-0.15618300059176787,-0.19111039288169282,-0.3366491955782089
n03790512_3337,Images/motorbike_imagenet/n03790512_3337.JPEG,motorbike,100,31,444,333,321.6686492312317,1.877517814233207,10.901334825075203,0.32824251412110167,0.015775042421675486,-0.09506616765287662,-0.9396650593311682
n03790512_3394,Images/motorbike_imagenet/n03790512_3394.JPEG,motorbike,115,41,530,962,178.8832755434167,22.49999996811672,0.7688219929190631,0.9807038795158226,0.00848109251185266,-0.19501254184211272,0.010866475817788487
n03790512_34051,Images/motorbike_imagenet/n03790512_34051.JPEG,motorbike,44,0,354,332,166.5337544038027,8.786047811022277,17.94490010505951,0.9766683050067126,0.16329963355306884,-0.056906779008338654,0.12733369616737195
n03790512_3416,Images/motorbike_imagenet/n03790512_3416.JPEG,motorbike,682,218,734,318,190.94439321434064,10.438048654079704,24.76515661124317,0.9701154257670572,0.20410339351878895,-0.1088069471243567,-0.07334107785131838
n03790512_34253,Images/motorbike_imagenet/n03790512_34253.JPEG,motorbike,27,162,773,566,100.8662872211049,0.6963445130265422,-0.5818679344207875,0.7708773249995624,-4.3575733398207306e-05,-0.007918714599920497,0.6369344093874656
n03790512_34369,Images/motorbike_imagenet/n03790512_34369.JPEG,motorbike,95,27,276,248,21.539356466496987,-1.4347146812371214,-9.85396193846215,0.18510004856731568,-0.028301494261420205,-0.0820358666085136,0.978880541247367
n03790512_3472,Images/motorbike_imagenet/n03790512_3472.JPEG,motorbike,68,119,422,468,315.9372098859297,-7.071533833851824,-2.508206711059876,0.3755620812570012,0.048960250907219505,0.04337806139151049,-0.9244859981324358
n03790512_3485,Images/motorbike_imagenet/n03790512_3485.JPEG,motorbike,5,82,494,283,247.5000019267485,43.58861182449751,-17.178749094652794,0.732572534721602,-0.3192616188800318,-0.2281972928424749,-0.5561793736026482
n03790512_35174,Images/motorbike_imagenet/n03790512_35174.JPEG,motorbike,10,11,295,220,248.0892091347312,5.335282160864336,0.7704717009589639,0.8278605338619345,-0.02049042867128296,-0.042324210448556936,-0.5589595155434836
n03790512_35196,Images/motorbike_imagenet/n03790512_35196.JPEG,motorbike,214,65,360,393,3.910934679398487e-07,-10.985599163221972,4.076027209720789,0.0034040738769057196,-0.09566011134028213,0.03539925285999261,0.9947785925905119
n03790512_35676,Images/motorbike_imagenet/n03790512_35676.JPEG,motorbike,73,17,368,301,329.2832551469176,-5.5274327101360585,-0.3766342834134762,0.2646989238572835,0.045625564570392484,0.015936224470836164,-0.9631193198747724
n03790512_35962,Images/motorbike_imagenet/n03790512_35962.JPEG,motorbike,0,9,384,295,48.857472610348346,28.017616191844542,-10.691213704336048,0.42004921891144903,0.18205866667052747,-0.1819758647386445,0.8702287516708777
n03790512_35982,Images/motorbike_imagenet/n03790512_35982.JPEG,motorbike,29,4,392,369,218.25314885354564,13.781059509244782,3.4962342068680377,0.938735582820988,-0.010678023180678353,-0.12322031727431225,-0.32168033632398324
n03790512_3648,Images/motorbike_imagenet/n03790512_3648.JPEG,motorbike,29,3,454,340,326.73607546868493,10.773906141668029,5.832916176566405,0.2891665330410664,-0.07533872929137403,-0.0753721104706303,-0.9513284590513279
n03790512_37365,Images/motorbike_imagenet/n03790512_37365.JPEG,motorbike,48,99,253,204,260.0182077234051,22.499997588226964,-5.382427125482034,0.7445072691967783,-0.16055950562126395,-0.1196564430849221,-0.6368766810741902
n03790512_3751,Images/motorbike_imagenet/n03790512_3751.JPEG,motorbike,121,144,396,298,68.13543316218995,-11.363696586461751,1.7836301952028069,0.5586291652115678,-0.07332707386953682,0.06828276561261583,0.823343221222505
n03790512_3777,Images/motorbike_imagenet/n03790512_3777.JPEG,motorbike,58,121,1883,1535,322.33829459122325,-0.1550570324414759,2.01525980556824,0.32270267080569337,0.006956682771503884,-0.01620759260277649,-0.9463360421973323
n03790512_3785,Images/motorbike_imagenet/n03790512_3785.JPEG,motorbike,24,51,460,325,302.5103347406219,14.813370761403217,-3.2696466480842283,0.47347840478269415,-0.12658505746356508,-0.03716464107396897,-0.8708692283490238
n03790512_38630,Images/motorbike_imagenet/n03790512_38630.JPEG,motorbike,23,0,475,306,247.50000070512897,-13.374614782900196,2.873773174197937,0.8239306911328906,0.08538410180114929,0.08295821672176758,-0.5540448588762757
n03790512_401,Images/motorbike_imagenet/n03790512_401.JPEG,motorbike,13,49,388,284,53.27376653028058,13.300329444716388,-3.0803007835756206,0.4479394504858775,0.0915093635721933,-0.07576465311614214,0.8861354311927793
n03790512_40167,Images/motorbike_imagenet/n03790512_40167.JPEG,motorbike,503,141,2067,1981,150.44110865247228,21.02860717514812,5.951367777644887,0.9469814763752668,0.09583975587896837,-0.16318531223049693,0.25963701289957725
n03790512_40609,Images/motorbike_imagenet/n03790512_40609.JPEG,motorbike,8,0,486,343,289.4580637634043,-22.49999957917817,-9.10800532561328,0.5772070263240048,0.11380746577292089,0.17587600328703307,-0.7892702585073914
n03790512_4122,Images/motorbike_imagenet/n03790512_4122.JPEG,motorbike,206,119,341,269,338.36272006105554,-0.3676517101231336,7.127015070117712,0.1871411197806989,0.014811702656677257,-0.060448762491306846,-0.980359506438789
n03790512_41246,Images/motorbike_imagenet/n03790512_41246.JPEG,motorbike,18,22,434,260,277.7323279162146,3.5001713276042485,0.0487465862727119,0.6575230302863908,-0.022722267274534892,-0.02041007737566047,-0.752815111401482
n03790512_41622,Images/motorbike_imagenet/n03790512_41622.JPEG,motorbike,183,38,321,331,188.4508275787097,12.44443937893026,4.868699016278586,0.9908514095450313,0.034130992614172156,-0.11110385607039153,-0.06858930464792401
n03790512_4235,Images/motorbike_imagenet/n03790512_4235.JPEG,motorbike,260,223,422,429,165.86646233160087,9.7141628233985,8.829442916149326,0.9851040322621054,0.08650191006332733,-0.07434211596247244,0.1286884414800304
n03790512_4254,Images/motorbike_imagenet/n03790512_4254.JPEG,motorbike,59,154,451,331,108.80553827666668,29.42052291549492,3.653767701547197,0.7813645170700568,0.17280672039044231,-0.18842539612363493,0.569300622648024
n03790512_4295,Images/motorbike_imagenet/n03790512_4295.JPEG,motorbike,4,0,483,374,315.0348457274516,1.98109777573107,-9.000861620855023,0.37991307015271636,-0.045925642599670316,0.06590157910616225,-0.9215280117013583
n03790512_4323,Images/motorbike_imagenet/n03790512_4323.JPEG,motorbike,38,4,471,297,247.500000392196,0.1145401833096646,0.4720588398917374,0.8314644275822222,0.0028699034218511647,-0.003119748338495633,-0.5555618205834716
n03790512_4333,Images/motorbike_imagenet/n03790512_4333.JPEG,motorbike,72,73,385,282,287.5984174133162,4.331930805705979,-8.723985151105314,0.5861656832115913,-0.07529860081781804,0.039073756716155775,-0.8057376459344902
