image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
2008_007054,Images/motorbike_pascal/2008_007054.jpg,motorbike,39,72,279,421,335.0638718818083,14.583368683137763,-20.32554581652474
2008_007075,Images/motorbike_pascal/2008_007075.jpg,motorbike,62,42,430,373,314.12864529283837,10.057110302721199,0.12036061252638655
2008_007090,Images/motorbike_pascal/2008_007090.jpg,motorbike,25,170,156,244,268.50468219405326,-1.304625874237685,-0.3890047400515023
2008_007428,Images/motorbike_pascal/2008_007428.jpg,motorbike,263,265,304,310,222.83120258185144,-3.3154350129669123,-1.002308913256779
2008_007443,Images/motorbike_pascal/2008_007443.jpg,motorbike,415,199,449,258,205.20477449626674,9.997842616574426,6.991813710547753
2008_007443,Images/motorbike_pascal/2008_007443.jpg,motorbike,340,191,396,265,181.4069770664481,15.11759354983711,7.7040138824981
2008_007443,Images/motorbike_pascal/2008_007443.jpg,motorbike,207,201,293,294,157.89155261510078,6.902760601867245,8.26134717104156
2008_007443,Images/motorbike_pascal/2008_007443.jpg,motorbike,127,206,219,315,209.05328388247563,3.6600460448736394,1.1069306346706034
2008_007443,Images/motorbike_pascal/2008_007443.jpg,motorbike,61,206,119,316,183.82478580998523,7.16661127416378,14.072338647630946
2008_007746,Images/motorbike_pascal/2008_007746.jpg,motorbike,236,90,499,305,42.64982156607197,15.396379875220711,-16.323521974246205
2008_008018,Images/motorbike_pascal/2008_008018.jpg,motorbike,47,34,478,369,307.3562225784186,6.217289985293737,-3.4166815726685718
2008_008148,Images/motorbike_pascal/2008_008148.jpg,motorbike,114,13,444,365,42.838654150788486,6.82199883325857,2.500397675067389
2008_008154,Images/motorbike_pascal/2008_008154.jpg,motorbike,66,121,182,309,196.40993117328398,22.499993219499512,-10.568251021567566
2008_008227,Images/motorbike_pascal/2008_008227.jpg,motorbike,274,14,381,213,345.1437209050525,-0.14457125495124537,4.026132537315257
2008_008324,Images/motorbike_pascal/2008_008324.jpg,motorbike,105,193,243,447,176.01075667112062,-5.340887441471712,-2.9834752679543795
2008_008391,Images/motorbike_pascal/2008_008391.jpg,motorbike,203,120,361,335,3.409249623890777,4.245515256831144,1.0537550255010975
2008_008462,Images/motorbike_pascal/2008_008462.jpg,motorbike,310,228,413,285,87.69123482596292,1.849192864376045,-4.291602044509264
2008_008497,Images/motorbike_pascal/2008_008497.jpg,motorbike,42,35,424,353,306.9640059055411,7.204488863541048,-2.4423501789648228
2008_008525,Images/motorbike_pascal/2008_008525.jpg,motorbike,48,80,378,330,246.81220972935736,-13.045021535026592,-1.4121843862975991
2009_000131,Images/motorbike_pascal/2009_000131.jpg,motorbike,14,37,490,388,317.5119761671351,14.167181783547019,3.644039347971867
2009_000233,Images/motorbike_pascal/2009_000233.jpg,motorbike,17,34,429,369,218.11982487589725,-10.453584357209792,2.7936387857920515
2009_000280,Images/motorbike_pascal/2009_000280.jpg,motorbike,125,141,165,186,2.3928266208912405,-3.3272645164174874,-38.45732400995914
2009_000341,Images/motorbike_pascal/2009_000341.jpg,motorbike,1,15,499,278,103.47007286758934,12.329364974420056,9.720448488695562
2009_000343,Images/motorbike_pascal/2009_000343.jpg,motorbike,259,147,325,239,15.36506063139787,9.088438113705143,-16.31676329787084
2009_000343,Images/motorbike_pascal/2009_000343.jpg,motorbike,3,138,154,339,18.451589836324345,15.398840953077677,-12.554028080811543
2009_000515,Images/motorbike_pascal/2009_000515.jpg,motorbike,181,308,300,482,359.9999997915846,5.165628458944565,-15.728473323897823
2009_000602,Images/motorbike_pascal/2009_000602.jpg,motorbike,22,14,487,260,74.82817440200897,16.165825740100633,5.09778065140236
2009_000882,Images/motorbike_pascal/2009_000882.jpg,motorbike,19,73,477,335,87.50000020578172,19.399007731335953,-2.477727668185967
2009_000894,Images/motorbike_pascal/2009_000894.jpg,motorbike,121,74,482,319,127.53634907365709,6.128281117971492,-2.8103295658027063
2009_001135,Images/motorbike_pascal/2009_001135.jpg,motorbike,20,25,468,322,237.5000000273124,30.19397873413176,-15.948117446259793
2009_001253,Images/motorbike_pascal/2009_001253.jpg,motorbike,84,105,291,454,199.2893957793891,13.305654372957239,12.094645969168289
2009_001443,Images/motorbike_pascal/2009_001443.jpg,motorbike,255,208,392,297,114.39599521344765,17.5156760328582,5.576161128459727
2009_001638,Images/motorbike_pascal/2009_001638.jpg,motorbike,21,1,499,297,128.63698432372107,22.49999994048949,10.69784616624315
2009_001755,Images/motorbike_pascal/2009_001755.jpg,motorbike,344,123,485,265,152.46776217285696,7.863257002443373,3.9231749876327733
2009_001990,Images/motorbike_pascal/2009_001990.jpg,motorbike,158,158,324,237,102.49999969517216,9.423919548152153,3.25188767423487
2009_002105,Images/motorbike_pascal/2009_002105.jpg,motorbike,161,225,177,242,39.35743935206731,-0.3263146685135446,11.92424613140908
2009_002180,Images/motorbike_pascal/2009_002180.jpg,motorbike,137,1,167,44,165.98785167139823,-7.173479154813796,5.010579456925736
2009_002203,Images/motorbike_pascal/2009_002203.jpg,motorbike,416,209,437,225,108.85039414938693,9.1965582056383,7.735524265576574
2009_002216,Images/motorbike_pascal/2009_002216.jpg,motorbike,126,125,388,280,269.1430243274741,1.019002327533337,-4.180316349186521
2009_002595,Images/motorbike_pascal/2009_002595.jpg,motorbike,278,125,499,315,233.3362765451241,6.940030734447635,-4.692395836980353
2009_002763,Images/motorbike_pascal/2009_002763.jpg,motorbike,58,54,419,297,79.59256908962377,12.344969663851197,-3.3492126864024017
2009_002824,Images/motorbike_pascal/2009_002824.jpg,motorbike,221,74,460,395,26.309196117498956,8.587523344274864,-0.9779015148445549
2009_003234,Images/motorbike_pascal/2009_003234.jpg,motorbike,129,10,476,220,87.50000025835908,18.61571357951954,-0.8100276647827405
2009_003522,Images/motorbike_pascal/2009_003522.jpg,motorbike,300,52,465,356,181.9901450549708,-5.975573319806141,-4.2595301797635825
2009_003539,Images/motorbike_pascal/2009_003539.jpg,motorbike,112,48,386,392,20.616681740478374,13.638847286369113,-10.993172634296885
2009_003743,Images/motorbike_pascal/2009_003743.jpg,motorbike,35,96,474,345,112.2629880626309,0.34124701328796775,-0.9440230663900437
2009_003820,Images/motorbike_pascal/2009_003820.jpg,motorbike,40,27,448,368,310.57843385125284,-0.7484923882266556,-4.098400529860041
2009_003846,Images/motorbike_pascal/2009_003846.jpg,motorbike,28,65,499,317,262.36381580730875,22.499999905418242,-9.693809778643562
2009_003873,Images/motorbike_pascal/2009_003873.jpg,motorbike,24,18,365,497,17.985815962675805,19.71940230008517,-8.858885774492718
2009_004117,Images/motorbike_pascal/2009_004117.jpg,motorbike,47,117,311,312,236.89176678639734,-0.6101163777577201,5.252737250147272
2009_004249,Images/motorbike_pascal/2009_004249.jpg,motorbike,77,17,376,399,1.6723670225717195e-09,4.457212074371881,-1.212000949881103
2009_004338,Images/motorbike_pascal/2009_004338.jpg,motorbike,1,64,384,304,251.98598059448142,15.627352243030154,-4.527429540209028
2009_004643,Images/motorbike_pascal/2009_004643.jpg,motorbike,1,13,474,333,304.93714558102084,24.47603693717254,7.526876151828259
2009_004759,Images/motorbike_pascal/2009_004759.jpg,motorbike,19,48,488,326,47.53751616113828,7.95216121113142,-8.236856964180472
2009_005147,Images/motorbike_pascal/2009_005147.jpg,motorbike,68,129,329,279,37.849158605486124,22.499999971873347,-22.520303510912505
2009_005194,Images/motorbike_pascal/2009_005194.jpg,motorbike,133,219,163,290,183.8365635839902,-0.3022231230550168,8.948122036874587
2010_000255,Images/motorbike_pascal/2010_000255.jpg,motorbike,5,22,499,335,234.26580398231135,0.8887856302029926,-0.7887131994106213
2010_000371,Images/motorbike_pascal/2010_000371.jpg,motorbike,26,67,473,256,270.0897630256638,-19.544773588613477,-3.7196569306799834
2010_000490,Images/motorbike_pascal/2010_000490.jpg,motorbike,47,82,464,335,292.3112228075971,-3.844000957151999,3.6872316816546857
2010_000495,Images/motorbike_pascal/2010_000495.jpg,motorbike,13,32,482,328,108.56954747410877,6.368984622368885,6.778181855417651
2010_000678,Images/motorbike_pascal/2010_000678.jpg,motorbike,72,29,331,476,1.2524653346744417,11.12005025102604,-19.364050704732424
2010_000688,Images/motorbike_pascal/2010_000688.jpg,motorbike,27,240,73,299,352.69528896114593,-2.138320282508887,-6.517499621603913
2010_000688,Images/motorbike_pascal/2010_000688.jpg,motorbike,77,241,126,289,323.57738246151104,0.5864710561043045,-12.37942903092882
2010_000806,Images/motorbike_pascal/2010_000806.jpg,motorbike,118,109,338,267,58.79030319771706,8.060461253263057,-5.296623311147219
2010_001810,Images/motorbike_pascal/2010_001810.jpg,motorbike,61,46,378,242,73.12217392815064,11.063099644635338,-4.043652890760818
2010_001923,Images/motorbike_pascal/2010_001923.jpg,motorbike,28,44,467,288,293.1225076088545,13.803983287258879,0.4008617332807348
2010_002149,Images/motorbike_pascal/2010_002149.jpg,motorbike,143,88,371,252,290.69882287847423,-2.749326709978124,-3.6297712945250575
2010_002452,Images/motorbike_pascal/2010_002452.jpg,motorbike,26,23,494,301,246.62130009375116,-11.41783358429336,-1.6667413523984473
2010_002469,Images/motorbike_pascal/2010_002469.jpg,motorbike,3,23,473,368,307.9107466676563,28.80366881992643,7.630520634352081
2010_003432,Images/motorbike_pascal/2010_003432.jpg,motorbike,56,23,278,207,138.7944365343352,31.393647697504775,26.345458912347258
2010_003608,Images/motorbike_pascal/2010_003608.jpg,motorbike,119,138,499,374,277.499999960098,34.11426812252022,11.816069303966216
2010_003635,Images/motorbike_pascal/2010_003635.jpg,motorbike,38,32,440,273,101.47485699315139,-18.539954754461785,-4.928104542800829
2010_003736,Images/motorbike_pascal/2010_003736.jpg,motorbike,1,13,459,374,218.5235457867733,23.187693848188562,-8.998640354974405
2010_003856,Images/motorbike_pascal/2010_003856.jpg,motorbike,180,170,460,336,85.49445153648827,24.66719859931013,2.715986088175576
2010_004028,Images/motorbike_pascal/2010_004028.jpg,motorbike,175,143,305,241,52.13035335062934,-5.050662627746464,-6.265646091685635
2010_004033,Images/motorbike_pascal/2010_004033.jpg,motorbike,2,197,175,499,2.873561793588415,2.2843930841710613,-0.2850041585538942
2010_004066,Images/motorbike_pascal/2010_004066.jpg,motorbike,152,117,334,296,314.0916912191448,8.074731151717566,4.18685317188287
2010_004119,Images/motorbike_pascal/2010_004119.jpg,motorbike,49,30,425,317,58.695888785313706,6.7417927447227495,-0.03917653485103424
2010_004191,Images/motorbike_pascal/2010_004191.jpg,motorbike,256,187,298,250,164.82532287257746,11.573158288670657,-7.77099758509542
2010_004289,Images/motorbike_pascal/2010_004289.jpg,motorbike,19,233,214,396,357.8360621392147,-5.325085445073734,-48.38719583786041
2010_004336,Images/motorbike_pascal/2010_004336.jpg,motorbike,282,90,450,333,19.665424116143196,3.8956829749153234,-7.156910156711791
2010_004336,Images/motorbike_pascal/2010_004336.jpg,motorbike,23,112,291,316,43.89327778197092,19.46545681409911,-7.911831176060285
2010_004766,Images/motorbike_pascal/2010_004766.jpg,motorbike,9,11,458,326,246.83707453010905,0.368499039999704,-3.742260359541032
2010_004848,Images/motorbike_pascal/2010_004848.jpg,motorbike,90,54,417,344,34.97456701648041,22.097440041588047,-17.486886729759117
2010_005100,Images/motorbike_pascal/2010_005100.jpg,motorbike,11,6,468,332,47.37558968462635,5.174978272055445,-7.654806422621612
2010_005429,Images/motorbike_pascal/2010_005429.jpg,motorbike,2,4,495,315,238.86957846133177,-3.340514185801831,-2.6297410678474016
2010_005494,Images/motorbike_pascal/2010_005494.jpg,motorbike,243,120,319,183,358.0323147518089,4.419391485237403,-41.77380242694431
2010_005497,Images/motorbike_pascal/2010_005497.jpg,motorbike,84,325,240,452,33.273963730491175,-6.161386268422268,61.53951712020134
2010_005721,Images/motorbike_pascal/2010_005721.jpg,motorbike,30,18,438,295,75.55059697829695,28.729730322961704,-0.8241239882983027
2011_000053,Images/motorbike_pascal/2011_000053.jpg,motorbike,65,89,431,317,118.66395982615354,13.0998247357594,6.8591259994476586
2011_000233,Images/motorbike_pascal/2011_000233.jpg,motorbike,116,272,288,442,326.0308712583639,-2.779723625045645,-6.889693268146429
2011_000285,Images/motorbike_pascal/2011_000285.jpg,motorbike,274,158,337,220,4.786539008962698,-0.9660177067297737,38.30806692984738
2011_000397,Images/motorbike_pascal/2011_000397.jpg,motorbike,27,58,475,324,267.1481502571615,-22.49999976744587,2.931975496904221
2011_000560,Images/motorbike_pascal/2011_000560.jpg,motorbike,91,20,424,361,41.267462656276884,28.250345304916443,-4.449569055474878
2011_000651,Images/motorbike_pascal/2011_000651.jpg,motorbike,55,79,342,441,32.746339196977864,26.438278460728903,-8.163175883029318
2011_000898,Images/motorbike_pascal/2011_000898.jpg,motorbike,40,76,264,279,129.86642934751305,27.781438243983768,12.769833540485294
2011_001498,Images/motorbike_pascal/2011_001498.jpg,motorbike,22,28,459,307,230.74947542319111,6.807212426140032,-11.371482745245048
2011_001605,Images/motorbike_pascal/2011_001605.jpg,motorbike,44,64,419,332,112.80426751022016,32.11142073904759,6.836475372265533
2011_001629,Images/motorbike_pascal/2011_001629.jpg,motorbike,135,87,300,214,52.50000000415049,-4.728210893297771,-12.693360421984506
2011_001629,Images/motorbike_pascal/2011_001629.jpg,motorbike,106,121,227,214,67.50000036182065,0.15984040650139814,-9.634975403844699
2011_001663,Images/motorbike_pascal/2011_001663.jpg,motorbike,67,48,457,317,75.25541268335867,25.022414327705246,-3.127432818164931
2011_001885,Images/motorbike_pascal/2011_001885.jpg,motorbike,209,242,257,320,4.966797215161929e-05,-17.49840166090747,0.035425372137327174
2011_002062,Images/motorbike_pascal/2011_002062.jpg,motorbike,115,1,484,312,282.50000000154364,1.283031350690235e-09,-9.751850138555705
2011_002476,Images/motorbike_pascal/2011_002476.jpg,motorbike,292,160,359,238,2.8442078986346244,3.8973212816580673,-23.62925146524301
2011_003063,Images/motorbike_pascal/2011_003063.jpg,motorbike,73,16,499,352,319.9799563730984,15.497190189161676,8.597514239712053
