image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta,qw,qx,qy,qz
n02823428_1719,Images/bottle_imagenet/n02823428_1719.JPEG,bottle,77,9,211,481,0.0826319753593356,-11.302941630159667,0.8475822828430384,0.0014459579205701434,-0.09846888100718552,0.007431539335535548,0.9951113309082502
n02823428_1767,Images/bottle_imagenet/n02823428_1767.JPEG,bottle,191,32,310,446,4.31317739456934,9.38256040122022,-0.1602333075073953,0.03761886259801963,0.08167637926411729,-0.00447031889863934,0.995938655990458
n02823428_1774,Images/bottle_imagenet/n02823428_1774.JPEG,bottle,73,121,152,420,2.1143841580841336,23.04282164387169,0.0636539021238147,0.01796772862163121,0.19971012002539007,-0.0031409812753524845,0.9796852366572908
n02823428_199,Images/bottle_imagenet/n02823428_199.JPEG,bottle,202,21,306,336,4.260387077997876,20.92199490577688,2.017255579821212,0.033352950411616164,0.18205600635729002,0.010550592887673283,0.9826656991254926
n02823428_2071,Images/bottle_imagenet/n02823428_2071.JPEG,bottle,155,26,277,468,9.333995888039423,27.09369236163989,0.065358946980249,0.07896760282688355,0.2335087501561586,-0.018506170697596983,0.9689661000006118
n02823428_2096,Images/bottle_imagenet/n02823428_2096.JPEG,bottle,75,41,188,432,4.294481827096655,27.49999363397854,-1.9062817132367305,0.04033992275263058,0.2368806796503207,-0.025050916241254433,0.9703775996158338
n02823428_2140,Images/bottle_imagenet/n02823428_2140.JPEG,bottle,97,20,210,489,1.8111073147210948e-06,10.27848415091708,0.2427986721305577,-0.00018978036033918144,0.08957626685906181,0.002110297369854539,0.9959777121221236
n02823428_2344,Images/bottle_imagenet/n02823428_2344.JPEG,bottle,123,22,255,496,0.5081562400243043,19.529735707753147,0.5967069984982385,0.0034870151249996326,0.169624032815222,0.004379633271117827,0.9854929462098797
n02823428_2374,Images/bottle_imagenet/n02823428_2374.JPEG,bottle,92,11,262,474,0.6791344757100234,43.77548574660737,-1.5574843119947124,0.01056537905767717,0.3726735633676322,-0.014820410676032092,0.9277839960678524
n02823428_2389,Images/bottle_imagenet/n02823428_2389.JPEG,bottle,203,20,300,373,3.537998643151649e-06,4.9700690527814215,1.4964561523829565,-0.0005661727865137365,0.04335474100458064,0.013046390344593041,0.998974392854881
n02823428_2422,Images/bottle_imagenet/n02823428_2422.JPEG,bottle,135,6,259,490,1.0672227464037995,11.262495081101644,-0.2153124865076391,0.009452545157830566,0.09810381157613556,-0.002783662353858578,0.9951274002700222
n02823428_2444,Images/bottle_imagenet/n02823428_2444.JPEG,bottle,100,9,261,499,1.1007590588642569e-08,22.49999998021152,-0.7715240035068855,0.0013134976176131183,0.1950859000601547,-0.006603397996906081,0.9807630506175395
n02823428_2558,Images/bottle_imagenet/n02823428_2558.JPEG,bottle,50,38,164,483,3.524610000157816,3.2421242333621785,-0.0132839495548965,0.030744144808565913,0.02827215250380161,-0.0009858026656158708,0.9991268743987903
n02823428_2764,Images/bottle_imagenet/n02823428_2764.JPEG,bottle,204,21,288,351,3.8677493278790376,-0.8700582571350997,2.034818506789144,0.03387451849206363,-0.006987911896438724,0.018001764008607493,0.9992395221251194
n02823428_2918,Images/bottle_imagenet/n02823428_2918.JPEG,bottle,79,73,180,431,1.6324481934606714,2.0324667067188007,-0.36612036321728,0.014299662470318556,0.017688291307679432,-0.003446819970693844,0.9997353466972841
n02823428_293,Images/bottle_imagenet/n02823428_293.JPEG,bottle,42,149,184,673,1.964436546978556,-1.2276109956443504,0.0021913745928169,0.017141324362365352,-0.010710820101244745,0.00020275802960706489,0.9997956852382612
n02823428_293,Images/bottle_imagenet/n02823428_293.JPEG,bottle,262,35,435,673,0.0405638517566636,-1.523254164355268,0.6004479065293412,0.0004236012910562061,-0.013290470786265557,0.00524411453475749,0.9998978363867842
n02823428_3003,Images/bottle_imagenet/n02823428_3003.JPEG,bottle,112,10,232,481,2.002667768289322,11.928179457938215,0.7973322900861085,0.016657811228118484,0.10400767867728061,0.005103492720207383,0.9944238907343823
n02823428_3049,Images/bottle_imagenet/n02823428_3049.JPEG,bottle,127,34,240,413,2.0382177363745417,-11.478223982191109,0.5506246222288764,0.01817693996223254,-0.09989697786430161,0.00655879436703658,0.9948101200146888
n02823428_3206,Images/bottle_imagenet/n02823428_3206.JPEG,bottle,42,2,170,480,1.8982816257790565,-4.81978473763269,0.0289918867180958,0.016560860658293146,-0.04203819818004894,0.0009492659057096771,0.998978291396901
n02823428_3309,Images/bottle_imagenet/n02823428_3309.JPEG,bottle,76,36,192,482,1.4761357725152666,5.461658319402173,-0.385000495403921,0.013026716253187399,0.047596465990203354,-0.0039693778898452076,0.9987738107940507
n02823428_3320,Images/bottle_imagenet/n02823428_3320.JPEG,bottle,107,19,230,457,1.1138512031339751,18.88882073222973,0.4454713767809668,0.008950341733545976,0.164118894680025,0.002239632676758633,0.9863974167835866
n02823428_3388,Images/bottle_imagenet/n02823428_3388.JPEG,bottle,118,41,222,471,7.54570414511489e-07,24.251088907084583,0.0477777027915004,-8.757348434639723e-05,0.21005445361481032,0.00040763567319442923,0.9776895993517709
n02823428_3401,Images/bottle_imagenet/n02823428_3401.JPEG,bottle,191,23,308,489,0.7028757215332746,9.589126640258348,0.273695264090277,0.005912598914139242,0.08359607578867473,0.00186736294003257,0.9964804314398074
n02823428_3402,Images/bottle_imagenet/n02823428_3402.JPEG,bottle,127,8,212,294,6.152456616842013,2.6787936889077413,-0.147240469682736,0.05367980560034066,0.02327211851563901,-0.002537107081205672,0.998283752275956
n02823428_3458,Images/bottle_imagenet/n02823428_3458.JPEG,bottle,111,1,252,499,3.606809050582807e-07,28.69925001540126,0.4185450171816787,-0.0009052225663342996,0.2478365505045321,0.003538533088060651,0.9687949750022987
n02823428_3461,Images/bottle_imagenet/n02823428_3461.JPEG,bottle,88,17,277,432,4.907140580268706,-28.993653593163245,17.35677781115051,0.0787088755867769,-0.24097968154532923,0.15654372230298927,0.9545825103120744
n02823428_3486,Images/bottle_imagenet/n02823428_3486.JPEG,bottle,195,32,287,363,4.631312811650944,5.683274100282047,0.3953915069608523,0.04018398601506246,0.049674056945800876,0.0014402967202029782,0.9979557409423748
n02823428_3493,Images/bottle_imagenet/n02823428_3493.JPEG,bottle,72,71,187,491,0.7448072461036512,8.484900371182896,0.5136653402294004,0.006150149375820884,0.07400383208650126,0.003989365443150891,0.9972310130870023
n02823428_3504,Images/bottle_imagenet/n02823428_3504.JPEG,bottle,31,112,441,250,22.499999933352186,-21.80795727990189,83.23126493679479,0.2664348877260494,-0.011478398027893189,0.6671990973628995,0.6955041778877054
n02823428_3516,Images/bottle_imagenet/n02823428_3516.JPEG,bottle,28,23,173,484,6.22729302089049e-07,22.49999970998336,0.9633354805291566,-0.0016400387944159845,0.1950834258684895,0.008245057643059507,0.9807506238838847
n02823428_3534,Images/bottle_imagenet/n02823428_3534.JPEG,bottle,286,84,381,315,2.2360387614412414,24.999998422288865,-0.3300528567405338,0.0196725741615719,0.21634263126686384,-0.007034567999261067,0.9760939353235687
n02823428_363,Images/bottle_imagenet/n02823428_363.JPEG,bottle,230,106,410,219,15.03715313175632,-40.40529359344421,116.30490651736169,0.3556254885798712,-0.07634559958578717,0.8141837350502558,0.4525557500196298
n02823428_3680,Images/bottle_imagenet/n02823428_3680.JPEG,bottle,180,3,359,498,3.63166792685848e-07,26.98603685381838,-0.9196607922784537,0.0018725605308303756,0.23331936322972363,-0.007803952904292695,0.9723670431365936
n02823428_3687,Images/bottle_imagenet/n02823428_3687.JPEG,bottle,4,39,245,162,2.00048651658726e-07,-36.00693780313862,-105.82790967173278,-0.2465583129983873,-0.1863762076954214,-0.7586721692484086,0.5734888378202114
n02823428_3711,Images/bottle_imagenet/n02823428_3711.JPEG,bottle,33,36,159,448,0.1275125080165843,13.482334352891463,0.915525623303304,0.0001672004811157263,0.11738931249659207,0.007803528309366887,0.9930552987127663
n02823428_3792,Images/bottle_imagenet/n02823428_3792.JPEG,bottle,108,18,237,499,4.572941863966909e-07,10.398844958844004,0.7270372395543102,-0.0005749556593576667,0.09062071811692299,0.006318448019550309,0.9958652680401034
n02823428_3815,Images/bottle_imagenet/n02823428_3815.JPEG,bottle,111,9,233,499,1.06385671037027e-06,-1.7206890731318356,-0.0361957389602882,-4.733554856708129e-06,-0.015015279840428932,-0.00031583165584513523,0.9998872144393449
n02823428_3852,Images/bottle_imagenet/n02823428_3852.JPEG,bottle,14,0,171,478,2.556749497909201,-18.06669706987362,1.3193066721706166,0.02383900648219931,-0.15670616529061954,0.01486989081036153,0.9872455448758118
n02823428_3941,Images/bottle_imagenet/n02823428_3941.JPEG,bottle,262,305,291,407,3.919110446355024,17.62453475140555,-0.991336697783206,0.03511364547411456,0.15280978292119363,-0.013782058571598024,0.9875354459494732
n02823428_4011,Images/bottle_imagenet/n02823428_4011.JPEG,bottle,124,22,241,468,6.796310797777365,2.305547477191712,0.1325919497672008,0.0592389617574937,0.020151524414887798,-3.768387166588178e-05,0.9980404100303636
n02823428_4018,Images/bottle_imagenet/n02823428_4018.JPEG,bottle,203,15,308,334,2.564713718287494,22.49999974045538,0.3507477828571,0.021352370528320702,0.195107729348258,-0.0013647177596038296,0.980548411740504
n02823428_417,Images/bottle_imagenet/n02823428_417.JPEG,bottle,342,55,414,304,4.045730272556319,8.265994071953374,0.4689904757895557,0.03491144762396104,0.07217043836018319,0.0015355207256160714,0.9967799460401476
n02823428_4215,Images/bottle_imagenet/n02823428_4215.JPEG,bottle,99,257,151,464,0.5197877742599394,15.005491567943087,-1.0912774152900169,0.005740397040203569,0.13052361430613205,-0.010033674288915781,0.9913778085727706
n02823428_4268,Images/bottle_imagenet/n02823428_4268.JPEG,bottle,209,9,309,356,0.9606703771727434,13.614252828123712,0.084021717481237,0.008237329530403478,0.11852937839029863,-0.0002656214544416417,0.9929163420479391
n02823428_4290,Images/bottle_imagenet/n02823428_4290.JPEG,bottle,203,14,289,341,3.5836497011241635,13.414835743591352,1.2131414797197233,0.029816505418483748,0.11706441838247751,0.0068569656952498555,0.9926529504186525
n02823428_4293,Images/bottle_imagenet/n02823428_4293.JPEG,bottle,245,87,306,322,3.5464000248624377,17.163396123652884,0.8672473166702473,0.02946715912434415,0.14937533146010365,0.0028625709821177205,0.9883372413157854
n02823428_4303,Images/bottle_imagenet/n02823428_4303.JPEG,bottle,84,36,207,477,5.8942578408719895,9.062248606774991,-3.169918756115407,0.05341632952426835,0.0774483214916852,-0.031596534952190475,0.9950628684747965
n02823428_4323,Images/bottle_imagenet/n02823428_4323.JPEG,bottle,291,69,359,278,2.129626323042672,-13.821519807238754,1.08905977063239,0.019590898038138373,-0.12012173297237293,0.011668938085954901,0.9924972553441744
n02823428_4345,Images/bottle_imagenet/n02823428_4345.JPEG,bottle,212,157,315,212,22.499999235570616,-22.49999963334492,105.93880882069264,0.267984674388968,0.0375168696219054,0.7908514610764681,0.5489359391583203
n02823428_4362,Images/bottle_imagenet/n02823428_4362.JPEG,bottle,44,22,164,487,0.4571047720481523,6.521102496549211,0.0428216813057698,0.003961269438881222,0.05687767618848385,0.00014620192204673553,0.9983732853601545
n02823428_4507,Images/bottle_imagenet/n02823428_4507.JPEG,bottle,90,18,211,467,3.791621589014578,-9.70304739836907,0.2800547858450813,0.033170058491871574,-0.08444680782411215,0.005231722150098211,0.9958619949326851
n02823428_4521,Images/bottle_imagenet/n02823428_4521.JPEG,bottle,112,66,240,410,8.056692607263468e-08,50.06731985700045,5.120784144542513,-0.01890315336875176,0.4227281879158617,0.040475845721933704,0.9051548242412364
n02823428_4531,Images/bottle_imagenet/n02823428_4531.JPEG,bottle,116,200,213,480,3.768974730687559,8.32546147414143,0.590860583722202,0.032423306918056005,0.07271834561012751,0.0027527825007650046,0.9968215454978524
n02823428_4609,Images/bottle_imagenet/n02823428_4609.JPEG,bottle,48,18,162,390,0.4221091408096846,32.843105294134745,0.437676869841237,0.002453543309424202,0.2827118121851583,0.0026222618294832133,0.959198173016979
n02823428_4623,Images/bottle_imagenet/n02823428_4623.JPEG,bottle,127,24,249,499,1.987206676542229e-07,6.121604436415461,0.2608000129779768,-0.00012152187635692764,0.053395532854701146,0.0022726606673341707,0.9985708474199951
n02823428_4657,Images/bottle_imagenet/n02823428_4657.JPEG,bottle,271,65,337,313,3.0184156270426654,7.031884658078754,-0.6983001500281524,0.02666111729820922,0.061143658824791856,-0.007695357481393064,0.9977431629849248
n02823428_4712,Images/bottle_imagenet/n02823428_4712.JPEG,bottle,122,13,250,496,3.49105977319032,14.117602106491368,1.348249049287711,0.02878240813326749,0.12317804064002542,0.007927855936964538,0.9919354275286154
n02823428_4747,Images/bottle_imagenet/n02823428_4747.JPEG,bottle,120,78,199,376,2.5725238301758115,14.659572901727715,1.595024292293803,0.02048671493118131,0.1278456358121545,0.010937948591644786,0.9915221375217605
n02823428_4851,Images/bottle_imagenet/n02823428_4851.JPEG,bottle,135,20,254,490,0.5975768089781803,-6.182109727804401,0.9383705962747746,0.005648610748197972,-0.053877736944606874,0.008457900536014168,0.9984957418922055
n02823428_4858,Images/bottle_imagenet/n02823428_4858.JPEG,bottle,152,74,443,363,1.1792352000096685e-07,-4.880918573549334,-44.87977124560777,-0.016253823833802947,-0.03935694836225987,-0.3813676827298234,0.9234422203883006
n02823428_4875,Images/bottle_imagenet/n02823428_4875.JPEG,bottle,21,37,155,452,3.33335321050386e-07,15.544263309657728,0.5010485530963,-0.0005913008356158974,0.13523236949825673,0.004332292582014387,0.9908042631338405
n02823428_4906,Images/bottle_imagenet/n02823428_4906.JPEG,bottle,46,53,163,477,0.690832352905222,6.381431484923205,0.2088098694740257,0.005917835695359298,0.05566958055244687,0.0014838006675615134,0.9984306061802074
n02823428_4912,Images/bottle_imagenet/n02823428_4912.JPEG,bottle,308,63,353,215,2.285095746241935,22.718952301995305,-2.1491243948820893,0.023238893567082593,0.19652355935751312,-0.022309276322835143,0.9799697651627745
n02823428_4929,Images/bottle_imagenet/n02823428_4929.JPEG,bottle,64,16,194,469,2.4067404809449324,3.476773994214938,0.0768616057210661,0.020971215262171796,0.030343304532586268,3.319593276783397e-05,0.9993195139185967
n02823428_4980,Images/bottle_imagenet/n02823428_4980.JPEG,bottle,135,11,257,480,8.428774053407693e-06,4.212326481616336,-1.8138984094451167,0.0005817932070331544,0.03674659974221308,-0.015817898376802864,0.9991992509079413
n02823428_5012,Images/bottle_imagenet/n02823428_5012.JPEG,bottle,33,5,183,497,1.2340694994527986e-06,19.99999989796072,0.3394753527831675,-0.0005144181215004991,0.17364741482811277,0.002917468432806712,0.9848034316935806
n02823428_5087,Images/bottle_imagenet/n02823428_5087.JPEG,bottle,94,18,225,481,3.174216747934049,-0.2192464357827722,-4.26486794177959,0.027606328639866094,-0.0029418031447582147,-0.03714210453356006,0.998924271646306
n02823428_5137,Images/bottle_imagenet/n02823428_5137.JPEG,bottle,205,68,304,455,0.8946071882225689,-0.1639240576319524,0.3167730936087291,0.0078107576740022635,-0.0014088767954686479,0.0027754438392464937,0.9999646513963523
n02823428_5252,Images/bottle_imagenet/n02823428_5252.JPEG,bottle,116,6,243,499,4.440688337304198,24.893700594214103,-0.1730698077115309,0.038157262535814626,0.215314670413047,-0.009824050067945796,0.9757495088704664
n02823428_5264,Images/bottle_imagenet/n02823428_5264.JPEG,bottle,103,23,229,485,5.122527917482441e-06,16.163456891453748,0.0323489992385854,-3.964278693652714e-05,0.1405855018509347,0.0002794883511476396,0.9900685011573854
n02823428_5302,Images/bottle_imagenet/n02823428_5302.JPEG,bottle,205,22,313,467,0.1472238753484724,0.9508322387189492,0.0634150888317712,0.0012801340723242768,0.008298184235934182,0.0005427211559105212,0.9999646027979642
n02823428_5327,Images/bottle_imagenet/n02823428_5327.JPEG,bottle,126,8,253,491,0.8235365008433553,14.063319114367593,0.1467878906925666,0.006975781861164657,0.1224236443846167,0.0003915253122590347,0.9924533422135997
n02823428_5382,Images/bottle_imagenet/n02823428_5382.JPEG,bottle,54,12,188,474,6.374861964215988e-07,14.171591711489334,0.1304472768712704,-0.00014041826920053064,0.12335538492173743,0.001129672086947797,0.9923619063297904
n02823428_5385,Images/bottle_imagenet/n02823428_5385.JPEG,bottle,52,16,175,480,0.9990529944692704,17.978340001833633,0.5257960703907165,0.007894199048462718,0.1562796991069149,0.0031696963349631107,0.9876762072124547
n02823428_5407,Images/bottle_imagenet/n02823428_5407.JPEG,bottle,104,17,229,476,6.984133677329862e-07,3.630421573288305,-0.8185024490169409,0.00022625966126745955,0.031675297192521004,-0.00713913647677802,0.9994726895141743
n02823428_5482,Images/bottle_imagenet/n02823428_5482.JPEG,bottle,91,37,249,475,3.618582694056564,32.49999982697232,1.9392018773340216,0.025574279656351173,0.2801623860717424,0.0074040560663860226,0.9595833333298429
n02823428_5485,Images/bottle_imagenet/n02823428_5485.JPEG,bottle,86,44,243,475,1.3121638463841,22.49999861865344,0.7528032356668382,0.009948735949100977,0.19514708841280795,0.004208907611415064,0.9807144954744664
n02823428_5486,Images/bottle_imagenet/n02823428_5486.JPEG,bottle,11,16,156,482,5.4637818523664,-11.714987819991512,2.832757305208564,0.04991879877952885,-0.10073546993540337,0.029423632845288362,0.9932244099172594
n02823428_558,Images/bottle_imagenet/n02823428_558.JPEG,bottle,45,27,456,313,4.75445814298383e-08,-16.087994386469042,-58.52524371620439,-0.06840136586975655,-0.12207633966935878,-0.48400395317126527,0.863804835454555
n02823428_5584,Images/bottle_imagenet/n02823428_5584.JPEG,bottle,146,41,248,421,1.6534122745609034,8.260506685901913,0.8310343210038561,0.013868123141335878,0.07211907551192867,0.00619333765121942,0.9972803801722862
n02823428_5815,Images/bottle_imagenet/n02823428_5815.JPEG,bottle,80,17,210,467,4.486813084855085,-10.106893106864383,-0.0553911159620723,0.03895011901680342,-0.0880362983668483,0.002966939913176354,0.9953510414250801
n02823428_5839,Images/bottle_imagenet/n02823428_5839.JPEG,bottle,201,2,294,359,2.502197161222505,10.690883886254747,0.8270371765721966,0.021066338643279864,0.0932925401216991,0.005150084880928886,0.9954025255943081
n02823428_5857,Images/bottle_imagenet/n02823428_5857.JPEG,bottle,189,3,301,348,3.3381235304633656,18.204492128749465,1.3561821714130886,0.026886308399813465,0.15845894446279754,0.007073265243360334,0.9869740919898369
n02823428_5860,Images/bottle_imagenet/n02823428_5860.JPEG,bottle,113,0,245,497,1.7952759107744864,13.974022374237643,-1.945728389632708,0.017612644650797447,0.12134785389958012,-0.018756127240490753,0.9922765243586635
n02823428_5869,Images/bottle_imagenet/n02823428_5869.JPEG,bottle,206,70,313,362,2.918882954948799e-06,-10.312783689927336,-0.0379337996065815,-2.9726248812381522e-05,-0.08987457562636351,-0.0003296928872854199,0.9959530365810084
n02823428_5888,Images/bottle_imagenet/n02823428_5888.JPEG,bottle,153,15,297,496,0.5500490942821998,18.89571437329648,-0.2486485191661116,0.005091122606402574,0.16413740312244082,-0.002928336607980779,0.9864200009182389
n02823428_5890,Images/bottle_imagenet/n02823428_5890.JPEG,bottle,122,102,209,428,2.341716795715051,14.496404762271132,0.8441937772291334,0.019340798936583966,0.1262874113786281,0.004728485599810792,0.9917938619731986
n02823428_59,Images/bottle_imagenet/n02823428_59.JPEG,bottle,85,30,167,350,1.530017244251512,6.409677364549827,0.2927322153168782,0.013187795408542218,0.05593471248235943,0.0018039197066162106,0.9983456995777917
n02823428_5905,Images/bottle_imagenet/n02823428_5905.JPEG,bottle,231,245,311,441,3.88139749969943,33.988867193382845,-5.368135027806381,0.046029974875148,0.29027407526556953,-0.05464532881260458,0.9542725452828841
n02823428_5922,Images/bottle_imagenet/n02823428_5922.JPEG,bottle,71,20,210,463,8.101789387774822,-11.632793183297544,0.309686085225913,0.07055181156948716,-0.10089752259210291,0.00984084936933222,0.9923433324725519
n02823428_596,Images/bottle_imagenet/n02823428_596.JPEG,bottle,53,18,168,474,2.0318987126811465,10.78407393374182,0.2373764181675345,0.01745760837575254,0.09399154089748184,0.0003958556341220531,0.9954198438085472
n02823428_5972,Images/bottle_imagenet/n02823428_5972.JPEG,bottle,111,10,236,471,3.8418617425531134,13.076297468103323,-0.2975118897094339,0.0335976269204644,0.11371389638161063,-0.00639470872933289,0.9929246985221449
n02823428_6001,Images/bottle_imagenet/n02823428_6001.JPEG,bottle,226,81,319,441,4.612738876799097,8.926576051981783,-0.9313749911113546,0.04075149175586719,0.07742861192810284,-0.011228087730733008,0.9961014285806791
n02823428_6023,Images/bottle_imagenet/n02823428_6023.JPEG,bottle,56,22,172,483,6.976284766693747e-05,11.629514676980996,0.2155536896449937,-0.0001899692718800195,0.10131236132544433,0.0018713192962525548,0.9948528873750279
n02823428_6044,Images/bottle_imagenet/n02823428_6044.JPEG,bottle,122,59,201,353,5.87511139184407,10.86270932024926,0.6429757291104148,0.050486271791106235,0.09481350714760536,0.000727796129131271,0.9942137624956716
n02823428_6055,Images/bottle_imagenet/n02823428_6055.JPEG,bottle,224,19,340,461,2.519995087320581,-4.310800969663339,0.7706948179155565,0.022226164482626678,-0.03745223331674007,0.007546146257248683,0.9990227142105648
n02823428_6063,Images/bottle_imagenet/n02823428_6063.JPEG,bottle,123,31,256,466,1.1192894619049223,-12.256827785138608,0.0590826199275692,0.009766707238623617,-0.10674705222334788,0.001555371285473122,0.9942370235972432
n02823428_6098,Images/bottle_imagenet/n02823428_6098.JPEG,bottle,146,165,244,412,7.36416470590712,-50.29255133902754,-4.193765597788929,0.04257905423309876,-0.4258966413177981,-0.005782371657181082,0.9037508723275746
