image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
2008_000760,Images/chair_pascal/2008_000760.jpg,chair,130,1,247,124,15.959059886315883,8.10755502999231,-2.305524663372578
2008_000760,Images/chair_pascal/2008_000760.jpg,chair,247,1,394,121,325.41103059225173,17.092371668718094,-1.9121007878118192
2008_000760,Images/chair_pascal/2008_000760.jpg,chair,102,20,337,362,30.228491041664988,37.49999998845683,4.902473347307725
2008_000790,Images/chair_pascal/2008_000790.jpg,chair,182,111,273,225,332.26851224796394,5.846233815514725,0.9172686132207587
2008_000790,Images/chair_pascal/2008_000790.jpg,chair,448,134,499,248,98.5233924530373,19.055629972838602,-3.5670464217510243
2008_000824,Images/chair_pascal/2008_000824.jpg,chair,45,55,499,374,39.021207097152214,36.032963454589,-7.680858734572569
2008_000847,Images/chair_pascal/2008_000847.jpg,chair,365,219,455,334,33.891152664018,12.608834616458145,1.3693253583771359
2008_000870,Images/chair_pascal/2008_000870.jpg,chair,1,255,248,499,318.503524735872,18.50230091529876,-2.1194866771094216
2008_000914,Images/chair_pascal/2008_000914.jpg,chair,13,57,267,276,229.20902609503122,27.651392370887674,1.3385732763522766
2008_000941,Images/chair_pascal/2008_000941.jpg,chair,363,232,431,333,11.110114227254984,10.433078084745922,2.6432454993155403
2008_000941,Images/chair_pascal/2008_000941.jpg,chair,228,233,264,333,10.469426589440724,16.466344478064045,7.929648758866839
2008_000981,Images/chair_pascal/2008_000981.jpg,chair,8,1,50,60,195.39946449954758,7.085728451193752,1.2935936533797214
2008_001073,Images/chair_pascal/2008_001073.jpg,chair,1,222,67,374,280.0,12.5,0.0
2008_001083,Images/chair_pascal/2008_001083.jpg,chair,12,226,182,332,187.92610444492203,14.758835841147958,3.383288240253775
2008_001083,Images/chair_pascal/2008_001083.jpg,chair,264,188,371,332,102.83786445555599,17.035246091192743,-8.690081350703634
2008_001083,Images/chair_pascal/2008_001083.jpg,chair,361,156,401,291,88.37659183081887,15.481118358571734,-7.0469576502522875
2008_001083,Images/chair_pascal/2008_001083.jpg,chair,1,179,49,223,290.0,17.5,0.0
2008_001133,Images/chair_pascal/2008_001133.jpg,chair,53,256,162,337,10.092165630974645,19.885799967447046,-6.458843290569412
2008_001133,Images/chair_pascal/2008_001133.jpg,chair,1,266,45,351,338.87598389840826,29.999999240918864,-3.0691886746236374
2008_001133,Images/chair_pascal/2008_001133.jpg,chair,151,247,249,326,186.40618255088935,20.19518389618297,-1.5716084192079398
2008_001133,Images/chair_pascal/2008_001133.jpg,chair,68,241,179,309,218.00730800821077,9.570761827376424,2.1187879434053642
2008_001133,Images/chair_pascal/2008_001133.jpg,chair,1,235,100,286,225.0,17.5,0.0
2008_001143,Images/chair_pascal/2008_001143.jpg,chair,42,203,181,333,312.49999976065146,25.642570456996637,19.044978357021552
2008_001147,Images/chair_pascal/2008_001147.jpg,chair,17,111,260,331,346.7284628514216,18.362504438627564,-2.5024167662617507
2008_001147,Images/chair_pascal/2008_001147.jpg,chair,261,144,391,332,330.0,12.5,0.0
2008_001230,Images/chair_pascal/2008_001230.jpg,chair,375,244,486,322,13.342409772072468,37.856241944622035,5.605079929444873
2008_001230,Images/chair_pascal/2008_001230.jpg,chair,390,197,469,255,4.796170904697749,11.561088866825221,-2.877270862440779
2008_001230,Images/chair_pascal/2008_001230.jpg,chair,1,217,91,306,9.526464560425396,8.190979046142584,-0.9499884634481849
2008_001230,Images/chair_pascal/2008_001230.jpg,chair,1,150,28,212,5.0,12.5,0.0
2008_001230,Images/chair_pascal/2008_001230.jpg,chair,42,166,96,190,7.304384897860109,11.577898923527862,-2.5535122050995556
2008_001434,Images/chair_pascal/2008_001434.jpg,chair,211,271,346,374,106.05061714777557,13.511043408692164,-3.9855154495007126
2008_001434,Images/chair_pascal/2008_001434.jpg,chair,1,262,73,365,252.81366751354335,16.040054218578813,-0.5139547446087512
2008_001434,Images/chair_pascal/2008_001434.jpg,chair,79,197,149,229,345.0869848980898,11.137601795380524,0.4378334390895326
2008_001434,Images/chair_pascal/2008_001434.jpg,chair,330,194,434,306,259.52954279264037,26.806987570772932,6.4793212405750005
2008_001461,Images/chair_pascal/2008_001461.jpg,chair,439,94,499,228,115.28531725532069,1.2952009903151882,-1.5903168109713912
2008_001467,Images/chair_pascal/2008_001467.jpg,chair,55,107,151,259,53.1572903817818,11.697629915396258,2.980318827713159
2008_001493,Images/chair_pascal/2008_001493.jpg,chair,434,199,499,374,262.7305856239439,13.701198510599411,0.14563552885187897
2008_001550,Images/chair_pascal/2008_001550.jpg,chair,389,1,499,162,17.991677243880854,57.36885334795578,-14.041702740711424
2008_001563,Images/chair_pascal/2008_001563.jpg,chair,354,120,499,304,293.76058147351046,9.253216868039273,3.165858562154791
2008_001563,Images/chair_pascal/2008_001563.jpg,chair,1,129,78,374,304.70527110397495,25.167820081030833,-5.059832513330458
2008_001563,Images/chair_pascal/2008_001563.jpg,chair,1,33,106,204,314.3440049263975,19.25931132629849,0.3751943231082308
2008_001563,Images/chair_pascal/2008_001563.jpg,chair,38,101,109,201,315.0,12.5,0.0
2008_001563,Images/chair_pascal/2008_001563.jpg,chair,37,188,115,374,309.14188808126,19.039258895918326,0.2443124314117494
2008_001563,Images/chair_pascal/2008_001563.jpg,chair,194,158,425,374,311.374964031346,9.601932911293682,3.935152811004713
2008_001563,Images/chair_pascal/2008_001563.jpg,chair,459,104,499,213,320.0,10.0,0.0
2008_001576,Images/chair_pascal/2008_001576.jpg,chair,141,107,364,332,14.590681200727596,35.55372856515033,3.879985181486269
2008_001617,Images/chair_pascal/2008_001617.jpg,chair,105,239,278,348,2.839706669498091e-07,2.9655900409493134,2.6473455702973374
2008_001617,Images/chair_pascal/2008_001617.jpg,chair,28,271,107,369,54.629978799197424,16.218725844400744,-0.060219927864626176
2008_001617,Images/chair_pascal/2008_001617.jpg,chair,358,222,486,346,183.15228821653838,22.524698054899066,3.2518989045435185
2008_001641,Images/chair_pascal/2008_001641.jpg,chair,227,278,320,430,56.02371920189842,14.311121132798114,-5.041911664905226
2008_001666,Images/chair_pascal/2008_001666.jpg,chair,470,81,499,198,264.9454917110181,12.743636917790845,-4.469482037749331
2008_001673,Images/chair_pascal/2008_001673.jpg,chair,20,230,173,374,329.95085082819287,20.646969515645285,0.15794692274721345
2008_001694,Images/chair_pascal/2008_001694.jpg,chair,1,183,89,314,290.9117344823637,11.780559413378477,2.3748630808061018
2008_001737,Images/chair_pascal/2008_001737.jpg,chair,129,114,221,332,52.49999990935451,7.66317775622632,0.09947531854834707
2008_001737,Images/chair_pascal/2008_001737.jpg,chair,156,142,499,332,33.27914846597808,9.447159035925463,-1.2982307962934814
2008_001751,Images/chair_pascal/2008_001751.jpg,chair,1,139,133,363,317.08309046457737,8.975258965870864,4.832628087184402
2008_001751,Images/chair_pascal/2008_001751.jpg,chair,142,135,244,283,224.8339727537533,9.199032627790034,2.195019286028019
2008_001751,Images/chair_pascal/2008_001751.jpg,chair,287,137,385,298,86.74040807428757,10.636665342136725,-4.25275491744982
2008_001783,Images/chair_pascal/2008_001783.jpg,chair,38,51,303,446,33.12026875189491,20.090555560043775,1.732198254616859
2008_001809,Images/chair_pascal/2008_001809.jpg,chair,104,194,210,359,230.09416174879243,12.973521117398866,2.6884211393326054
2008_001809,Images/chair_pascal/2008_001809.jpg,chair,202,196,321,371,131.49338383223815,15.316534945440948,0.42553587059250775
2008_001809,Images/chair_pascal/2008_001809.jpg,chair,273,185,372,332,125.89670655933445,13.232352428064779,0.36213476520573523
2008_001809,Images/chair_pascal/2008_001809.jpg,chair,155,182,261,327,332.87290509155326,-3.278483358368177,5.872137351589996
2008_001809,Images/chair_pascal/2008_001809.jpg,chair,288,183,373,307,54.78838235172232,10.146024283866888,1.815169655993969
2008_001837,Images/chair_pascal/2008_001837.jpg,chair,54,224,157,326,355.0,12.5,0.0
2008_001837,Images/chair_pascal/2008_001837.jpg,chair,190,222,238,326,304.9919389998928,6.6862972458097225,-0.05156718290287344
2008_001888,Images/chair_pascal/2008_001888.jpg,chair,100,59,131,107,78.27158977946544,7.5415155285430355,-0.2484966264839774
2008_001955,Images/chair_pascal/2008_001955.jpg,chair,392,165,447,250,213.3694575298561,-8.471189574910298,-0.4122105629419393
2008_001997,Images/chair_pascal/2008_001997.jpg,chair,320,156,499,374,31.29666270246085,18.243878528457458,-21.828656015093177
2008_001997,Images/chair_pascal/2008_001997.jpg,chair,148,165,309,374,96.67347732908304,27.92114104028679,-9.564172852380356
2008_002032,Images/chair_pascal/2008_002032.jpg,chair,429,239,473,316,65.0,12.5,0.0
2008_002112,Images/chair_pascal/2008_002112.jpg,chair,13,136,265,374,324.58376112976583,13.813835188987975,7.665618716017473
2008_002119,Images/chair_pascal/2008_002119.jpg,chair,1,234,214,374,255.83069197708699,28.15216327522673,-0.27355968298973543
2008_002148,Images/chair_pascal/2008_002148.jpg,chair,2,21,399,399,18.373346381758715,14.655086632790159,-5.520002288881605
2008_002175,Images/chair_pascal/2008_002175.jpg,chair,363,260,460,374,238.224614128477,12.391433151676623,-5.367849465120259
2008_002175,Images/chair_pascal/2008_002175.jpg,chair,353,217,449,373,332.5000003397419,10.237993229955116,-3.0391236018542735
2008_002175,Images/chair_pascal/2008_002175.jpg,chair,469,289,499,374,180.0,17.5,0.0
2008_002218,Images/chair_pascal/2008_002218.jpg,chair,95,50,221,201,259.7135601979706,20.926232501662007,1.3752477783879398
2008_002218,Images/chair_pascal/2008_002218.jpg,chair,246,68,428,310,339.25841427053274,15.74050579409943,-5.323102873350183
2008_002288,Images/chair_pascal/2008_002288.jpg,chair,121,205,370,499,13.994973137384013,18.70641315342863,1.479036751484899
2008_002311,Images/chair_pascal/2008_002311.jpg,chair,297,178,374,294,313.5110178951856,13.457787297533178,1.0844690737123601
2008_002311,Images/chair_pascal/2008_002311.jpg,chair,262,232,332,304,313.3400043191377,18.46159361313049,-6.1728195487248305
2008_002311,Images/chair_pascal/2008_002311.jpg,chair,1,189,74,383,325.19085279167854,23.58753192518129,-8.262242861159468
2008_002362,Images/chair_pascal/2008_002362.jpg,chair,229,192,256,239,140.0,5.0,0.0
2008_002362,Images/chair_pascal/2008_002362.jpg,chair,175,173,223,242,161.7196549306802,2.389355464359296,0.08342533016071935
2008_002442,Images/chair_pascal/2008_002442.jpg,chair,296,1,332,41,120.82243891433374,4.13940301700022,-8.526456039639182
2008_002442,Images/chair_pascal/2008_002442.jpg,chair,257,1,292,40,209.68264473868186,1.828402261575781,-3.7505627745235723
2008_002442,Images/chair_pascal/2008_002442.jpg,chair,114,12,189,114,166.10532377468533,7.4114814116486425,-1.645325237464829
2008_002442,Images/chair_pascal/2008_002442.jpg,chair,65,10,119,141,208.30688694635478,14.59120993062467,0.13055705002220946
2008_002442,Images/chair_pascal/2008_002442.jpg,chair,159,7,200,66,34.64688107470547,6.735520785797509,-0.22097566937264967
2008_002442,Images/chair_pascal/2008_002442.jpg,chair,65,1,128,127,356.6058466665961,7.909937872156947,-5.027694928081877
2008_002448,Images/chair_pascal/2008_002448.jpg,chair,113,233,147,287,315.30299584708473,7.03687697055416,1.2438413673909314
2008_002601,Images/chair_pascal/2008_002601.jpg,chair,1,18,401,499,351.95029700855844,9.837974196566567,-0.6961119790179939
2008_002613,Images/chair_pascal/2008_002613.jpg,chair,11,150,424,374,299.6494789475605,10.883629014797023,-4.322257754294594
2008_002638,Images/chair_pascal/2008_002638.jpg,chair,81,127,147,185,225.0,0.0,0.0
2008_002649,Images/chair_pascal/2008_002649.jpg,chair,47,183,332,499,48.08222806320386,22.44688973945485,-5.382411799610568
2008_002674,Images/chair_pascal/2008_002674.jpg,chair,92,3,362,499,40.20624566980386,21.096136582464805,-0.9251810867823896
2008_002676,Images/chair_pascal/2008_002676.jpg,chair,82,168,410,342,2.7574985236698537,13.658733335711043,-0.8553944803418778
2008_002758,Images/chair_pascal/2008_002758.jpg,chair,278,32,331,84,101.10263854161845,13.747700329639473,-4.738206714394616
2008_002776,Images/chair_pascal/2008_002776.jpg,chair,258,138,373,256,10.075953959358324,2.0990073871790935,-2.3864263177782057
2008_002885,Images/chair_pascal/2008_002885.jpg,chair,232,137,370,370,141.21671396050442,18.166647038518096,-1.5650216098211516
2008_002892,Images/chair_pascal/2008_002892.jpg,chair,368,303,448,419,90.0,7.5,0.0
2008_002892,Images/chair_pascal/2008_002892.jpg,chair,19,255,88,391,272.1879906401423,20.46590294193019,-5.793802961083485
2008_002903,Images/chair_pascal/2008_002903.jpg,chair,274,228,300,243,7.7826740170108835,17.827173864918688,2.2991433420271576
2008_002903,Images/chair_pascal/2008_002903.jpg,chair,230,232,240,249,286.1650680154134,3.456858104040285,0.012273331931335191
2008_002903,Images/chair_pascal/2008_002903.jpg,chair,302,236,318,311,99.2081900097284,11.462959227556363,0.1212711369957784
2008_002903,Images/chair_pascal/2008_002903.jpg,chair,240,241,282,319,191.52573932191794,8.807886616567364,0.13896637176394153
2008_002903,Images/chair_pascal/2008_002903.jpg,chair,122,262,246,374,22.500000852084174,12.752880702945449,-5.720155125424937
2008_002903,Images/chair_pascal/2008_002903.jpg,chair,1,326,202,499,150.0,20.0,0.0
2008_003093,Images/chair_pascal/2008_003093.jpg,chair,238,148,499,374,12.171747867629525,15.650130496487197,-1.2787929914890421
2008_003146,Images/chair_pascal/2008_003146.jpg,chair,1,300,92,374,139.59766674846543,25.354207993754457,0.27797797337281466
2008_003146,Images/chair_pascal/2008_003146.jpg,chair,74,262,105,374,92.8695095155023,9.702933651441496,0.02911751958782044
2008_003146,Images/chair_pascal/2008_003146.jpg,chair,1,244,45,315,30.0,15.0,0.0
2008_003168,Images/chair_pascal/2008_003168.jpg,chair,303,197,374,391,332.83032061269597,27.34016232615087,-8.757798820403602
2008_003224,Images/chair_pascal/2008_003224.jpg,chair,138,191,187,237,39.45181048930349,11.365421076075812,-0.6390504260564297
2008_003224,Images/chair_pascal/2008_003224.jpg,chair,124,175,153,223,50.614827770666125,15.229579793686732,0.07378897522069704
2008_003224,Images/chair_pascal/2008_003224.jpg,chair,358,70,398,105,185.63638808025655,11.395035198509706,2.88720486152447
2008_003252,Images/chair_pascal/2008_003252.jpg,chair,136,77,436,373,338.89722811868955,26.581114636915018,-5.844260789985396
2008_003264,Images/chair_pascal/2008_003264.jpg,chair,226,224,323,374,131.1751787577364,16.57105496277351,-0.2566419475929612
2008_003264,Images/chair_pascal/2008_003264.jpg,chair,111,213,208,369,238.95631543872486,19.86317753531882,6.9412010446113115
2008_003264,Images/chair_pascal/2008_003264.jpg,chair,83,207,127,342,245.20724342666446,21.190591005061787,7.042800557305769
2008_003264,Images/chair_pascal/2008_003264.jpg,chair,106,196,160,228,329.5009613922369,4.399626591610652,-0.49214829327855514
2008_003264,Images/chair_pascal/2008_003264.jpg,chair,219,202,265,232,49.948987067371135,9.735816415259173,-0.006033801085871088
2008_003264,Images/chair_pascal/2008_003264.jpg,chair,265,206,313,236,49.64224510462535,7.574172591268122,-0.005525637894668934
2008_003265,Images/chair_pascal/2008_003265.jpg,chair,1,229,107,374,34.35097020370916,4.148120289870473,4.200667025021772
2008_003290,Images/chair_pascal/2008_003290.jpg,chair,133,309,285,499,1.0166951364313484e-07,-7.539605901899777,-0.08916628717940667
2008_003378,Images/chair_pascal/2008_003378.jpg,chair,68,261,113,334,276.17352142940894,0.8093899256812569,3.461978117577657
2008_003448,Images/chair_pascal/2008_003448.jpg,chair,78,101,273,365,1.7445328326672727e-05,35.49545103169476,-1.9052136020889716
2008_003448,Images/chair_pascal/2008_003448.jpg,chair,1,39,37,218,104.67446345357925,19.887190809839392,-0.6821465116779922
2008_003501,Images/chair_pascal/2008_003501.jpg,chair,1,1,374,499,32.499999788826315,55.58471803014613,22.97180674733279
2008_003504,Images/chair_pascal/2008_003504.jpg,chair,141,88,415,374,43.948604964405256,22.571671155687465,-5.0355870388418165
2008_003559,Images/chair_pascal/2008_003559.jpg,chair,50,1,499,393,69.1677553677947,89.99999998294393,-13.320386553743292
2008_003629,Images/chair_pascal/2008_003629.jpg,chair,254,154,298,236,244.88146129079988,5.725269102689963,4.663136465314343
2008_003667,Images/chair_pascal/2008_003667.jpg,chair,314,303,374,499,339.8878826193155,45.13677316162151,-4.0551275234073385
2008_003689,Images/chair_pascal/2008_003689.jpg,chair,1,296,230,374,241.96175399910177,16.34402789536327,-1.7471201414868096
2008_003689,Images/chair_pascal/2008_003689.jpg,chair,356,261,499,374,101.5937977916807,27.817641105323254,4.4708449751031445
2008_003689,Images/chair_pascal/2008_003689.jpg,chair,131,221,228,355,322.5000002876951,23.12113341029264,0.6568879479684999
2008_003689,Images/chair_pascal/2008_003689.jpg,chair,198,92,232,141,345.0,5.0,0.0
2008_003689,Images/chair_pascal/2008_003689.jpg,chair,218,89,243,138,330.0,10.0,0.0
2008_003689,Images/chair_pascal/2008_003689.jpg,chair,244,219,399,362,20.350621098407416,18.29312953095743,-1.8413755530996725
2008_003689,Images/chair_pascal/2008_003689.jpg,chair,364,157,466,271,321.9876869081821,6.5401838814370485,2.01548348467676
2008_003726,Images/chair_pascal/2008_003726.jpg,chair,20,95,274,381,1.5826281702389722,12.614539175499697,-0.7614394892891383
2008_003762,Images/chair_pascal/2008_003762.jpg,chair,423,86,499,250,340.0,12.5,0.0
2008_003762,Images/chair_pascal/2008_003762.jpg,chair,37,110,235,374,323.9315061961682,24.563751491353447,-0.049801862623853825
2008_003774,Images/chair_pascal/2008_003774.jpg,chair,110,187,222,332,122.87844374254637,12.214922587906509,-5.097217335304997
2008_003774,Images/chair_pascal/2008_003774.jpg,chair,37,169,143,331,316.4919324900755,17.733178338298494,3.0008615153355334
2008_003796,Images/chair_pascal/2008_003796.jpg,chair,87,282,248,374,193.73477892649765,16.983836442275592,0.6782077251455698
2008_003796,Images/chair_pascal/2008_003796.jpg,chair,339,218,485,374,89.66151423843952,8.317563968185292,-5.442297247685651
2008_003796,Images/chair_pascal/2008_003796.jpg,chair,1,211,27,327,290.0,17.5,0.0
2008_003908,Images/chair_pascal/2008_003908.jpg,chair,341,262,373,360,32.110875167346045,14.638251979083748,16.019149974642065
2008_003914,Images/chair_pascal/2008_003914.jpg,chair,82,111,341,465,1.3873000133021566e-07,7.354534418351953,-1.4574726847529025
2008_003967,Images/chair_pascal/2008_003967.jpg,chair,420,152,499,363,342.91767067098715,25.645017921743094,-9.120114256323934
2008_003967,Images/chair_pascal/2008_003967.jpg,chair,64,239,236,374,334.599276722269,33.81017007651552,0.33883854579194345
2008_003967,Images/chair_pascal/2008_003967.jpg,chair,1,234,58,374,0.0,40.0,0.0
2008_003998,Images/chair_pascal/2008_003998.jpg,chair,288,1,447,88,23.9241659810183,34.900833229515705,2.721539563526654
2008_004008,Images/chair_pascal/2008_004008.jpg,chair,206,181,331,354,270.65767038138125,36.367810992661695,5.033736318170019
2008_004008,Images/chair_pascal/2008_004008.jpg,chair,350,251,499,374,161.75171920131194,38.090469858757395,-6.285850629876771
2008_004077,Images/chair_pascal/2008_004077.jpg,chair,338,55,425,197,298.2899922183729,3.077770043572276,-5.142985179691404
2008_004097,Images/chair_pascal/2008_004097.jpg,chair,1,196,50,374,270.0,27.5,0.0
2008_004122,Images/chair_pascal/2008_004122.jpg,chair,289,77,409,305,3.545167758901099,14.994416403729108,3.652315101435613
2008_004208,Images/chair_pascal/2008_004208.jpg,chair,1,259,116,374,192.13127237423177,36.073194797515804,25.86506148289656
2008_004247,Images/chair_pascal/2008_004247.jpg,chair,403,43,499,374,9.392296478663885,9.449739066483389,-0.1648482083722161
2008_004247,Images/chair_pascal/2008_004247.jpg,chair,31,56,436,374,16.1199025967812,1.9823625462216128,0.37783720517266434
2008_004247,Images/chair_pascal/2008_004247.jpg,chair,1,67,37,162,5.0,2.5,0.0
2008_004280,Images/chair_pascal/2008_004280.jpg,chair,9,26,173,310,332.8256380252115,26.114754748993725,3.8738778335184256
2008_004280,Images/chair_pascal/2008_004280.jpg,chair,341,92,449,226,312.784350630224,22.242164002448128,-6.387049642607232
2008_004313,Images/chair_pascal/2008_004313.jpg,chair,346,161,410,279,73.58024964113109,13.63843501932731,2.9984092012997254
2008_004313,Images/chair_pascal/2008_004313.jpg,chair,196,176,261,288,252.672368079965,5.091716737731241,2.623430126055041
2008_004313,Images/chair_pascal/2008_004313.jpg,chair,239,167,293,259,353.4598891448181,15.125378542120801,4.222647438695688
2008_004313,Images/chair_pascal/2008_004313.jpg,chair,252,177,326,303,199.5764596099646,6.064622763084882,-0.41152226923823104
2008_004321,Images/chair_pascal/2008_004321.jpg,chair,348,193,469,332,24.106263032159376,22.123901809526497,-0.8882221168419505
2008_004372,Images/chair_pascal/2008_004372.jpg,chair,232,105,276,172,12.22279404386319,19.190439670420037,-0.24751050639829578
2008_004372,Images/chair_pascal/2008_004372.jpg,chair,1,213,44,266,285.0,25.0,0.0
2008_004372,Images/chair_pascal/2008_004372.jpg,chair,372,205,399,266,75.0,27.5,0.0
2008_004412,Images/chair_pascal/2008_004412.jpg,chair,121,340,246,499,169.0671239726988,16.686659883309577,-0.6885106352779029
2008_004435,Images/chair_pascal/2008_004435.jpg,chair,13,25,74,125,359.9999976347338,12.923006303386599,5.413458515822652
2008_004457,Images/chair_pascal/2008_004457.jpg,chair,1,277,83,374,55.53538202325016,14.500472506886837,0.07083270292294547
2008_004457,Images/chair_pascal/2008_004457.jpg,chair,106,221,193,333,308.70899273758306,13.03886004136648,3.2069690093163064
2008_004457,Images/chair_pascal/2008_004457.jpg,chair,318,237,405,367,69.07334801930558,14.952771181765664,-4.565042405698731
2008_004457,Images/chair_pascal/2008_004457.jpg,chair,307,193,368,273,173.7388631583718,18.93038025776934,-6.838565328294324
2008_004457,Images/chair_pascal/2008_004457.jpg,chair,423,191,492,278,158.63216075650098,8.00423187955707,-3.368288183464995
2008_004457,Images/chair_pascal/2008_004457.jpg,chair,467,216,499,280,165.6901321843465,9.328719780377815,6.985191532740335
2008_004490,Images/chair_pascal/2008_004490.jpg,chair,20,28,369,499,338.68638808332196,35.44043254624584,0.7308664857567276
2008_004492,Images/chair_pascal/2008_004492.jpg,chair,1,86,46,257,13.152667509456526,39.99999977988075,14.638753777519536
2008_004506,Images/chair_pascal/2008_004506.jpg,chair,1,262,127,374,213.71688949131706,33.596588049945424,6.823304202706892
2008_004585,Images/chair_pascal/2008_004585.jpg,chair,1,176,98,374,198.72569706402408,40.881061474459216,12.663919077486716
2008_004585,Images/chair_pascal/2008_004585.jpg,chair,1,37,117,232,191.36508377346348,27.278441601192142,9.046946974548094
2008_004585,Images/chair_pascal/2008_004585.jpg,chair,1,1,126,99,187.9422597192569,15.517025016141812,8.421596154821247
2008_004585,Images/chair_pascal/2008_004585.jpg,chair,413,1,498,107,156.8344245714816,14.118525095747582,-9.09024584528131
2008_004585,Images/chair_pascal/2008_004585.jpg,chair,353,2,449,61,161.7702725967494,13.29157548663099,-3.1348580456300725
2008_004585,Images/chair_pascal/2008_004585.jpg,chair,326,1,385,27,165.75191517557542,10.544498105637242,-0.33691126435015445
2008_004661,Images/chair_pascal/2008_004661.jpg,chair,68,165,116,250,146.05543971814126,5.895880123274066,4.827630274954492
2008_004661,Images/chair_pascal/2008_004661.jpg,chair,24,165,75,247,254.70261296466563,11.6840021109316,2.778124446239438
2008_004661,Images/chair_pascal/2008_004661.jpg,chair,90,157,129,241,86.2898781586974,4.032114097162338,5.7284818098426245
2008_004661,Images/chair_pascal/2008_004661.jpg,chair,46,153,78,231,322.50000135516404,11.864273201479081,-0.16175612534127434
2008_004697,Images/chair_pascal/2008_004697.jpg,chair,75,72,213,308,15.917809654615215,12.452790029475818,15.791674783302179
2008_004697,Images/chair_pascal/2008_004697.jpg,chair,232,13,386,331,3.9281569275585053e-08,19.025916263121328,-10.19203900555237
