image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
2008_007510,Images/bicycle_pascal/2008_007510.jpg,bicycle,27,229,73,317,173.8534508349263,4.124965763378139,4.163774634866518
2008_008080,Images/bicycle_pascal/2008_008080.jpg,bicycle,56,235,486,440,71.78771091016132,-22.499999947846376,11.672408380632266
2008_008092,Images/bicycle_pascal/2008_008092.jpg,bicycle,251,228,289,264,277.49999871620776,18.08414207872844,-1.801171005899192
2008_008572,Images/bicycle_pascal/2008_008572.jpg,bicycle,152,161,224,262,222.8791164946456,12.896329548652341,23.138462988755144
2008_008706,Images/bicycle_pascal/2008_008706.jpg,bicycle,169,416,219,450,74.70554515402013,19.5616972178983,-3.1155702309857536
2008_008707,Images/bicycle_pascal/2008_008707.jpg,bicycle,163,182,268,257,57.77574374444879,28.827282313033546,-7.916351015520359
2008_008707,Images/bicycle_pascal/2008_008707.jpg,bicycle,293,182,370,254,57.5000002531742,17.873492593454277,-6.216474345294423
2008_008707,Images/bicycle_pascal/2008_008707.jpg,bicycle,369,184,455,252,52.500000565618386,17.135507140694127,-11.938014375194726
2009_000015,Images/bicycle_pascal/2009_000015.jpg,bicycle,96,174,203,345,184.2253165062929,-5.7409293522305145,24.97321641939367
2009_000161,Images/bicycle_pascal/2009_000161.jpg,bicycle,47,118,211,370,206.1351833211268,-5.037231195198769,18.035908072572113
2009_000195,Images/bicycle_pascal/2009_000195.jpg,bicycle,123,1,370,370,340.56028341560045,19.384437921154195,-4.174543765183719
2009_000197,Images/bicycle_pascal/2009_000197.jpg,bicycle,418,155,465,171,292.499988124528,-74.39958474405867,-20.605037339362255
2009_000197,Images/bicycle_pascal/2009_000197.jpg,bicycle,376,162,431,183,292.499985725633,-60.85857228898364,-19.725157177373994
2009_000237,Images/bicycle_pascal/2009_000237.jpg,bicycle,85,174,137,272,3.8942747869430843e-07,-5.660201865989538,-1.4276485561004113
2009_000281,Images/bicycle_pascal/2009_000281.jpg,bicycle,64,21,444,314,69.02967284477357,15.30403201490906,0.9606511511360372
2009_000344,Images/bicycle_pascal/2009_000344.jpg,bicycle,64,4,440,348,130.53956277994254,4.329428683776372,-5.47159943603924
2009_000445,Images/bicycle_pascal/2009_000445.jpg,bicycle,68,17,458,315,305.58188931312316,15.689607845092532,10.611049560211095
2009_000975,Images/bicycle_pascal/2009_000975.jpg,bicycle,332,232,441,301,273.71437304223775,0.2546442006358189,-2.069177048425219
2009_001364,Images/bicycle_pascal/2009_001364.jpg,bicycle,1,1,499,325,37.50000016118319,43.44919312780921,-30.650530517712774
2009_001481,Images/bicycle_pascal/2009_001481.jpg,bicycle,37,70,356,296,228.84898070079788,-12.499997259127051,13.328864187184408
2009_001558,Images/bicycle_pascal/2009_001558.jpg,bicycle,96,1,311,499,165.60092836456775,28.62442098890849,-0.9019564670626472
2009_001642,Images/bicycle_pascal/2009_001642.jpg,bicycle,7,134,417,378,302.4999995669989,-22.499999186001283,-4.655472939382051
2009_001695,Images/bicycle_pascal/2009_001695.jpg,bicycle,1,295,330,499,260.5670036376727,8.98176798341642,-1.780793990262819
2009_001704,Images/bicycle_pascal/2009_001704.jpg,bicycle,38,45,499,367,112.44241120379756,1.0379517104372153,3.715653472304852
2009_001840,Images/bicycle_pascal/2009_001840.jpg,bicycle,53,33,485,342,118.1040619326862,12.423455457660163,7.772702456998833
2009_002119,Images/bicycle_pascal/2009_002119.jpg,bicycle,37,29,451,268,276.2250955534068,22.499999468950968,3.8362956524134173
2009_002271,Images/bicycle_pascal/2009_002271.jpg,bicycle,93,174,300,310,82.03162873807794,13.925973335402311,1.1655564718714153
2009_002371,Images/bicycle_pascal/2009_002371.jpg,bicycle,58,53,438,317,297.4999999499503,23.97630902158454,-3.2816351669059465
2009_002404,Images/bicycle_pascal/2009_002404.jpg,bicycle,276,30,396,148,53.90942500412641,-3.3386142098377474,104.68961956913944
2009_002438,Images/bicycle_pascal/2009_002438.jpg,bicycle,26,41,480,359,116.99833393916678,26.645193213480365,1.8171084419467456
2009_002519,Images/bicycle_pascal/2009_002519.jpg,bicycle,372,168,455,300,154.13842893433497,-2.0140460254792125,-15.713584261730714
2009_002542,Images/bicycle_pascal/2009_002542.jpg,bicycle,1,152,54,217,304.6595249183275,15.054476197314022,13.49184277633671
2009_002764,Images/bicycle_pascal/2009_002764.jpg,bicycle,39,45,483,307,275.56362607793926,-15.78053667655561,-0.9328399614831212
2009_002835,Images/bicycle_pascal/2009_002835.jpg,bicycle,12,30,499,356,275.13832987747554,13.586416735936833,-1.674796493360225
2009_002853,Images/bicycle_pascal/2009_002853.jpg,bicycle,414,238,463,273,125.6538133207896,-15.19492264662922,-9.132235606384395
2009_003007,Images/bicycle_pascal/2009_003007.jpg,bicycle,113,47,222,474,165.53695982589505,54.005048766679565,-12.78384549829004
2009_003075,Images/bicycle_pascal/2009_003075.jpg,bicycle,287,120,434,270,45.61930331720213,4.392107131865656,5.720313403155226
2009_003075,Images/bicycle_pascal/2009_003075.jpg,bicycle,69,124,299,323,67.49999968573864,4.402738156945956,3.6220942422017077
2009_003164,Images/bicycle_pascal/2009_003164.jpg,bicycle,220,115,489,295,95.84296115219762,15.014598556524668,-4.592771231336543
2009_003175,Images/bicycle_pascal/2009_003175.jpg,bicycle,1,84,281,313,270.0350476735334,3.496196141302165,13.731160460881583
2009_003175,Images/bicycle_pascal/2009_003175.jpg,bicycle,264,78,432,274,315.0342214046084,8.15763331487757,-12.416730089851272
2009_003187,Images/bicycle_pascal/2009_003187.jpg,bicycle,57,5,423,371,40.83235283136686,32.49999997343114,-10.252044577401898
2009_003381,Images/bicycle_pascal/2009_003381.jpg,bicycle,19,24,472,316,288.4467179109078,8.400895485594054,10.117148738594778
2009_003519,Images/bicycle_pascal/2009_003519.jpg,bicycle,74,66,422,374,231.68654697882093,14.865211244889204,-2.060207893876701
2009_004121,Images/bicycle_pascal/2009_004121.jpg,bicycle,83,31,407,272,95.9573779485938,14.656932764616691,2.6842441682560003
2009_004444,Images/bicycle_pascal/2009_004444.jpg,bicycle,26,220,399,440,254.01116001845165,-12.398088729109649,0.08075219963815734
2009_004508,Images/bicycle_pascal/2009_004508.jpg,bicycle,270,186,338,314,359.99998960206625,-0.3394581824541958,-2.5453272408184398
2009_004508,Images/bicycle_pascal/2009_004508.jpg,bicycle,200,163,256,280,2.0723386965027282e-07,5.7566676769054315,-1.7236324242962004
2009_004561,Images/bicycle_pascal/2009_004561.jpg,bicycle,176,150,488,345,249.64516826961307,-3.15456610632096,0.25694699667091275
2009_004642,Images/bicycle_pascal/2009_004642.jpg,bicycle,34,109,348,435,30.708381719701606,10.753580186803239,-14.919989006118291
2009_004797,Images/bicycle_pascal/2009_004797.jpg,bicycle,50,15,473,369,307.6104406282286,24.210046462265215,1.659205146629548
2009_004831,Images/bicycle_pascal/2009_004831.jpg,bicycle,289,162,320,206,161.37224135873757,-0.03933465982758748,-7.856971817640536
2009_004914,Images/bicycle_pascal/2009_004914.jpg,bicycle,1,1,499,374,63.17980105896137,13.724571620820056,-2.92848043824432
2009_004972,Images/bicycle_pascal/2009_004972.jpg,bicycle,54,39,471,336,79.4257121109439,-3.832417939751845,1.8603219138871538
2009_004984,Images/bicycle_pascal/2009_004984.jpg,bicycle,46,52,462,329,62.50000007499417,22.49999964143839,-9.233586895664203
2009_005154,Images/bicycle_pascal/2009_005154.jpg,bicycle,29,4,433,322,111.04548942118035,-5.105255802774418,1.0668129057828033
2009_005265,Images/bicycle_pascal/2009_005265.jpg,bicycle,131,180,375,354,286.22279150203985,-9.569267728907944,-3.3947139943060174
2010_000209,Images/bicycle_pascal/2010_000209.jpg,bicycle,61,59,473,313,257.919670093014,-25.046844190350274,1.8394268236625009
2010_000557,Images/bicycle_pascal/2010_000557.jpg,bicycle,37,24,470,315,116.86338999518513,9.025896330471054,2.5956772949726696
2010_000632,Images/bicycle_pascal/2010_000632.jpg,bicycle,142,83,218,207,164.3780476904315,7.765311398787693,-6.377918578470974
2010_000685,Images/bicycle_pascal/2010_000685.jpg,bicycle,89,47,456,339,264.9480502181119,-7.465556399698204,-11.45628687281443
2010_000747,Images/bicycle_pascal/2010_000747.jpg,bicycle,5,133,205,312,227.24595791543604,1.0238701762388762,0.7041822538305508
2010_001183,Images/bicycle_pascal/2010_001183.jpg,bicycle,89,11,449,322,313.87762509775365,21.069904678959787,1.5996514396425892
2010_001514,Images/bicycle_pascal/2010_001514.jpg,bicycle,2,17,479,391,232.50000249181392,6.9143408267710385,-7.492865366157171
2010_001592,Images/bicycle_pascal/2010_001592.jpg,bicycle,16,10,489,303,261.8203311522211,9.82454566257258,0.3181352682557455
2010_001753,Images/bicycle_pascal/2010_001753.jpg,bicycle,118,28,393,490,27.363241067472654,22.221917307140448,-7.561612497413447
2010_002475,Images/bicycle_pascal/2010_002475.jpg,bicycle,11,34,461,359,58.43624954973339,30.401384950194668,2.7758576000582056
2010_002497,Images/bicycle_pascal/2010_002497.jpg,bicycle,242,120,401,222,69.44728335371934,1.7186910143598595,0.7329661639886289
2010_002708,Images/bicycle_pascal/2010_002708.jpg,bicycle,136,186,253,273,301.7376000604214,15.847754579519725,0.7411874408663197
2010_002720,Images/bicycle_pascal/2010_002720.jpg,bicycle,295,163,423,275,306.2992875472657,5.163496454316391,-13.945730395725764
2010_002720,Images/bicycle_pascal/2010_002720.jpg,bicycle,83,109,195,212,295.3046572705769,-22.49999945338456,13.74252555874391
2010_003115,Images/bicycle_pascal/2010_003115.jpg,bicycle,60,188,252,356,227.64969776448802,-5.348031639344548,-4.665027171048582
2010_003148,Images/bicycle_pascal/2010_003148.jpg,bicycle,227,180,276,212,292.49999949536095,20.92521906715383,10.347808408436778
2010_003689,Images/bicycle_pascal/2010_003689.jpg,bicycle,143,323,294,418,77.4402371322843,11.123836839843433,2.7960600578929284
2010_003799,Images/bicycle_pascal/2010_003799.jpg,bicycle,111,13,442,365,328.11234697056636,17.611437682116616,-6.193246743452973
2010_004072,Images/bicycle_pascal/2010_004072.jpg,bicycle,46,123,282,296,262.49999963610156,26.01900803682692,-3.635523370356863
2010_004154,Images/bicycle_pascal/2010_004154.jpg,bicycle,215,190,360,335,314.8278198533436,8.360172120882908,-10.040905250043007
2010_004154,Images/bicycle_pascal/2010_004154.jpg,bicycle,140,169,209,278,158.8052630092333,11.063733503361199,-3.304554179661721
2010_004609,Images/bicycle_pascal/2010_004609.jpg,bicycle,7,22,475,323,277.8832273476527,-15.080366002898634,0.2795787747456326
2010_004831,Images/bicycle_pascal/2010_004831.jpg,bicycle,39,8,460,338,51.858262669360656,25.257962398493063,-15.58961217424831
2010_005093,Images/bicycle_pascal/2010_005093.jpg,bicycle,20,3,490,323,242.00980767214844,23.243984211508423,-1.8517545028661861
2010_005111,Images/bicycle_pascal/2010_005111.jpg,bicycle,90,144,349,338,228.51369314015605,15.990244075157353,-13.002439946518322
2010_005211,Images/bicycle_pascal/2010_005211.jpg,bicycle,31,40,482,322,84.06793411433715,16.726632560221294,-2.423456820468959
2010_005670,Images/bicycle_pascal/2010_005670.jpg,bicycle,80,121,340,483,352.3264622586923,10.61500842034002,-2.4918185480074215
2010_005782,Images/bicycle_pascal/2010_005782.jpg,bicycle,11,76,459,331,74.49933024724524,34.682519784421366,-7.6611571480119975
2010_005909,Images/bicycle_pascal/2010_005909.jpg,bicycle,37,20,459,290,68.81766701144139,22.49999892608732,-4.514081891915342
2010_006063,Images/bicycle_pascal/2010_006063.jpg,bicycle,90,177,305,345,56.950102673350216,15.172573833256168,-7.345418982896834
2011_000376,Images/bicycle_pascal/2011_000376.jpg,bicycle,1,14,347,296,257.49999955884823,28.405218876335272,-0.10851226875273838
2011_000791,Images/bicycle_pascal/2011_000791.jpg,bicycle,1,1,499,312,260.16982922928787,23.160581824854255,-7.995964435262882
2011_001153,Images/bicycle_pascal/2011_001153.jpg,bicycle,8,309,20,340,180.0,0.0,0.0
2011_001153,Images/bicycle_pascal/2011_001153.jpg,bicycle,18,312,37,335,188.43150182310632,-4.205283007555395,-11.04307391520709
2011_001153,Images/bicycle_pascal/2011_001153.jpg,bicycle,34,314,47,342,189.7134488598508,11.230385354891345,-9.275866722205278
2011_001153,Images/bicycle_pascal/2011_001153.jpg,bicycle,41,308,60,340,180.0,0.0,0.0
2011_001153,Images/bicycle_pascal/2011_001153.jpg,bicycle,179,307,192,338,147.500000854971,-1.9652615462098804,-11.053138760795663
2011_001643,Images/bicycle_pascal/2011_001643.jpg,bicycle,16,35,496,325,253.28859623630868,-4.930617680207799,1.4020594647278308
2011_001698,Images/bicycle_pascal/2011_001698.jpg,bicycle,273,189,281,204,178.195444471549,-14.854347500579358,-2.5659287583282544
2011_001896,Images/bicycle_pascal/2011_001896.jpg,bicycle,232,174,388,326,142.5766229473813,3.8221298301238975,3.8540249697936733
2011_001937,Images/bicycle_pascal/2011_001937.jpg,bicycle,408,143,494,205,112.49999839259999,7.499998708661559,8.094395100993696
2011_002049,Images/bicycle_pascal/2011_002049.jpg,bicycle,143,338,294,441,79.76108424519282,3.4192486904327186,2.647393532280822
2011_002111,Images/bicycle_pascal/2011_002111.jpg,bicycle,53,103,289,319,50.85371292221073,14.577336710367451,9.52477766247175
2011_002281,Images/bicycle_pascal/2011_002281.jpg,bicycle,298,218,432,434,2.68826447083376e-09,8.294537125121492,17.26561226808551
2011_002585,Images/bicycle_pascal/2011_002585.jpg,bicycle,88,53,193,160,213.3929522143563,5.735284004712664,-1.2455297785426565
2011_002657,Images/bicycle_pascal/2011_002657.jpg,bicycle,74,152,386,339,359.83338030851553,22.499999976346196,-70.72480488553049
2011_002811,Images/bicycle_pascal/2011_002811.jpg,bicycle,53,152,257,431,22.488270143898355,9.037730357588417,-0.609523013227378
2011_003054,Images/bicycle_pascal/2011_003054.jpg,bicycle,410,262,429,295,1.0471525632828375e-06,8.006536856316567,0.11543429456431
