image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta
n02834778_10841,Images/bicycle_imagenet/n02834778_10841.JPEG,bicycle,86,102,423,467,327.4718940389141,10.408909359979736,2.8921237178563546
n02834778_10881,Images/bicycle_imagenet/n02834778_10881.JPEG,bicycle,160,278,478,482,86.95522867058065,18.499042440886463,0.12966644580881959
n02834778_10923,Images/bicycle_imagenet/n02834778_10923.JPEG,bicycle,122,199,262,443,4.219403011286124,8.258858526524703,-4.294497350614893
n02834778_10945,Images/bicycle_imagenet/n02834778_10945.JPEG,bicycle,154,232,303,349,26.812959596884944,-3.1773405032982995,40.23147561172504
n02834778_1111,Images/bicycle_imagenet/n02834778_1111.JPEG,bicycle,159,154,432,303,72.50000042236968,43.079721721161,-16.34463408074357
n02834778_11131,Images/bicycle_imagenet/n02834778_11131.JPEG,bicycle,73,195,235,499,177.87686139740165,6.90029480071311,-2.364122000838467
n02834778_11169,Images/bicycle_imagenet/n02834778_11169.JPEG,bicycle,103,120,365,316,67.50000000232886,22.499999987882486,-9.226997300267918
n02834778_11174,Images/bicycle_imagenet/n02834778_11174.JPEG,bicycle,28,80,357,273,253.3328646585089,-15.093756921666435,4.739966921753313
n02834778_11224,Images/bicycle_imagenet/n02834778_11224.JPEG,bicycle,77,22,2204,1626,87.500000035113,28.994028657117184,-10.447419150859627
n02834778_11229,Images/bicycle_imagenet/n02834778_11229.JPEG,bicycle,7,3,497,372,305.4833811074593,30.871005630934075,1.7523551843897822
n02834778_11290,Images/bicycle_imagenet/n02834778_11290.JPEG,bicycle,12,36,592,443,259.3792311866488,11.81957136561458,-7.942340137714867
n02834778_11345,Images/bicycle_imagenet/n02834778_11345.JPEG,bicycle,152,168,286,307,322.49999996380416,11.881044478719637,-6.694356352167108
n02834778_11382,Images/bicycle_imagenet/n02834778_11382.JPEG,bicycle,12,145,331,463,44.80825667418606,-1.9156449186616604,5.535812401929998
n02834778_11400,Images/bicycle_imagenet/n02834778_11400.JPEG,bicycle,41,3,491,337,114.89534793493418,19.004552262786344,3.792991441503511
n02834778_11533,Images/bicycle_imagenet/n02834778_11533.JPEG,bicycle,7,35,636,476,60.585994551530746,16.312468977005352,-2.5619554783609764
n02834778_11536,Images/bicycle_imagenet/n02834778_11536.JPEG,bicycle,24,41,490,351,74.59160898631772,14.599137322280718,-10.55293887999601
n02834778_11561,Images/bicycle_imagenet/n02834778_11561.JPEG,bicycle,239,176,420,291,112.49999759649523,-7.23050125599387,-7.548647997056378
n02834778_11606,Images/bicycle_imagenet/n02834778_11606.JPEG,bicycle,12,72,583,434,262.6384701987075,-2.2818923502322384,-0.6669308124168403
n02834778_11633,Images/bicycle_imagenet/n02834778_11633.JPEG,bicycle,41,23,938,617,83.21729857066497,10.797371846421962,-2.94310197297063
n02834778_11636,Images/bicycle_imagenet/n02834778_11636.JPEG,bicycle,52,11,460,272,69.09062166384145,22.49999988001787,-4.77256107195989
n02834778_1169,Images/bicycle_imagenet/n02834778_1169.JPEG,bicycle,27,5,483,499,36.79823775110379,11.8660574616356,-4.72844197233356
n02834778_11709,Images/bicycle_imagenet/n02834778_11709.JPEG,bicycle,60,265,219,448,135.7935989027491,6.099550386749803,-12.249306803881955
n02834778_11849,Images/bicycle_imagenet/n02834778_11849.JPEG,bicycle,8,35,486,350,252.50000005118395,-7.5879071892696475,1.841061531645177
n02834778_11923,Images/bicycle_imagenet/n02834778_11923.JPEG,bicycle,10,5,445,285,68.99087630038758,-1.7632318918708418,-0.6318343751241431
n02834778_11924,Images/bicycle_imagenet/n02834778_11924.JPEG,bicycle,14,21,483,344,298.80863716508367,9.206069213934557,2.2048818201425573
n02834778_1203,Images/bicycle_imagenet/n02834778_1203.JPEG,bicycle,291,214,389,378,346.8647842299588,2.7036137220503904,1.560761627446492
n02834778_1203,Images/bicycle_imagenet/n02834778_1203.JPEG,bicycle,165,211,239,348,348.0462183895418,3.5535666172006373,4.034384959506899
n02834778_1203,Images/bicycle_imagenet/n02834778_1203.JPEG,bicycle,70,228,160,383,0.15376497544332018,3.8926136052633105,-0.09446197709860982
n02834778_12058,Images/bicycle_imagenet/n02834778_12058.JPEG,bicycle,245,95,410,199,112.49999722501435,-21.04631448318815,-11.247576475918908
n02834778_12059,Images/bicycle_imagenet/n02834778_12059.JPEG,bicycle,82,102,415,354,73.77482645377269,22.36739786989254,-1.6085886806586729
n02834778_1213,Images/bicycle_imagenet/n02834778_1213.JPEG,bicycle,18,34,478,354,282.70955097059993,-10.945663822439847,0.05285839558776471
n02834778_12147,Images/bicycle_imagenet/n02834778_12147.JPEG,bicycle,208,135,493,326,257.5000001654254,-4.173307166781406,0.2392571435830698
n02834778_12174,Images/bicycle_imagenet/n02834778_12174.JPEG,bicycle,9,15,482,356,104.28064206254679,1.026077724281837,3.298450004700231
n02834778_12192,Images/bicycle_imagenet/n02834778_12192.JPEG,bicycle,8,172,258,324,84.63724912640285,21.94116112291824,-5.505458738391219
n02834778_12193,Images/bicycle_imagenet/n02834778_12193.JPEG,bicycle,78,110,156,220,334.70602734825496,11.884877053531111,1.326508749650308
n02834778_12222,Images/bicycle_imagenet/n02834778_12222.JPEG,bicycle,258,117,453,246,110.74086288877723,-1.9740083604170757,-0.7791752770085169
n02834778_12279,Images/bicycle_imagenet/n02834778_12279.JPEG,bicycle,12,13,489,303,100.57685721792068,5.004402623075328,3.1432203215573202
n02834778_12368,Images/bicycle_imagenet/n02834778_12368.JPEG,bicycle,9,19,497,318,263.88885865849613,16.337107387498953,-4.097360239399095
n02834778_12410,Images/bicycle_imagenet/n02834778_12410.JPEG,bicycle,6,230,304,499,146.09575745186214,-24.799336363686717,-15.364446204165656
n02834778_12430,Images/bicycle_imagenet/n02834778_12430.JPEG,bicycle,72,112,411,322,68.57742708635435,22.49999999742894,-5.3184093389955285
n02834778_12460,Images/bicycle_imagenet/n02834778_12460.JPEG,bicycle,231,189,408,322,42.49308779756432,22.49999960001068,-13.528182518619023
n02834778_12545,Images/bicycle_imagenet/n02834778_12545.JPEG,bicycle,210,272,470,462,250.9901200735371,-7.275094871463862,6.788596805872074
n02834778_12592,Images/bicycle_imagenet/n02834778_12592.JPEG,bicycle,183,178,255,287,341.6132809823032,14.738881718348422,-0.4852382077041545
n02834778_12605,Images/bicycle_imagenet/n02834778_12605.JPEG,bicycle,1,4,499,317,263.473812384599,4.507017013629575,-0.0028116966349633053
n02834778_12731,Images/bicycle_imagenet/n02834778_12731.JPEG,bicycle,29,2,520,474,141.31266586030057,8.391117583043284,-0.06340280898648544
n02834778_130,Images/bicycle_imagenet/n02834778_130.JPEG,bicycle,3,10,493,337,80.33806558203095,22.49999966547148,-2.5152420636376664
n02834778_1305,Images/bicycle_imagenet/n02834778_1305.JPEG,bicycle,11,16,466,340,231.19725934447854,-4.457087279327495,-3.07617062928795
n02834778_1380,Images/bicycle_imagenet/n02834778_1380.JPEG,bicycle,121,218,205,271,285.23954632884846,0.7572196707145473,1.0208730597105
n02834778_1565,Images/bicycle_imagenet/n02834778_1565.JPEG,bicycle,80,3,341,179,59.58258296467411,23.714198015511762,-12.051564744144443
n02834778_1604,Images/bicycle_imagenet/n02834778_1604.JPEG,bicycle,74,166,445,437,288.8320412012211,11.394109228254392,1.3571616177524293
n02834778_1607,Images/bicycle_imagenet/n02834778_1607.JPEG,bicycle,22,17,454,327,297.49999980184856,11.008609132163523,0.035369525007023464
n02834778_1635,Images/bicycle_imagenet/n02834778_1635.JPEG,bicycle,128,134,375,305,254.4612775031642,-15.822467824530486,15.101724383523571
n02834778_1659,Images/bicycle_imagenet/n02834778_1659.JPEG,bicycle,14,23,489,304,266.70810130192535,22.95343508109963,-2.6150837653951045
n02834778_1687,Images/bicycle_imagenet/n02834778_1687.JPEG,bicycle,8,5,636,416,256.37890812175675,-22.499999947333162,12.808902024172705
n02834778_1747,Images/bicycle_imagenet/n02834778_1747.JPEG,bicycle,149,119,334,363,31.82511121460162,13.789049940338353,15.613557230154063
n02834778_17729,Images/bicycle_imagenet/n02834778_17729.JPEG,bicycle,65,11,460,281,80.93441184461058,35.93334192345026,-1.3966230843719412
n02834778_1833,Images/bicycle_imagenet/n02834778_1833.JPEG,bicycle,206,211,398,332,106.49821161003207,-17.20232669262562,-6.572884236876109
n02834778_1936,Images/bicycle_imagenet/n02834778_1936.JPEG,bicycle,6,281,321,491,108.23320016022959,-20.47785150064814,8.784930601302671
n02834778_1999,Images/bicycle_imagenet/n02834778_1999.JPEG,bicycle,28,37,493,323,277.3466291862444,7.631645673970283,2.860012904219279
n02834778_2075,Images/bicycle_imagenet/n02834778_2075.JPEG,bicycle,68,183,420,437,271.7627702523669,0.4649207775929926,1.5347421003626704
n02834778_209,Images/bicycle_imagenet/n02834778_209.JPEG,bicycle,19,254,249,481,216.75075634383307,13.685932723446545,-1.3490492493946744
n02834778_2144,Images/bicycle_imagenet/n02834778_2144.JPEG,bicycle,8,19,599,433,272.2700610600093,-22.499999985643083,-4.719373967961467
n02834778_2145,Images/bicycle_imagenet/n02834778_2145.JPEG,bicycle,179,165,388,303,112.49994861515,-10.809616770535525,-6.133571146443661
n02834778_2212,Images/bicycle_imagenet/n02834778_2212.JPEG,bicycle,108,276,215,477,177.53132390484504,12.580202986394196,9.152927160099416
n02834778_2215,Images/bicycle_imagenet/n02834778_2215.JPEG,bicycle,48,9,267,234,320.9327131896569,6.920998359337318,3.10658270716278
n02834778_2268,Images/bicycle_imagenet/n02834778_2268.JPEG,bicycle,59,192,347,368,67.52552950907629,0.8116981602838441,0.2013805477020604
n02834778_2307,Images/bicycle_imagenet/n02834778_2307.JPEG,bicycle,6,121,391,398,292.4999999810986,11.817454474829532,6.396305832174797
n02834778_2356,Images/bicycle_imagenet/n02834778_2356.JPEG,bicycle,22,30,490,329,99.72096904255322,13.833989758765794,4.629807014502244
n02834778_261,Images/bicycle_imagenet/n02834778_261.JPEG,bicycle,6,199,329,499,220.8197576936044,17.05589126874304,-3.8896650856522705
n02834778_26599,Images/bicycle_imagenet/n02834778_26599.JPEG,bicycle,9,31,341,307,308.9767538458128,-0.39296170877340886,-0.8302436544485802
n02834778_2708,Images/bicycle_imagenet/n02834778_2708.JPEG,bicycle,16,303,236,422,272.50000011990846,3.723765681190929,-2.0761782855010433
n02834778_284,Images/bicycle_imagenet/n02834778_284.JPEG,bicycle,2,73,2258,1549,269.3018989315205,-6.250961579729032,-1.5094016218761603
n02834778_287,Images/bicycle_imagenet/n02834778_287.JPEG,bicycle,8,262,356,488,103.90877804398797,16.34640405281349,-1.9607234448704773
n02834778_2878,Images/bicycle_imagenet/n02834778_2878.JPEG,bicycle,113,228,236,434,7.4494052281442125,11.764323184078245,-4.201715406498535
n02834778_2897,Images/bicycle_imagenet/n02834778_2897.JPEG,bicycle,116,258,496,486,68.98081173828844,19.331097477585303,-9.171867094460465
n02834778_2966,Images/bicycle_imagenet/n02834778_2966.JPEG,bicycle,98,43,437,344,237.50000013480633,-3.7322600764427682,-4.422308756105529
n02834778_3108,Images/bicycle_imagenet/n02834778_3108.JPEG,bicycle,262,236,397,335,61.84335710306538,22.499999523763083,-9.852607425753892
n02834778_3182,Images/bicycle_imagenet/n02834778_3182.JPEG,bicycle,163,130,264,310,2.9778915262659362e-05,0.021656549064151716,6.382586481864872
n02834778_3225,Images/bicycle_imagenet/n02834778_3225.JPEG,bicycle,21,36,464,323,58.14627324994282,17.383537541733233,-9.049534060892086
n02834778_3250,Images/bicycle_imagenet/n02834778_3250.JPEG,bicycle,123,140,446,330,85.49609510564143,14.480062684562764,-3.6925388203526146
n02834778_3256,Images/bicycle_imagenet/n02834778_3256.JPEG,bicycle,94,127,314,258,107.92083891820388,-22.499998597831866,-3.7211700178572236
n02834778_3447,Images/bicycle_imagenet/n02834778_3447.JPEG,bicycle,5,98,237,331,41.65620795405311,15.876143822930525,-6.620243524677109
n02834778_3455,Images/bicycle_imagenet/n02834778_3455.JPEG,bicycle,24,149,309,324,296.16789496267086,18.23729428436297,9.768201269751968
n02834778_3504,Images/bicycle_imagenet/n02834778_3504.JPEG,bicycle,15,5,395,483,207.15086253608104,8.165111541918947,0.42412684561040986
n02834778_3517,Images/bicycle_imagenet/n02834778_3517.JPEG,bicycle,230,18,442,223,223.7621349974524,24.708098307391342,-7.644533828424373
n02834778_3522,Images/bicycle_imagenet/n02834778_3522.JPEG,bicycle,3,6,394,246,255.90560236189924,4.215294945484977,-2.0728850930279794
n02834778_3526,Images/bicycle_imagenet/n02834778_3526.JPEG,bicycle,14,4,717,549,299.2572500636878,28.04976011387981,-0.07724942334853502
n02834778_3557,Images/bicycle_imagenet/n02834778_3557.JPEG,bicycle,107,78,364,329,141.79306790406196,5.13868106125814,-7.316110982913227
n02834778_35791,Images/bicycle_imagenet/n02834778_35791.JPEG,bicycle,35,214,228,494,150.2609658475136,18.52614006860729,3.150683337732155
n02834778_3646,Images/bicycle_imagenet/n02834778_3646.JPEG,bicycle,109,4,384,295,137.75225643795702,-5.313844765106534,-7.502513479217896
n02834778_40310,Images/bicycle_imagenet/n02834778_40310.JPEG,bicycle,131,345,1241,1127,248.68941986673335,5.389175553735408,-26.34349453794909
n02834778_4051,Images/bicycle_imagenet/n02834778_4051.JPEG,bicycle,224,78,476,329,117.50000171994779,28.033354915734908,-0.24994164311923803
n02834778_4066,Images/bicycle_imagenet/n02834778_4066.JPEG,bicycle,1,12,486,360,238.74030535688416,22.352260028839577,-4.709947898982391
n02834778_4247,Images/bicycle_imagenet/n02834778_4247.JPEG,bicycle,253,137,408,323,34.000149114241154,9.553348614340848,-6.8620885107838525
n02834778_4286,Images/bicycle_imagenet/n02834778_4286.JPEG,bicycle,195,123,448,329,130.90624169869454,21.74017281482447,9.43089134690892
n02834778_4305,Images/bicycle_imagenet/n02834778_4305.JPEG,bicycle,105,190,310,469,349.1293556970234,20.964630247312158,9.959277723995879
n02834778_4341,Images/bicycle_imagenet/n02834778_4341.JPEG,bicycle,127,115,186,210,351.68430595996136,8.983664406379386,4.285992591245094
n02834778_4351,Images/bicycle_imagenet/n02834778_4351.JPEG,bicycle,193,207,333,305,67.5000001356915,18.339465855522153,-16.84564457455904
n02834778_44364,Images/bicycle_imagenet/n02834778_44364.JPEG,bicycle,59,221,222,329,105.38563489276892,-22.49999966409317,-4.2023086728969465
n02834778_4469,Images/bicycle_imagenet/n02834778_4469.JPEG,bicycle,182,198,423,330,100.93420938101129,17.758102055794346,11.297543786629545
n02834778_4569,Images/bicycle_imagenet/n02834778_4569.JPEG,bicycle,11,10,479,307,247.62845775219807,-20.303429576767716,9.233464265214357
n02834778_4629,Images/bicycle_imagenet/n02834778_4629.JPEG,bicycle,54,82,414,371,52.50000021030515,27.500013712382067,-19.362929304616248
n02834778_4640,Images/bicycle_imagenet/n02834778_4640.JPEG,bicycle,49,168,157,327,339.2092069788691,4.191465604133642,4.044417071043159
n02834778_4659,Images/bicycle_imagenet/n02834778_4659.JPEG,bicycle,316,174,407,334,196.20012356357032,-6.055501864774676,3.152992325623353
n02834778_466,Images/bicycle_imagenet/n02834778_466.JPEG,bicycle,6,79,444,321,72.50000060456763,-4.282582104229686,1.2927562825323573
n02834778_4707,Images/bicycle_imagenet/n02834778_4707.JPEG,bicycle,80,7,414,373,37.16286782550527,22.499999763808542,24.04819821944091
n02834778_4749,Images/bicycle_imagenet/n02834778_4749.JPEG,bicycle,118,161,328,459,23.56009414082627,8.305725294508001,-18.918096945843114
n02834778_4980,Images/bicycle_imagenet/n02834778_4980.JPEG,bicycle,21,6,488,323,290.149992480126,1.180519454546638,1.2541393703034625
n02834778_5011,Images/bicycle_imagenet/n02834778_5011.JPEG,bicycle,216,200,260,279,344.57920225193453,0.3054428847920288,1.5833293771974117
n02834778_5021,Images/bicycle_imagenet/n02834778_5021.JPEG,bicycle,109,249,216,326,89.43423563626318,-0.20733388074604117,2.910842278982225
n02834778_5178,Images/bicycle_imagenet/n02834778_5178.JPEG,bicycle,11,20,488,370,247.5000003177371,-8.56904072462204,16.36738051516607
n02834778_5314,Images/bicycle_imagenet/n02834778_5314.JPEG,bicycle,40,11,444,311,104.33331574699994,10.14901223146883,-4.635823874109117
n02834778_5380,Images/bicycle_imagenet/n02834778_5380.JPEG,bicycle,10,47,483,352,112.49999994900902,1.6286213064080737,1.83627949942065
n02834778_5399,Images/bicycle_imagenet/n02834778_5399.JPEG,bicycle,1,194,369,488,226.17467321804483,6.992372133887605,-3.9460572269263623
n02834778_5648,Images/bicycle_imagenet/n02834778_5648.JPEG,bicycle,2,235,374,479,117.49999998462393,9.658673948309302,3.3665379814396834
n02834778_5656,Images/bicycle_imagenet/n02834778_5656.JPEG,bicycle,106,159,179,289,5.412139367811703,4.432342044308061,-4.550654274872364
n02834778_5747,Images/bicycle_imagenet/n02834778_5747.JPEG,bicycle,10,22,490,343,247.50000004074187,-15.721048829709288,3.3012954691824556
n02834778_5761,Images/bicycle_imagenet/n02834778_5761.JPEG,bicycle,179,171,407,315,267.63326091155596,10.578793008315158,-6.757878785373629
n02834778_5771,Images/bicycle_imagenet/n02834778_5771.JPEG,bicycle,16,30,387,295,302.75647247991054,-15.979253418989511,-13.519471337476993
n02834778_5802,Images/bicycle_imagenet/n02834778_5802.JPEG,bicycle,6,2,302,255,310.7678238134461,-21.016615499104994,-4.3230856482378375
n02834778_58917,Images/bicycle_imagenet/n02834778_58917.JPEG,bicycle,26,15,483,300,285.7115494789999,-9.352714809249933,-1.366959635103193
n02834778_5895,Images/bicycle_imagenet/n02834778_5895.JPEG,bicycle,47,44,268,215,57.16532762819007,13.529794498532377,0.5967233255142886
n02834778_5913,Images/bicycle_imagenet/n02834778_5913.JPEG,bicycle,140,315,330,487,124.93900166417215,-0.7106368206357879,-5.676975021189531
n02834778_596,Images/bicycle_imagenet/n02834778_596.JPEG,bicycle,11,40,481,322,109.5813885330305,2.993005206869003,3.827437251050237
n02834778_5980,Images/bicycle_imagenet/n02834778_5980.JPEG,bicycle,261,200,336,317,179.28086110260554,-7.781156795966644,2.3609410668458226
n02834778_61977,Images/bicycle_imagenet/n02834778_61977.JPEG,bicycle,205,43,398,235,57.500002108018286,-22.49999849695604,-23.782904540771312
n02834778_6272,Images/bicycle_imagenet/n02834778_6272.JPEG,bicycle,78,124,271,268,81.43903950527135,-14.833047446198599,-2.875206700722768
n02834778_63,Images/bicycle_imagenet/n02834778_63.JPEG,bicycle,112,128,403,319,109.24913135862482,-1.5406179703173446,-2.073882504013324
n02834778_6375,Images/bicycle_imagenet/n02834778_6375.JPEG,bicycle,7,6,494,316,279.7692935447213,16.018570497160095,4.092246945034304
n02834778_6382,Images/bicycle_imagenet/n02834778_6382.JPEG,bicycle,21,1,1234,754,272.0000641182586,-6.010285832522331,-5.146787402942998
n02834778_6415,Images/bicycle_imagenet/n02834778_6415.JPEG,bicycle,183,170,433,317,92.95136357981391,12.861453979931591,0.6027136786470778
n02834778_663,Images/bicycle_imagenet/n02834778_663.JPEG,bicycle,69,238,248,563,179.12442570117028,5.0628003318967005,-0.833182454688724
n02834778_6731,Images/bicycle_imagenet/n02834778_6731.JPEG,bicycle,76,137,576,431,87.87017920894328,-20.832826521879902,2.5281765567517853
n02834778_676,Images/bicycle_imagenet/n02834778_676.JPEG,bicycle,1,0,449,322,112.1464423605565,-13.118645123279943,2.44352633213678
n02834778_6802,Images/bicycle_imagenet/n02834778_6802.JPEG,bicycle,163,3,462,191,72.42433390993789,11.564636619783611,2.207062788578759
n02834778_6942,Images/bicycle_imagenet/n02834778_6942.JPEG,bicycle,114,129,391,315,292.46656754925476,8.553803873346402,-0.8592500203927951
n02834778_6973,Images/bicycle_imagenet/n02834778_6973.JPEG,bicycle,81,30,426,286,237.8158324763603,-9.999999997756545,11.877692882086546
n02834778_7028,Images/bicycle_imagenet/n02834778_7028.JPEG,bicycle,58,103,325,272,70.80274783676721,39.999999911733546,-11.005382325175225
n02834778_716,Images/bicycle_imagenet/n02834778_716.JPEG,bicycle,89,142,432,351,260.6335118706162,2.7842799802972986,0.37206447733187115
n02834778_7175,Images/bicycle_imagenet/n02834778_7175.JPEG,bicycle,31,7,489,320,253.57609178051578,13.472361164075082,-4.1797403791642935
n02834778_7205,Images/bicycle_imagenet/n02834778_7205.JPEG,bicycle,128,267,215,395,333.06708125250975,9.44243122303461,2.0837540977327307
n02834778_7270,Images/bicycle_imagenet/n02834778_7270.JPEG,bicycle,31,33,768,480,253.24761497767534,14.07512757547164,-5.203727400157659
n02834778_729,Images/bicycle_imagenet/n02834778_729.JPEG,bicycle,64,61,409,279,286.8457063798862,11.49379687783952,1.1550215150648548
n02834778_7319,Images/bicycle_imagenet/n02834778_7319.JPEG,bicycle,152,5,348,149,92.49999908635385,9.1685339966686,3.764816676678187
n02834778_7331,Images/bicycle_imagenet/n02834778_7331.JPEG,bicycle,39,32,219,234,252.50000045797935,-12.305672258846236,-27.27534950135406
n02834778_742,Images/bicycle_imagenet/n02834778_742.JPEG,bicycle,73,43,452,270,292.4999991181214,34.101429301613585,12.751159239183968
n02834778_7485,Images/bicycle_imagenet/n02834778_7485.JPEG,bicycle,128,128,460,328,77.86654231750445,-20.58719695283186,6.9986570262439765
n02834778_7504,Images/bicycle_imagenet/n02834778_7504.JPEG,bicycle,31,7,272,476,198.82931475671913,2.370413815271683,6.965354558499399
n02834778_7512,Images/bicycle_imagenet/n02834778_7512.JPEG,bicycle,122,18,493,376,142.32994746466605,2.773519790979097,-0.37709302839890185
n02834778_7524,Images/bicycle_imagenet/n02834778_7524.JPEG,bicycle,16,12,484,413,303.2140797389175,3.9610179397704,-3.5058333000576183
n02834778_7674,Images/bicycle_imagenet/n02834778_7674.JPEG,bicycle,132,275,313,383,279.7354569658281,0.13430885874339787,-0.44961723338001375
n02834778_7716,Images/bicycle_imagenet/n02834778_7716.JPEG,bicycle,294,153,476,304,59.44109651927496,10.244236238696477,-5.37351574022041
n02834778_7716,Images/bicycle_imagenet/n02834778_7716.JPEG,bicycle,51,182,235,311,56.052296743289084,12.279443612892623,-3.1959782637443457
n02834778_7852,Images/bicycle_imagenet/n02834778_7852.JPEG,bicycle,2,16,492,312,97.66394389614592,5.100914275071301,1.8505047412592917
n02834778_797,Images/bicycle_imagenet/n02834778_797.JPEG,bicycle,165,264,313,443,147.35835027617742,3.0038611880903066,-3.9278620925582044
n02834778_8059,Images/bicycle_imagenet/n02834778_8059.JPEG,bicycle,133,77,443,279,267.9852676012679,1.9047299405242766,-0.6619936910527735
n02834778_8097,Images/bicycle_imagenet/n02834778_8097.JPEG,bicycle,145,157,310,269,294.2332113252634,5.16179998609427,-0.537480015851909
n02834778_8108,Images/bicycle_imagenet/n02834778_8108.JPEG,bicycle,87,155,307,298,240.041730563533,24.04513608732353,-10.659126896434406
n02834778_8228,Images/bicycle_imagenet/n02834778_8228.JPEG,bicycle,32,25,751,494,273.3359827222391,-22.49999981807117,3.106323244228146
n02834778_8257,Images/bicycle_imagenet/n02834778_8257.JPEG,bicycle,25,24,487,335,96.25991044273947,6.736617516014223,3.2655185690244646
n02834778_8442,Images/bicycle_imagenet/n02834778_8442.JPEG,bicycle,7,148,297,328,105.43308363383959,16.62994567460552,9.350116494922975
n02834778_8565,Images/bicycle_imagenet/n02834778_8565.JPEG,bicycle,42,176,307,469,324.082017857018,0.7980669942320264,-0.5031947313049115
n02834778_859,Images/bicycle_imagenet/n02834778_859.JPEG,bicycle,19,221,481,473,258.4569804863783,6.492948764002136,1.0094636546796865
n02834778_86,Images/bicycle_imagenet/n02834778_86.JPEG,bicycle,129,408,786,882,57.50000006877728,15.73710731827462,-7.122126489813317
n02834778_8626,Images/bicycle_imagenet/n02834778_8626.JPEG,bicycle,27,31,373,239,104.53815497546658,-22.499999078958048,-8.13316358602133
n02834778_8639,Images/bicycle_imagenet/n02834778_8639.JPEG,bicycle,219,139,364,319,153.57679979318874,0.9130125825545786,-0.1272230128715599
n02834778_8662,Images/bicycle_imagenet/n02834778_8662.JPEG,bicycle,106,132,275,275,305.0987051677749,-8.511999244437064,-9.124809779716815
n02834778_8738,Images/bicycle_imagenet/n02834778_8738.JPEG,bicycle,9,116,305,307,286.7671020754601,-15.958698276538827,-0.3221194445243892
n02834778_875,Images/bicycle_imagenet/n02834778_875.JPEG,bicycle,134,228,284,496,24.945242970654792,9.574852118887877,-3.436852316276878
n02834778_8815,Images/bicycle_imagenet/n02834778_8815.JPEG,bicycle,2,34,498,354,98.73735694815561,-10.780013820139226,1.1981049855078998
n02834778_8848,Images/bicycle_imagenet/n02834778_8848.JPEG,bicycle,20,37,258,184,75.53040903324927,8.834323177058437,-1.607273916851834
n02834778_8951,Images/bicycle_imagenet/n02834778_8951.JPEG,bicycle,55,25,440,344,106.07297969676911,-0.853878652749456,12.480873109985883
n02834778_9013,Images/bicycle_imagenet/n02834778_9013.JPEG,bicycle,29,366,371,894,330.5778008843322,15.215650027203415,-3.722741420237007
n02834778_9128,Images/bicycle_imagenet/n02834778_9128.JPEG,bicycle,162,128,388,348,36.87727545691242,1.72814375674141,4.1590494775386295
n02834778_9209,Images/bicycle_imagenet/n02834778_9209.JPEG,bicycle,153,156,373,338,317.53360650706696,14.520227857643272,2.1724060992463485
n02834778_9253,Images/bicycle_imagenet/n02834778_9253.JPEG,bicycle,8,113,499,346,111.71481751372971,-57.44535434741521,-15.80261153059743
n02834778_9342,Images/bicycle_imagenet/n02834778_9342.JPEG,bicycle,12,18,321,211,249.1658213084374,-6.913550816097331,5.155106142857186
n02834778_9445,Images/bicycle_imagenet/n02834778_9445.JPEG,bicycle,43,1,432,374,333.71078282402846,26.094581190413738,10.501860980425672
