image_id,image_path,class_label,xmin,ymin,xmax,ymax,azimuth,elevation,theta,qw,qx,qy,qz
n03790512_10965,Images/motorbike_imagenet/n03790512_10965.JPEG,motorbike,78,98,449,477,305.47816562145243,-24.95000116481677,29.40954739023824,0.38383847268842275,0.29925558684406667,-0.12461441582940602,-0.864630191465882
n03790512_10970,Images/motorbike_imagenet/n03790512_10970.JPEG,motorbike,123,41,337,223,29.398295902796107,7.690610660990769,-22.033442963142324,0.26090270456532316,0.015292496493400858,-0.20112826028610753,0.9440568527455235
n03790512_11006,Images/motorbike_imagenet/n03790512_11006.JPEG,motorbike,37,80,442,361,87.49999959926971,-14.33582966443216,-5.908446516261177,0.6805514970840562,-0.1253758071078883,0.049232399687955904,0.7202129807422669
n03790512_11024,Images/motorbike_imagenet/n03790512_11024.JPEG,motorbike,50,43,338,280,222.194018001224,-2.641090324394935,4.335326295592234,0.9317433415982559,0.04356858202651781,0.007874725468795394,-0.3604082584324414
n03790512_11192,Images/motorbike_imagenet/n03790512_11192.JPEG,motorbike,0,0,1,1,319.76769602836583,2.1507767247486704,4.797204965622071,0.3443001121026149,-0.003216486178111962,-0.04574042857155297,-0.9377392495874765
n03790512_11271,Images/motorbike_imagenet/n03790512_11271.JPEG,motorbike,165,19,690,565,148.99068187713027,13.275367532836569,15.508691292634763,0.9442279953425047,0.1597611617205254,-0.07453922057357665,0.27812545481035517
n03790512_11313,Images/motorbike_imagenet/n03790512_11313.JPEG,motorbike,64,55,522,385,39.13211574479417,6.781936555990559,-1.565654752049988,0.33503734656893724,0.051160847471847216,-0.032657792493258356,0.9402478464104427
n03790512_11319,Images/motorbike_imagenet/n03790512_11319.JPEG,motorbike,7,49,246,202,279.7467707613182,21.06834812090576,5.354568545789017,0.6394548799523005,-0.11004061457743805,-0.15281014840284968,-0.7454110129275711
n03790512_11358,Images/motorbike_imagenet/n03790512_11358.JPEG,motorbike,2,113,466,384,95.7792807108721,14.798659290354903,5.242894925141276,0.7309573419967238,0.11991472566734457,-0.06502502432667208,0.6686505581845615
n03790512_11370,Images/motorbike_imagenet/n03790512_11370.JPEG,motorbike,29,96,175,299,332.3226251214769,16.94171858225563,-3.084013843516382,0.23264519658425464,-0.14934504462359172,-0.009377629476784752,-0.9609809208397672
n03790512_114,Images/motorbike_imagenet/n03790512_114.JPEG,motorbike,23,23,524,385,126.40469528176928,3.659168319529981,8.935153077105944,0.888317306196777,0.08384409774506052,0.006688877105319058,0.4514618363800955
n03790512_1140,Images/motorbike_imagenet/n03790512_1140.JPEG,motorbike,13,14,582,477,317.05815202095107,1.379750132508931,-1.6310564078039176,0.365805932309295,-0.016412986163137713,0.008837825461021078,-0.9305044473905844
n03790512_11427,Images/motorbike_imagenet/n03790512_11427.JPEG,motorbike,47,102,469,407,329.0513669586201,-8.79522993998367,-24.499646305705287,0.27564334849497085,0.0157725560038618,0.22387360558275535,-0.93469384272657
n03790512_11455,Images/motorbike_imagenet/n03790512_11455.JPEG,motorbike,55,26,453,329,42.14873054228132,6.018111068832547,-1.1038012015440106,0.35953874840681127,0.04552162968527079,-0.027850484909726816,0.931602930499445
n03790512_11506,Images/motorbike_imagenet/n03790512_11506.JPEG,motorbike,7,80,497,373,71.49798491667677,-3.643492969214857,-6.415334838311112,0.5815815721849257,-0.058434373910864555,-0.0268455262963578,0.8109424249343642
n03790512_11525,Images/motorbike_imagenet/n03790512_11525.JPEG,motorbike,28,40,469,334,68.78546995869377,0.3848760164185946,1.7451672259159774,0.5647514780673171,0.011373369805495125,0.010669598192406895,0.8251136734744252
n03790512_11526,Images/motorbike_imagenet/n03790512_11526.JPEG,motorbike,27,139,347,377,282.5000001563502,14.028352103622968,3.725458487331779,0.6240063937556999,-0.07499180707602765,-0.10155464915646399,-0.771154266446206
n03790512_11628,Images/motorbike_imagenet/n03790512_11628.JPEG,motorbike,18,0,471,316,131.6564645632229,27.505460369586,15.388599266008091,0.8651545302235284,0.21511527771329952,-0.1616838662529705,0.42319189916812827
n03790512_11795,Images/motorbike_imagenet/n03790512_11795.JPEG,motorbike,42,11,217,159,44.71900626355236,11.81342913493182,-9.831918700732054,0.38516084236192394,0.06239527887370025,-0.11783510088245808,0.9131663833526436
n03790512_11832,Images/motorbike_imagenet/n03790512_11832.JPEG,motorbike,118,76,396,260,232.5000000876135,-6.813685655234007,5.8874815704575365,0.8927565613769018,0.07222641658261457,0.03055310839623643,-0.4436615539275996
n03790512_11875,Images/motorbike_imagenet/n03790512_11875.JPEG,motorbike,2,10,258,491,200.3827122776703,17.639944048482853,11.25029209948223,0.970559620910624,0.06833331143775657,-0.1673225388347542,-0.1592097635312254
n03790512_11888,Images/motorbike_imagenet/n03790512_11888.JPEG,motorbike,14,58,374,448,32.029909980187334,-1.7583570977788536,-5.516228801098421,0.2748265239837037,-0.028005435994979594,-0.042018294196706135,0.9601669335186277
n03790512_11928,Images/motorbike_imagenet/n03790512_11928.JPEG,motorbike,141,145,264,208,252.50000002700463,-14.758877822617547,3.2516345285539985,0.7972883293258775,0.09860805071206358,0.08690010523297778,-0.5891147120604064
n03790512_11994,Images/motorbike_imagenet/n03790512_11994.JPEG,motorbike,42,111,441,324,88.08118086037015,17.1541893586166,8.359369985858265,0.6777510205941112,0.15702417755134696,-0.051594680055024725,0.7164739707330501
n03790512_12001,Images/motorbike_imagenet/n03790512_12001.JPEG,motorbike,25,8,486,311,238.6474170135458,1.8162536769172728,3.409436885195666,0.8716022649919225,0.018174946903337146,-0.028379548262650316,-0.4890539481554353
n03790512_12006,Images/motorbike_imagenet/n03790512_12006.JPEG,motorbike,17,23,785,473,84.73651365920556,-3.2769146581443587,-1.0324502931117845,0.6733999696992399,-0.027193259922765646,0.012613651366650328,0.7386703616790349
n03790512_12009,Images/motorbike_imagenet/n03790512_12009.JPEG,motorbike,32,31,342,231,77.49999987990776,39.99999998875066,12.411720358239888,0.5558944465080663,0.3287555045622749,-0.13360188935652667,0.7516992202482725
n03790512_1204,Images/motorbike_imagenet/n03790512_1204.JPEG,motorbike,15,66,236,214,60.367485389352815,8.023281640534226,6.07449178857024,0.49763409073260967,0.08696326956267564,0.010564762319166962,0.8629519611686608
n03790512_12076,Images/motorbike_imagenet/n03790512_12076.JPEG,motorbike,150,136,454,279,268.34792743172983,0.5165293665121239,-4.332346089689907,0.7165888066083194,-0.030248168835068708,0.02310812452176834,-0.696456420106008
n03790512_12092,Images/motorbike_imagenet/n03790512_12092.JPEG,motorbike,322,172,426,229,72.50000486338298,-8.268516680583136,-0.5033864342491059,0.5895099189410691,-0.06072989327914721,0.03909598301016119,0.8045255991234006
n03790512_12113,Images/motorbike_imagenet/n03790512_12113.JPEG,motorbike,48,5,490,278,47.50000005604254,19.999999978513262,-13.260018474826786,0.4123266386081541,0.11208557892867585,-0.17354252135211762,0.8873029693250631
n03790512_12120,Images/motorbike_imagenet/n03790512_12120.JPEG,motorbike,275,95,480,310,192.9385493942588,-0.2030432869025217,12.335887455571118,0.9878575113998904,0.10695728682372967,-0.010355227669278004,-0.11220715318569943
n03790512_12144,Images/motorbike_imagenet/n03790512_12144.JPEG,motorbike,0,4,499,333,92.49999987726912,4.731389784022995,4.362453497655507,0.7201389665894474,0.055993227660494055,-0.003498898824165299,0.6915579404234043
n03790512_12168,Images/motorbike_imagenet/n03790512_12168.JPEG,motorbike,14,179,313,495,318.3182677326872,-7.499999966119549,-19.36414240648047,0.3602350396615873,0.0005470724261263729,0.1797779576931855,-0.9153744058249839
n03790512_1223,Images/motorbike_imagenet/n03790512_1223.JPEG,motorbike,30,59,343,294,218.6422565266733,0.8848456099288906,2.018191965775783,0.9435495183150703,0.01406435464517884,-0.013112325749376711,-0.3306729008087234
n03790512_1225,Images/motorbike_imagenet/n03790512_1225.JPEG,motorbike,314,55,421,199,349.2152735799778,-29.001670500487137,-7.100562199351796,0.10624421809471024,0.24317357250711277,0.083172249277219,-0.9605525267811957
n03790512_1230,Images/motorbike_imagenet/n03790512_1230.JPEG,motorbike,98,92,795,1062,350.1582306521629,8.984301878285821,-1.0614867096692169,0.08479007828487721,-0.07882263553457822,0.0024823678960848245,-0.9932731107814488
n03790512_12308,Images/motorbike_imagenet/n03790512_12308.JPEG,motorbike,63,114,437,304,60.70117839296252,13.189580130642412,-8.800115689975796,0.5080704616643515,0.060305592295383036,-0.1236273535195108,0.8502610887156002
n03790512_12415,Images/motorbike_imagenet/n03790512_12415.JPEG,motorbike,31,132,217,355,338.4089290749291,9.536881703694789,5.353560574575994,0.19026635908934825,-0.0728514617740354,-0.061269780932434764,-0.9771066426244174
n03790512_12415,Images/motorbike_imagenet/n03790512_12415.JPEG,motorbike,259,132,456,328,320.58503760615406,3.6972939810698513,0.5264276840693805,0.3371786335347386,-0.028821163233518347,-0.015200932882145725,-0.9408766344622582
n03790512_12497,Images/motorbike_imagenet/n03790512_12497.JPEG,motorbike,8,17,479,258,247.5000000529769,-11.39545376115782,4.006223575813801,0.8249282174344911,0.08404287508447539,0.06317475075220104,-0.5553730116734926
n03790512_1251,Images/motorbike_imagenet/n03790512_1251.JPEG,motorbike,64,21,373,302,37.36741108252737,3.1917827472835256,-1.6397817551667906,0.32056406942405363,0.021797486345743775,-0.02247061111923005,0.9467093633313373
n03790512_12653,Images/motorbike_imagenet/n03790512_12653.JPEG,motorbike,254,157,431,236,85.56934479176181,7.893634196593404,0.6743246004507616,0.677325082533392,0.05450219632621324,-0.042443451961030006,0.7324334758545549
n03790512_12708,Images/motorbike_imagenet/n03790512_12708.JPEG,motorbike,18,117,197,288,34.665162284578216,0.323165161265622,7.991748712760593,0.2970047530904085,0.02344575103299248,0.06568197764931934,0.9523257589776088
n03790512_1278,Images/motorbike_imagenet/n03790512_1278.JPEG,motorbike,45,33,433,737,341.6909653404793,6.558410217785835,-21.81203848307253,0.14528361479010968,-0.08550487435297983,0.17754663690236294,-0.9695662842013746
n03790512_12781,Images/motorbike_imagenet/n03790512_12781.JPEG,motorbike,18,0,471,322,272.26210867328183,10.784054226500148,-8.006803616291052,0.6835314307010899,-0.11574899816595186,-0.014853906713419691,-0.7205319660658009
n03790512_12786,Images/motorbike_imagenet/n03790512_12786.JPEG,motorbike,294,223,329,253,19.07421560875284,-1.60420438958205,6.388169887447794,0.16618195621688342,-0.0045530572857222645,0.05725874982850268,0.9844207752101537
n03790512_12804,Images/motorbike_imagenet/n03790512_12804.JPEG,motorbike,6,2,583,398,235.8381777666047,20.657888069812053,-0.9782807155271254,0.8685420454856737,-0.09137031710775981,-0.15449229767095277,-0.4619721964962163
n03790512_12830,Images/motorbike_imagenet/n03790512_12830.JPEG,motorbike,72,18,422,354,324.0790078354065,3.967870817869344,1.5861789051844544,0.3086026642405076,-0.028663463200000697,-0.02383339996205716,-0.9504602940403619
n03790512_12834,Images/motorbike_imagenet/n03790512_12834.JPEG,motorbike,10,24,490,315,121.4800408036624,16.262709468983207,11.186301670142829,0.85279025212902,0.15297815430235348,-0.0756500994198584,0.49358234635948356
n03790512_12846,Images/motorbike_imagenet/n03790512_12846.JPEG,motorbike,21,117,405,304,270.9001227782905,0.5411284626322604,0.7350390003501356,0.7015299942829648,0.0011346654671777288,-0.007883802441681718,-0.7125954148846886
n03790512_12887,Images/motorbike_imagenet/n03790512_12887.JPEG,motorbike,81,61,595,480,315.398946811416,11.376985717656662,-2.923506635899668,0.3751337132415109,-0.10130884667202097,-0.014114808655187192,-0.9213099299108026
n03790512_12908,Images/motorbike_imagenet/n03790512_12908.JPEG,motorbike,129,142,319,475,350.3340848621928,5.210265317040525,2.667370089614649,0.08519530607179585,-0.04331968070789945,-0.026996751493785543,-0.9950559484247514
n03790512_12917,Images/motorbike_imagenet/n03790512_12917.JPEG,motorbike,76,136,365,659,25.059347817009,5.189929342490856,4.233691671119777,0.21494232875162053,0.05217195235139015,0.026205303253218737,0.97488007712748
n03790512_1293,Images/motorbike_imagenet/n03790512_1293.JPEG,motorbike,17,79,418,552,226.0822441563436,-1.9681872841467567,10.5938691949662,0.9155387760770478,0.09163347494852139,-0.02038969833454784,-0.391121868437481
n03790512_12946,Images/motorbike_imagenet/n03790512_12946.JPEG,motorbike,161,171,1144,777,293.2454841153877,-4.3808655325759,-7.055728055825499,0.5506695431929378,-0.001971576371879072,0.07233476073309003,-0.8315809338097991
n03790512_12965,Images/motorbike_imagenet/n03790512_12965.JPEG,motorbike,77,135,415,313,84.80298507988391,19.076372159873458,-3.629694509507946,0.6685410130379797,0.10124100683745715,-0.1347451942244664,0.7243251376654691
n03790512_13076,Images/motorbike_imagenet/n03790512_13076.JPEG,motorbike,43,13,584,360,278.99729217365683,-13.979944660607057,2.0780775583723945,0.6428548216430372,0.10421065751881088,0.0653380047404057,-0.7560481216737057
n03790512_13213,Images/motorbike_imagenet/n03790512_13213.JPEG,motorbike,163,120,429,274,69.79185856529465,-6.127983180497027,-4.160559211158065,0.5693018901555136,-0.06454837927330034,0.0008284245229065491,0.8195902502539665
n03790512_13214,Images/motorbike_imagenet/n03790512_13214.JPEG,motorbike,0,0,499,362,303.90115838746254,3.944583105915548,1.506776302305447,0.4703131570016622,-0.02419181152535925,-0.027779657128614434,-0.8817304470506098
n03790512_13250,Images/motorbike_imagenet/n03790512_13250.JPEG,motorbike,108,232,687,558,73.54560163207665,3.474934343075555,-6.33647647339478,0.5987958880879705,-0.008821047106422317,-0.06237324115644782,0.7984204733876286
n03790512_13321,Images/motorbike_imagenet/n03790512_13321.JPEG,motorbike,2,11,579,380,268.04268265568953,7.29997765700281,3.4518703659013537,0.7186292808787945,-0.02260594856275433,-0.06664464029160552,-0.6918232575402529
n03790512_13338,Images/motorbike_imagenet/n03790512_13338.JPEG,motorbike,0,57,305,421,332.6928782253446,-6.533104528652381,-8.780275833713619,0.2392141330388264,0.037168799861272826,0.087674366930358,-0.9662858191315427
n03790512_13346,Images/motorbike_imagenet/n03790512_13346.JPEG,motorbike,65,106,499,332,291.9417815734971,3.151980858824443,2.85659493295919,0.5597966693504999,-0.008842304596912777,-0.03603576379749579,-0.8277988441409142
n03790512_13431,Images/motorbike_imagenet/n03790512_13431.JPEG,motorbike,92,97,315,499,1.4021544782463972e-07,3.5767741032414326,4.291920428565677,-0.0011685986986939962,0.031186287336376788,0.037427075746477044,0.9988119261704487
n03790512_13459,Images/motorbike_imagenet/n03790512_13459.JPEG,motorbike,73,84,733,661,321.72769771378,6.539368775610625,1.422939738573864,0.32792427461583795,-0.049816068746913515,-0.030407623080884662,-0.9428994675313217
n03790512_13520,Images/motorbike_imagenet/n03790512_13520.JPEG,motorbike,113,170,1834,1311,270.60059351374207,2.9939853597063544,2.603061733468613,0.703391326549464,-0.0025931673715286277,-0.03451068664743764,-0.7099598085279835
n03790512_13612,Images/motorbike_imagenet/n03790512_13612.JPEG,motorbike,33,3,297,469,345.244833843728,12.562339409862878,-2.8473518496138026,0.12490160099510704,-0.11163958255409433,0.010447245823982458,-0.9858128872817092
n03790512_13624,Images/motorbike_imagenet/n03790512_13624.JPEG,motorbike,839,1178,1817,1940,72.50000000694322,9.709066730970616,-13.745281359540662,0.5931214755499692,-0.0027479197024195823,-0.14583598522904645,0.7917898898009559
n03790512_13653,Images/motorbike_imagenet/n03790512_13653.JPEG,motorbike,1311,627,1776,1358,343.40294188688625,2.915433307501673,3.8313056817875912,0.1450449335927084,-0.020335620260026728,-0.03673711464849236,-0.9885336687210154
n03790512_13819,Images/motorbike_imagenet/n03790512_13819.JPEG,motorbike,49,28,458,323,242.50000024475847,7.750524500133327,3.300972097024528,0.8536131297199364,-0.010479259896815092,-0.07266261256198377,-0.515708206854823
n03790512_13888,Images/motorbike_imagenet/n03790512_13888.JPEG,motorbike,67,234,352,796,8.679341523678566,-31.24933557719037,4.937833293714964,0.08437423767512338,-0.26517381150337804,0.06172798967781787,0.9585162977226042
n03790512_14144,Images/motorbike_imagenet/n03790512_14144.JPEG,motorbike,203,0,441,145,240.7520266266528,8.811088191263485,0.7693661674034235,0.8604177743016176,-0.03306745416958164,-0.06965421955796122,-0.5037222318285788
n03790512_14144,Images/motorbike_imagenet/n03790512_14144.JPEG,motorbike,8,25,480,329,265.8026394617295,2.3913431534287306,-0.2360692293409944,0.7323369031987592,-0.01571359451902542,-0.013883456831882428,-0.6806195653865234
n03790512_14147,Images/motorbike_imagenet/n03790512_14147.JPEG,motorbike,33,94,377,355,295.86103196027466,22.046678883259133,4.551899423067958,0.5271745522780794,-0.1412073384205322,-0.1344732850864672,-0.8270818669301423
n03790512_14208,Images/motorbike_imagenet/n03790512_14208.JPEG,motorbike,216,153,407,287,273.94715866287663,-5.028181393468147,-11.673415819726085,0.6814057967333657,-0.03742156801987808,0.10404603166675558,-0.7235054870002723
n03790512_14255,Images/motorbike_imagenet/n03790512_14255.JPEG,motorbike,96,29,426,368,319.7928282151023,9.55359023934446,-10.748984445750986,0.33369413520763513,-0.10993939253986773,0.05915575338437294,-0.9343779486575657
n03790512_14283,Images/motorbike_imagenet/n03790512_14283.JPEG,motorbike,173,137,296,335,192.1724488725556,14.478592939970248,-0.6581883406380055,0.9863438922052182,-0.01902621906191044,-0.12469717519875345,-0.10589779882093996
n03790512_14329,Images/motorbike_imagenet/n03790512_14329.JPEG,motorbike,144,39,471,322,126.85217883145876,12.10298660772304,10.75536085942434,0.8810397918008894,0.13030584332949122,-0.05217781636272128,0.451737476790728
n03790512_1461,Images/motorbike_imagenet/n03790512_1461.JPEG,motorbike,35,55,379,590,353.53357197521103,2.18051259429486,-2.500036937165081,0.05596222903949913,-0.020222766874556226,0.020703643387958878,-0.9980133404776371
n03790512_14623,Images/motorbike_imagenet/n03790512_14623.JPEG,motorbike,51,89,984,752,313.0870197602002,14.327262535003488,8.46942877536436,0.4023145881734253,-0.08492224670680074,-0.11671452682270045,-0.9040513831556641
n03790512_14668,Images/motorbike_imagenet/n03790512_14668.JPEG,motorbike,19,283,478,491,247.5000008276484,9.770337185074467,-1.9633283662278644,0.8275170310879918,-0.06149821822232128,-0.061313041702644955,-0.5546839129918633
n03790512_14675,Images/motorbike_imagenet/n03790512_14675.JPEG,motorbike,44,114,369,323,70.29800897541378,19.085282180839062,-3.485257392932307,0.5715980491839442,0.11822500030181668,-0.1199179450445581,0.8030679958316325
n03790512_14734,Images/motorbike_imagenet/n03790512_14734.JPEG,motorbike,89,14,324,222,135.07559908529743,15.958318596249145,8.319128859542376,0.9089272702581692,0.11927940720321772,-0.100498334552336,0.3866829775804578
n03790512_14735,Images/motorbike_imagenet/n03790512_14735.JPEG,motorbike,133,130,392,296,127.94628484566542,8.601663422692988,2.919855189978686,0.8949288208721033,0.055725342218912705,-0.056218172606578506,0.43913165323832953
n03790512_14968,Images/motorbike_imagenet/n03790512_14968.JPEG,motorbike,230,137,456,280,243.03549425971863,15.908175789309023,-8.952485151534137,0.836055790722834,-0.1380111946163289,-0.07719886144318275,-0.525360791029619
n03790512_15268,Images/motorbike_imagenet/n03790512_15268.JPEG,motorbike,86,24,394,319,317.7183175011066,-6.784069605730352,-5.057842166759764,0.36211422441646446,0.039245837445611234,0.062400607186638986,-0.9292143008699305
n03790512_156,Images/motorbike_imagenet/n03790512_156.JPEG,motorbike,230,75,460,260,64.97909685335894,22.499999994801502,-6.204548643455084,0.5349581476951323,0.13580454007466072,-0.14940958820831166,0.8203984897969558
n03790512_156,Images/motorbike_imagenet/n03790512_156.JPEG,motorbike,13,92,223,263,307.5794644402058,3.002695786438344,-7.1297505431184085,0.4391990996886527,-0.05091384827784918,0.0442167853206924,-0.8958553492512733
n03790512_1577,Images/motorbike_imagenet/n03790512_1577.JPEG,motorbike,25,24,497,374,48.5542890918048,4.107346482247303,-3.82436726173488,0.4117478862314106,0.01893810478077411,-0.045123038747866155,0.9099829326671113
n03790512_1597,Images/motorbike_imagenet/n03790512_1597.JPEG,motorbike,10,10,508,308,82.49999729226039,1.3045137661268185,9.550217559763029,0.6563022348873114,0.06341271095762854,0.05510299605508824,0.7498065513161893
n03790512_16233,Images/motorbike_imagenet/n03790512_16233.JPEG,motorbike,71,4,577,433,325.69980424148434,0.1783957180945788,4.976660671257578,0.2946621166955924,0.011316119341614706,-0.04194402024784897,-0.9546134723504417
n03790512_16242,Images/motorbike_imagenet/n03790512_16242.JPEG,motorbike,28,7,451,373,33.44121857188467,17.400335288675592,-3.47167720578879,0.2886522978252783,0.13618693619206126,-0.07217626012579301,0.9449463248486976
n03790512_16339,Images/motorbike_imagenet/n03790512_16339.JPEG,motorbike,45,46,379,258,265.22460704965727,2.5852815345215854,-4.014094684330008,0.7347781565027057,-0.04103204063810696,0.007113242658401218,-0.6770279419244386
n03790512_1643,Images/motorbike_imagenet/n03790512_1643.JPEG,motorbike,32,62,408,269,107.66916722641191,22.49999982651206,5.302980983859444,0.785630753957282,0.1516325882446435,-0.13055628636429195,0.5854459263753639
n03790512_1652,Images/motorbike_imagenet/n03790512_1652.JPEG,motorbike,39,7,456,318,303.42689268590567,0.9557168866027252,-5.698477858666669,0.47291421755661667,-0.03089005986756681,0.03982353263802931,-0.8796658645658697
n03790512_17043,Images/motorbike_imagenet/n03790512_17043.JPEG,motorbike,251,197,324,275,159.38040552476116,6.856127665388321,0.6969598347660101,0.9820107460147359,0.01667457439077115,-0.05774222857578502,0.1790047159143312
n03790512_1709,Images/motorbike_imagenet/n03790512_1709.JPEG,motorbike,13,0,1258,959,67.50000002172108,32.558228610209305,-3.688746781332261,0.5405212486221712,0.21579012544319928,-0.18134280345820517,0.7927081361907774
n03790512_1748,Images/motorbike_imagenet/n03790512_1748.JPEG,motorbike,40,158,272,373,325.4104325733816,0.7696753351211518,-1.3195469846907837,0.29718768964122927,-0.00983571857926047,0.008997459223507526,-0.9547260243092043
n03790512_1801,Images/motorbike_imagenet/n03790512_1801.JPEG,motorbike,81,130,473,367,272.2722339378805,10.771137455674753,0.7625046226939804,0.6903235700214045,-0.06307811926001915,-0.0698132359029773,-0.7173566976311553
n03790512_1897,Images/motorbike_imagenet/n03790512_1897.JPEG,motorbike,79,82,373,312,42.830261223002125,14.600875884469042,-0.9311304417020216,0.36311205632675597,0.11535237392718266,-0.05389864348379729,0.9230050924074713
n03790512_19283,Images/motorbike_imagenet/n03790512_19283.JPEG,motorbike,120,159,356,532,9.923284396189985,6.5505109398330585,5.944094680572388,0.08328021921499217,0.061319230245189774,0.04663538645654734,0.9935439083501487
n03790512_19283,Images/motorbike_imagenet/n03790512_19283.JPEG,motorbike,528,163,751,506,3.160339434720566e-05,2.70697497253314,-6.180129509610389,0.0012735602846400053,0.023586257547543923,-0.05389062969643071,0.9982674323697155
n03790512_1943,Images/motorbike_imagenet/n03790512_1943.JPEG,motorbike,50,83,422,312,99.54368215160844,7.094866006049994,3.829081007832611,0.7602554032632346,0.06539655094233277,-0.025678575773329663,0.6458139234176954
n03790512_1975,Images/motorbike_imagenet/n03790512_1975.JPEG,motorbike,0,4,526,314,277.2651091162206,6.741644926007664,2.271882884510465,0.660487305525933,-0.0310393209249311,-0.05370349675431996,-0.7482706824618822
n03790512_20107,Images/motorbike_imagenet/n03790512_20107.JPEG,motorbike,12,19,418,318,300.3619121399339,-7.940852510045079,1.164522137829445,0.4954327937164163,0.06511204326973953,0.025633880695932122,-0.8658231187096203
n03790512_20390,Images/motorbike_imagenet/n03790512_20390.JPEG,motorbike,10,52,486,323,251.3053169444206,16.50199428567719,-3.0934928097015866,0.801603588810512,-0.10532327769156247,-0.10099836130458521,-0.5797741151484792
n03790512_2068,Images/motorbike_imagenet/n03790512_2068.JPEG,motorbike,5,11,491,354,47.00996201581789,18.007955510596492,0.8985282818806838,0.39277677865644534,0.14660155133775732,-0.05531415248416836,0.9061869188134348
n03790512_20929,Images/motorbike_imagenet/n03790512_20929.JPEG,motorbike,20,11,481,420,220.06793285814408,11.407442092783002,-2.656689748109167,0.9337978984461819,-0.055709010368918586,-0.08544322574747382,-0.3429540001152864
n03790512_21082,Images/motorbike_imagenet/n03790512_21082.JPEG,motorbike,4,9,428,288,287.4999999317642,-4.234679618858961,5.772657270330079,0.5886559971444117,0.05951206985861272,-0.018761603054846872,-0.8059717320215853
